playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8469544,Patrick Sharp,CHI,L,82,34,44,78,Winnipeg,CAN,1981-12-27,MB,95.0,3.0,2001.0,20022003,73,N,Sharp,CAN,R,200
8466138,Joe Thornton,SJS,C,82,11,65,76,London,CAN,1979-07-02,ON,1.0,1.0,1997.0,19971998,76,Y,Thornton,CAN,L,220
8474578,Erik Karlsson,OTT,D,82,20,54,74,Landsbro,SWE,1990-05-31,,15.0,1.0,2008.0,20092010,72,N,Karlsson,SWE,R,185
8471215,Evgeni Malkin,PIT,C,60,23,49,72,Magnitogorsk,RUS,1986-07-31,,2.0,1.0,2004.0,20062007,77,N,Malkin,RUS,L,213
8466139,Patrick Marleau,SJS,C,82,33,37,70,Aneroid,CAN,1979-09-15,SK,2.0,1.0,1997.0,19971998,74,N,Marleau,CAN,L,215
8471685,Anze Kopitar,LAK,C,82,29,41,70,Jesenice,SVN,1987-08-24,,11.0,1.0,2005.0,20062007,75,N,Kopitar,SVN,L,225
8475168,Matt Duchene,COL,C,71,23,47,70,Haliburton,CAN,1991-01-16,ON,3.0,1.0,2009.0,20092010,71,N,Duchene,CAN,L,211
8466378,Martin St. Louis,"TBL,NYR",R,81,30,39,69,Laval,CAN,1975-06-18,QC,,,,19981999,68,Y,St. Louis,CAN,L,180
8474141,Patrick Kane,CHI,R,69,29,40,69,Buffalo,USA,1988-11-19,NY,1.0,1.0,2007.0,20072008,70,N,Kane,USA,L,176
8471218,Blake Wheeler,WPG,R,82,28,41,69,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8473449,Kyle Okposo,NYI,R,71,27,42,69,St. Paul,USA,1988-04-16,MN,7.0,1.0,2006.0,20072008,72,N,Okposo,USA,R,216
8471276,David Krejci,BOS,C,80,19,50,69,Sternberk,CZE,1986-04-28,,63.0,2.0,2004.0,20062007,72,N,Krejci,CZE,R,192
8470543,Chris Kunitz,PIT,L,78,35,33,68,Regina,CAN,1979-09-26,SK,,,,20032004,72,N,Kunitz,CAN,L,188
8473604,Jonathan Toews,CHI,C,76,28,40,68,Winnipeg,CAN,1988-04-29,MB,3.0,1.0,2006.0,20072008,74,N,Toews,CAN,L,201
8470598,Thomas Vanek,"BUF,NYI,MTL",L,78,27,41,68,Vienna,AUT,1984-01-19,,5.0,1.0,2003.0,20052006,74,N,Vanek,AUT,R,214
8448208,Jaromir Jagr,NJD,R,82,24,43,67,Kladno,CZE,1972-02-15,,5.0,1.0,1990.0,19901991,75,N,Jagr,CZE,L,230
8475166,John Tavares,NYI,C,59,24,42,66,Mississauga,CAN,1990-09-20,ON,1.0,1.0,2009.0,20092010,73,N,Tavares,CAN,L,217
8469455,Jason Spezza,OTT,C,75,23,43,66,Toronto,CAN,1983-06-13,ON,2.0,1.0,2001.0,20022003,75,N,Spezza,CAN,R,219
8474586,Jordan Eberle,EDM,R,80,28,37,65,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8476455,Gabriel Landeskog,COL,L,81,26,39,65,Stockholm,SWE,1992-11-23,,2.0,1.0,2011.0,20112012,73,N,Landeskog,SWE,L,215
8475158,Ryan O'Reilly,COL,C,80,28,36,64,Clinton,CAN,1991-02-07,ON,33.0,2.0,2009.0,20092010,73,N,O'Reilly,CAN,L,207
8473412,Bryan Little,WPG,C,82,23,41,64,Edmonton,CAN,1987-11-12,AB,12.0,1.0,2006.0,20072008,72,N,Little,CAN,R,191
8475793,Ryan Johansen,CBJ,C,82,33,30,63,Vancouver,CAN,1992-07-31,BC,4.0,1.0,2010.0,20112012,75,N,Johansen,CAN,R,218
8477492,Nathan MacKinnon,COL,C,82,24,39,63,Halifax,CAN,1995-09-01,NS,1.0,1.0,2013.0,20132014,72,N,MacKinnon,CAN,R,200
8470257,Alexander Steen,STL,L,68,33,29,62,Winnipeg,CAN,1984-03-01,MB,24.0,1.0,2002.0,20052006,72,N,Steen,SWE,L,211
8470638,Patrice Bergeron,BOS,C,80,30,32,62,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8474161,Jakub Voracek,PHI,R,82,23,39,62,Kladno,CZE,1989-08-15,,7.0,1.0,2007.0,20082009,74,N,Voracek,CZE,L,216
8462042,Jarome Iginla,BOS,R,78,30,31,61,Edmonton,CAN,1977-07-01,AB,11.0,1.0,1995.0,19961997,73,Y,Iginla,CAN,R,210
8474037,James van Riemsdyk,TOR,L,80,30,31,61,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8471707,James Neal,PIT,L,59,27,34,61,Whitby,CAN,1987-09-03,ON,33.0,2.0,2005.0,20082009,75,N,Neal,CAN,L,212
8470595,Eric Staal,CAR,C,79,21,40,61,Thunder Bay,CAN,1984-10-29,ON,2.0,1.0,2003.0,20032004,76,N,Staal,CAN,L,195
8470281,Duncan Keith,CHI,D,79,6,55,61,Winnipeg,CAN,1983-07-16,MB,54.0,2.0,2002.0,20052006,73,Y,Keith,CAN,L,192
8474157,Max Pacioretty,MTL,L,73,39,21,60,New Canaan,USA,1988-11-20,CT,22.0,1.0,2007.0,20082009,74,N,Pacioretty,USA,L,217
8466148,Marian Hossa,CHI,R,72,30,30,60,Stará Lubovna,SVK,1979-01-12,,12.0,1.0,1997.0,19971998,73,Y,Hossa,SVK,L,207
8469506,Jason Pominville,MIN,R,82,30,30,60,Repentigny,CAN,1982-11-30,QC,55.0,2.0,2001.0,20032004,71,N,Pominville,CAN,R,180
8474190,Wayne Simmonds,PHI,R,82,29,31,60,Scarborough,CAN,1988-08-26,ON,61.0,2.0,2007.0,20082009,74,N,Simmonds,CAN,R,184
8471669,Paul Stastny,COL,C,71,25,35,60,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8471698,T.J. Oshie,STL,R,79,21,39,60,Everett,USA,1986-12-23,WA,24.0,1.0,2005.0,20082009,72,N,Oshie,USA,R,187
8473473,Milan Lucic,BOS,L,80,24,35,59,Vancouver,CAN,1988-06-07,BC,50.0,2.0,2006.0,20072008,75,N,Lucic,CAN,L,236
8476292,Ondrej Palat,TBL,L,81,23,36,59,Frydek-Mistek,CZE,1991-03-28,,208.0,7.0,2011.0,20122013,72,N,Palat,CZE,L,194
8475692,Mats Zuccarello,NYR,R,77,19,40,59,Oslo,NOR,1987-09-01,,,,,20102011,68,N,Zuccarello,NOR,L,181
8474068,Kyle Turris,OTT,C,82,26,32,58,New Westminster,CAN,1989-08-14,BC,3.0,1.0,2007.0,20072008,73,N,Turris,CAN,R,190
8470047,Valtteri Filppula,TBL,C,75,25,33,58,Vantaa,FIN,1984-03-20,,95.0,3.0,2002.0,20052006,72,N,Filppula,FIN,L,189
8470144,Frans Nielsen,NYI,C,80,25,33,58,Herning,DNK,1984-04-24,,87.0,3.0,2002.0,20062007,73,N,Nielsen,DNK,L,186
8474102,David Perron,EDM,L,78,28,29,57,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8470655,David Backes,STL,R,74,27,30,57,Minneapolis,USA,1984-05-01,MN,62.0,2.0,2003.0,20062007,75,N,Backes,USA,R,215
8469638,Jussi Jokinen,PIT,L,81,21,36,57,Kalajoki,FIN,1983-04-01,,192.0,6.0,2001.0,20052006,72,N,Jokinen,FIN,L,191
8474613,Derek Stepan,NYR,C,82,17,40,57,Hastings,USA,1990-06-18,MN,51.0,2.0,2008.0,20102011,71,N,Stepan,USA,R,196
8470610,Zach Parise,MIN,L,67,29,27,56,Minneapolis,USA,1984-07-28,MN,17.0,1.0,2003.0,20052006,71,N,Parise,USA,L,195
8475768,Jaden Schwartz,STL,L,80,25,31,56,Wilcox,CAN,1992-06-25,SK,14.0,1.0,2010.0,20112012,70,N,Schwartz,CAN,L,185
8470642,Shea Weber,NSH,D,79,23,33,56,Sicamous,CAN,1985-08-14,BC,49.0,2.0,2003.0,20052006,76,Y,Weber,CAN,R,230
8470834,Dustin Byfuglien,WPG,D,78,20,36,56,Roseau,USA,1985-03-27,MN,245.0,8.0,2003.0,20052006,77,N,Byfuglien,USA,R,260
8476454,Ryan Nugent-Hopkins,EDM,C,80,19,37,56,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8470667,Clarke MacArthur,OTT,L,79,24,31,55,Lloydminster,CAN,1985-04-06,AB,74.0,3.0,2003.0,20062007,72,N,MacArthur,CAN,L,192
8475167,Victor Hedman,TBL,D,75,13,42,55,Ornskoldsvik,SWE,1990-12-18,,2.0,1.0,2009.0,20092010,79,N,Hedman,SWE,L,244
8475784,Jeff Skinner,CAR,L,71,33,21,54,Toronto,CAN,1992-05-16,ON,7.0,1.0,2010.0,20102011,71,N,Skinner,CAN,L,200
8471217,Andrew Ladd,WPG,L,78,23,31,54,Maple Ridge,CAN,1985-12-12,BC,4.0,1.0,2004.0,20052006,75,N,Ladd,CAN,L,205
8474053,Logan Couture,SJS,C,65,23,31,54,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8470201,Jiri Hudler,CGY,R,75,17,37,54,Olomouc,CZE,1984-01-04,,58.0,2.0,2002.0,20032004,70,N,Hudler,CZE,L,190
8469459,Mikko Koivu,MIN,C,65,11,43,54,Turku,FIN,1983-03-12,,6.0,1.0,2001.0,20052006,75,N,Koivu,FIN,L,213
8473419,Brad Marchand,BOS,L,82,25,28,53,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8471887,Patric Hornqvist,NSH,R,76,22,31,53,Sollentuna,SWE,1987-01-01,,230.0,7.0,2005.0,20082009,71,N,Hornqvist,SWE,R,189
8460542,Patrik Elias,NJD,C,65,18,35,53,Trebic,CZE,1976-04-13,,51.0,2.0,1994.0,19951996,73,N,Elias,CZE,L,190
8474056,P.K. Subban,MTL,D,82,10,43,53,Toronto,CAN,1989-05-13,ON,43.0,2.0,2007.0,20092010,72,N,Subban,CAN,R,210
8471735,Keith Yandle,PHX,D,82,8,45,53,Boston,USA,1986-09-09,MA,105.0,4.0,2005.0,20062007,73,N,Yandle,USA,L,192
8475225,Craig Smith,NSH,C,79,24,28,52,Madison,USA,1989-09-05,WI,98.0,4.0,2009.0,20112012,73,N,Smith,USA,R,203
8468486,Scott Hartnell,PHI,L,78,20,32,52,Regina,CAN,1982-04-18,SK,6.0,1.0,2000.0,20002001,74,N,Hartnell,CAN,L,215
8471976,David Desharnais,MTL,C,79,16,36,52,Laurier-Station,CAN,1986-09-14,QC,,,,20092010,67,N,Desharnais,CAN,L,180
8470852,Matt Moulson,"NYI,BUF,MIN",L,75,23,28,51,North York,CAN,1983-11-01,ON,263.0,9.0,2003.0,20072008,73,N,Moulson,CAN,L,203
8467389,Brad Richards,NYR,C,82,20,31,51,Murray Harbour,CAN,1980-05-02,PE,64.0,3.0,1998.0,20002001,72,N,Richards,CAN,L,199
8468085,Radim Vrbata,PHX,R,80,20,31,51,Mlada Boleslav,CZE,1981-06-13,,212.0,7.0,1999.0,20012002,73,N,Vrbata,CZE,R,194
8475191,Reilly Smith,BOS,R,82,20,31,51,Mimico,CAN,1991-04-01,ON,69.0,3.0,2009.0,20112012,73,N,Smith,CAN,L,185
8474571,Mikkel Boedker,PHX,L,82,19,32,51,Brondby,DNK,1989-12-16,,8.0,1.0,2008.0,20082009,71,N,Boedker,DNK,L,207
8467330,David Legwand,"NSH,DET",C,83,14,37,51,Detroit,USA,1980-08-17,MI,2.0,1.0,1998.0,19981999,74,N,Legwand,USA,L,207
8474565,Alex Pietrangelo,STL,D,81,8,43,51,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8470222,James Wisniewski,CBJ,D,75,7,44,51,Canton,USA,1984-02-21,MI,156.0,5.0,2002.0,20052006,71,N,Wisniewski,USA,R,203
8470604,Jeff Carter,LAK,C,72,27,23,50,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8474870,Tyler Johnson,TBL,C,82,24,26,50,Spokane,USA,1990-07-29,WA,,,,20122013,68,N,Johnson,USA,R,191
8475172,Nazem Kadri,TOR,C,78,20,30,50,London,CAN,1990-10-06,ON,7.0,1.0,2009.0,20092010,72,N,Kadri,CAN,L,185
8471273,Brandon Dubinsky,CBJ,C,76,16,34,50,Anchorage,USA,1986-04-29,AK,60.0,2.0,2004.0,20062007,74,N,Dubinsky,USA,L,208
8467876,Henrik Sedin,VAN,C,70,11,39,50,Ornskoldsvik,SWE,1980-09-26,,3.0,1.0,1999.0,20002001,74,Y,Sedin,SWE,L,183
8468208,Joel Ward,WSH,R,82,24,25,49,North York,CAN,1980-12-02,ON,,,,20062007,73,N,Ward,CAN,R,225
8474009,Nick Bonino,ANA,C,77,22,27,49,Hartford,USA,1988-04-20,CT,173.0,6.0,2007.0,20092010,73,N,Bonino,USA,L,198
8467370,Mike Fisher,NSH,C,75,20,29,49,Peterborough,CAN,1980-06-05,ON,44.0,2.0,1998.0,19992000,73,N,Fisher,CAN,R,216
8475098,Tyler Bozak,TOR,C,58,19,30,49,Regina,CAN,1986-03-19,SK,,,,20092010,73,N,Bozak,CAN,R,187
8460621,Daniel Alfredsson,DET,R,68,18,31,49,Gothenburg,SWE,1972-12-11,,133.0,6.0,1994.0,19951996,71,Y,Alfredsson,SWE,R,203
8468509,Niklas Kronwall,DET,D,79,8,41,49,Stockholm,SWE,1981-01-12,,29.0,1.0,2000.0,20032004,72,N,Kronwall,SWE,L,194
8474679,Gustav Nyquist,DET,R,57,28,20,48,Halmstad,SWE,1989-09-01,,121.0,4.0,2008.0,20112012,71,N,Nyquist,SWE,L,180
8471676,Bobby Ryan,OTT,R,70,23,25,48,Cherry Hill,USA,1987-03-17,NJ,2.0,1.0,2005.0,20072008,74,N,Ryan,USA,R,208
8470613,Brent Burns,SJS,D,69,22,26,48,Barrie,CAN,1985-03-09,ON,20.0,1.0,2003.0,20032004,77,N,Burns,CAN,R,228
8471233,Travis Zajac,NJD,C,80,18,30,48,Winnipeg,CAN,1985-05-13,MB,20.0,1.0,2004.0,20062007,74,N,Zajac,CAN,R,185
8468083,Henrik Zetterberg,DET,C,45,16,32,48,Njurunda,SWE,1980-10-09,,210.0,7.0,1999.0,20022003,72,N,Zetterberg,SWE,L,197
8471262,Carl Soderberg,BOS,C,73,16,32,48,Malmo,SWE,1985-10-12,,49.0,2.0,2004.0,20122013,75,N,Soderberg,SWE,L,210
8462038,Shane Doan,PHX,R,69,23,24,47,Halkirk,CAN,1976-10-10,AB,7.0,1.0,1995.0,19951996,73,N,Doan,CAN,R,223
8476438,Brandon Saad,CHI,L,78,19,28,47,Pittsburgh,USA,1992-10-27,PA,43.0,2.0,2011.0,20112012,73,N,Saad,USA,L,207
8467371,Mike Ribeiro,PHX,C,80,16,31,47,Montréal,CAN,1980-02-10,QC,45.0,2.0,1998.0,19992000,72,N,Ribeiro,CAN,L,179
8467875,Daniel Sedin,VAN,L,73,16,31,47,Ornskoldsvik,SWE,1980-09-26,,2.0,1.0,1999.0,20002001,73,Y,Sedin,SWE,L,190
8470966,Mark Giordano,CGY,D,64,14,33,47,Toronto,CAN,1983-10-03,ON,,,,20052006,72,N,Giordano,CAN,L,202
8471702,Matt Niskanen,PIT,D,81,10,36,46,Virginia,USA,1986-12-06,MN,28.0,1.0,2005.0,20072008,73,N,Niskanen,USA,R,203
8469500,Michael Cammalleri,CGY,L,63,26,19,45,Toronto,CAN,1982-06-08,ON,49.0,2.0,2001.0,20022003,69,N,Cammalleri,CAN,L,185
8468535,Antoine Vermette,PHX,C,82,24,21,45,St. Agapit,CAN,1982-07-20,QC,55.0,2.0,2000.0,20032004,73,N,Vermette,CAN,L,197
8471664,Mason Raymond,TOR,L,82,19,26,45,Cochrane,CAN,1985-09-17,AB,51.0,2.0,2005.0,20072008,73,N,Raymond,CAN,L,179
8473544,Derick Brassard,NYR,C,81,18,27,45,Hull,CAN,1987-09-22,QC,6.0,1.0,2006.0,20072008,73,N,Brassard,CAN,L,200
8474031,Kevin Shattenkirk,STL,D,81,10,35,45,New Rochelle,USA,1989-01-29,NY,14.0,1.0,2007.0,20102011,72,N,Shattenkirk,USA,R,203
8470207,Joffrey Lupul,TOR,L,69,22,22,44,Fort Saskatchewan,CAN,1983-09-23,AB,7.0,1.0,2002.0,20032004,73,N,Lupul,CAN,R,206
8474570,Cody Hodgson,BUF,C,72,20,24,44,Toronto,CAN,1990-02-18,ON,10.0,1.0,2008.0,20102011,72,N,Hodgson,CAN,R,191
8475171,Oliver Ekman-Larsson,PHX,D,80,15,29,44,Karlskrona,SWE,1991-07-17,,6.0,1.0,2009.0,20102011,74,N,Ekman-Larsson,SWE,L,190
8471284,Andrej Sekera,CAR,D,74,11,33,44,Bojnice,SVK,1986-06-08,,71.0,3.0,2004.0,20062007,72,N,Sekera,SVK,L,200
8468309,Mark Streit,PHI,D,82,10,34,44,Bern,CHE,1977-12-11,,262.0,9.0,2004.0,20052006,71,N,Streit,CHE,L,186
8475149,Marcus Johansson,WSH,L,80,8,36,44,Landskrona,SWE,1990-10-06,,24.0,1.0,2009.0,20102011,73,N,Johansson,SWE,L,203
8470616,Ryan Kesler,VAN,C,77,25,18,43,Livonia,USA,1984-08-31,MI,23.0,1.0,2003.0,20032004,74,N,Kesler,USA,R,206
8471426,Troy Brouwer,WSH,R,82,25,18,43,Vancouver,CAN,1985-08-17,BC,214.0,7.0,2004.0,20062007,75,N,Brouwer,CAN,R,213
8474641,Adam Henrique,NJD,C,77,25,18,43,Brantford,CAN,1990-02-06,ON,82.0,3.0,2008.0,20102011,72,N,Henrique,CAN,L,195
8474589,Tyler Ennis,BUF,R,80,21,22,43,Edmonton,CAN,1989-10-06,AB,26.0,1.0,2008.0,20092010,69,N,Ennis,CAN,L,160
8475765,Vladimir Tarasenko,STL,R,64,21,22,43,Yaroslavl,RUS,1991-12-13,,16.0,1.0,2010.0,20122013,73,N,Tarasenko,RUS,L,219
8469521,Tomas Plekanec,MTL,C,81,20,23,43,Kladno,CZE,1982-10-31,,71.0,3.0,2001.0,20032004,71,N,Plekanec,CZE,L,190
8468508,Justin Williams,LAK,R,82,19,24,43,Cobourg,CAN,1981-10-04,ON,28.0,1.0,2000.0,20002001,73,N,Williams,CAN,R,184
8466140,Olli Jokinen,WPG,C,82,18,25,43,Kuopio,FIN,1978-12-05,,3.0,1.0,1997.0,19971998,74,N,Jokinen,FIN,L,210
8473618,Mathieu Perreault,ANA,C,69,18,25,43,Drummondville,CAN,1988-01-05,QC,177.0,6.0,2006.0,20092010,70,N,Perreault,CAN,L,189
8474151,Ryan McDonagh,NYR,D,77,14,29,43,St. Paul,USA,1989-06-13,MN,12.0,1.0,2007.0,20102011,73,N,McDonagh,USA,L,216
8469466,Ales Hemsky,"EDM,OTT",R,75,13,30,43,Pardubice,CZE,1983-08-13,,13.0,1.0,2001.0,20022003,72,N,Hemsky,CZE,R,177
8470600,Ryan Suter,MIN,D,82,8,35,43,Madison,USA,1985-01-21,WI,7.0,1.0,2003.0,20052006,73,N,Suter,USA,L,201
8467496,Andrei Markov,MTL,D,81,7,36,43,Voskresensk,RUS,1978-12-20,,162.0,6.0,1998.0,20002001,72,N,Markov,RUS,L,200
8470120,Alexander Semin,CAR,R,65,22,20,42,Krasnojarsk,RUS,1984-03-03,,13.0,1.0,2002.0,20032004,74,N,Semin,RUS,R,211
8471699,Andrew Cogliano,ANA,C,82,21,21,42,Toronto,CAN,1987-06-14,ON,25.0,1.0,2005.0,20072008,70,N,Cogliano,CAN,L,179
8466251,Jason Chimera,WSH,L,82,15,27,42,Edmonton,CAN,1979-05-02,AB,121.0,5.0,1997.0,20002001,75,N,Chimera,CAN,L,215
8473564,Michael Frolik,WPG,R,81,15,27,42,Kladno,CZE,1988-02-17,,10.0,1.0,2006.0,20082009,73,N,Frolik,CZE,L,186
8469623,Marek Zidlicky,NJD,D,81,12,30,42,Most,CZE,1977-02-03,,176.0,6.0,2001.0,20032004,71,N,Zidlicky,CZE,R,190
8473962,Teddy Purcell,TBL,L,81,12,30,42,St. John's,CAN,1985-09-08,NL,,,,20072008,74,N,Purcell,CAN,R,195
8471274,Alex Goligoski,DAL,D,81,6,36,42,Grand Rapids,USA,1985-07-30,MN,61.0,2.0,2004.0,20072008,71,N,Goligoski,USA,L,173
8475170,Brayden Schenn,PHI,C,82,20,21,41,Saskatoon,CAN,1991-08-22,SK,5.0,1.0,2009.0,20092010,73,N,Schenn,CAN,L,200
8475169,Evander Kane,WPG,L,63,19,22,41,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8475848,Brendan Gallagher,MTL,R,81,19,22,41,Edmonton,CAN,1992-05-06,AB,147.0,5.0,2010.0,20122013,69,N,Gallagher,CAN,R,185
8473986,Alex Killorn,TBL,L,82,17,24,41,Halifax,CAN,1989-09-14,NS,77.0,3.0,2007.0,20122013,73,N,Killorn,CAN,L,205
8471309,Johan Franzen,DET,R,54,16,25,41,Vetlanda,SWE,1979-12-23,,97.0,3.0,2004.0,20052006,76,N,Franzen,SWE,L,232
8470617,Mike Richards,LAK,C,82,11,30,41,Kenora,CAN,1985-02-11,ON,24.0,1.0,2003.0,20052006,71,N,Richards,CAN,L,196
8475798,Mikael Granlund,MIN,C,63,8,33,41,Oulu,FIN,1992-02-26,,9.0,1.0,2010.0,20122013,70,N,Granlund,FIN,L,193
8470607,Brent Seabrook,CHI,D,82,7,34,41,Richmond,CAN,1985-04-20,BC,14.0,1.0,2003.0,20052006,75,N,Seabrook,CAN,R,220
8474564,Steven Stamkos,TBL,C,37,25,15,40,Markham,CAN,1990-02-07,ON,1.0,1.0,2008.0,20082009,73,N,Stamkos,CAN,R,193
8476177,Matt Read,PHI,R,75,22,18,40,Ilderton,CAN,1986-06-14,ON,,,,20112012,70,N,Read,CAN,R,188
8474715,Cam Atkinson,CBJ,R,79,21,19,40,Riverside,USA,1989-06-05,CT,157.0,6.0,2008.0,20112012,68,N,Atkinson,USA,R,178
8467407,Brian Gionta,MTL,R,81,18,22,40,Rochester,USA,1979-01-18,NY,82.0,3.0,1998.0,20012002,67,N,Gionta,USA,R,178
8465009,Zdeno Chara,BOS,D,77,17,23,40,Trencin,SVK,1977-03-18,,56.0,3.0,1996.0,19971998,81,Y,Chara,SVK,L,250
8471691,Martin Hanzal,PHX,C,65,15,25,40,Pisek,CZE,1987-02-20,,17.0,1.0,2005.0,20072008,78,N,Hanzal,CZE,L,230
8473533,Jordan Staal,CAR,C,82,15,25,40,Thunder Bay,CAN,1988-09-10,ON,2.0,1.0,2006.0,20062007,76,N,Staal,CAN,L,220
8476792,Torey Krug,BOS,D,79,14,26,40,Livonia,USA,1991-04-12,MI,,,,20112012,69,N,Krug,USA,L,194
8474600,Roman Josi,NSH,D,72,13,27,40,Bern,CHE,1990-06-01,,38.0,2.0,2008.0,20112012,73,N,Josi,CHE,L,201
8470041,Rick Nash,NYR,L,65,26,13,39,Brampton,CAN,1984-06-16,ON,1.0,1.0,2002.0,20022003,76,N,Nash,CAN,L,211
8473573,Artem Anisimov,CBJ,C,81,22,17,39,Yaroslavl,RUS,1988-05-24,,54.0,2.0,2006.0,20082009,76,N,Anisimov,RUS,L,199
8476381,Andrew Shaw,CHI,R,80,20,19,39,Belleville,CAN,1991-07-20,ON,139.0,5.0,2011.0,20112012,71,N,Shaw,CAN,R,182
8475193,Tomas Tatar,DET,L,73,19,20,39,Ilava,SVK,1990-12-01,,60.0,2.0,2009.0,20102011,70,N,Tatar,SVK,L,173
8473422,Nick Foligno,CBJ,L,70,18,21,39,Buffalo,USA,1987-10-31,NY,28.0,1.0,2006.0,20072008,72,N,Foligno,USA,L,210
8474150,Mikael Backlund,CGY,C,76,18,21,39,Vasteras,SWE,1989-03-17,,24.0,1.0,2007.0,20082009,72,N,Backlund,SWE,L,206
8470274,Chris Higgins,VAN,L,78,17,22,39,Smithtown,USA,1983-06-02,NY,14.0,1.0,2002.0,20032004,72,N,Higgins,USA,L,205
8470599,Milan Michalek,OTT,L,82,17,22,39,Jindrichuv Hradec,CZE,1984-12-07,,6.0,1.0,2003.0,20032004,74,N,Michalek,CZE,L,225
8476461,Sean Couturier,PHI,C,82,13,26,39,Phoenix,USA,1992-12-07,AZ,8.0,1.0,2011.0,20112012,76,N,Couturier,CAN,L,210
8464989,Matt Cullen,NSH,C,77,10,29,39,Virginia,USA,1976-11-02,MN,35.0,2.0,1996.0,19971998,73,N,Cullen,USA,L,202
8473446,Erik Johnson,COL,D,80,9,30,39,Bloomington,USA,1988-03-21,MN,1.0,1.0,2006.0,20072008,76,N,Johnson,USA,R,225
8473465,Jamie McGinn,COL,L,79,19,19,38,Fergus,CAN,1988-08-05,ON,36.0,2.0,2006.0,20082009,73,N,McGinn,CAN,L,205
8474739,Tommy Wingels,SJS,C,77,16,22,38,Evanston,USA,1988-04-12,IL,177.0,6.0,2008.0,20102011,72,N,Wingels,USA,R,200
8475760,Nick Bjugstad,FLA,C,76,16,22,38,Minneapolis,USA,1992-07-17,MN,19.0,1.0,2010.0,20122013,78,N,Bjugstad,USA,R,210
8475197,Tyson Barrie,COL,D,64,13,25,38,Victoria,CAN,1991-07-26,BC,64.0,3.0,2009.0,20112012,71,N,Barrie,CAN,R,197
