playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8480830,Andrei Svechnikov,CAR,R,79,31,39,70,Barnaul,RUS,2000-03-26,,2.0,1.0,2018.0,20182019,75,N,Svechnikov,RUS,L,200
8478178,Darren Raddysh,TBL,D,73,22,48,70,Toronto,CAN,1996-02-28,ON,,,,20212022,73,N,Raddysh,CAN,R,202
8483445,Cutter Gauthier,ANA,L,76,41,28,69,Skelleftea,SWE,2004-01-19,,5.0,1.0,2022.0,20232024,74,N,Gauthier,USA,L,205
8480014,Gabriel Vilardi,WPG,C,82,30,39,69,Kingston,CAN,1999-08-16,ON,11.0,1.0,2017.0,20192020,75,N,Vilardi,CAN,R,216
8479987,Morgan Geekie,BOS,C,81,39,29,68,Strathclair,CAN,1998-07-20,MB,67.0,3.0,2017.0,20192020,75,N,Geekie,CAN,R,212
8478439,Travis Konecny,PHI,R,77,27,41,68,London,CAN,1997-03-11,ON,24.0,1.0,2015.0,20162017,70,N,Konecny,CAN,R,192
8477946,Dylan Larkin,DET,C,74,34,33,67,Waterford,USA,1996-07-30,MI,15.0,1.0,2014.0,20152016,73,N,Larkin,USA,L,204
8484153,Leo Carlsson,ANA,C,70,29,38,67,Karlstad,SWE,2004-12-26,,2.0,1.0,2023.0,20232024,75,N,Carlsson,SWE,L,208
8480893,Kirill Marchenko,CBJ,R,76,27,40,67,Barnaul,RUS,2000-07-21,,49.0,2.0,2018.0,20222023,75,N,Marchenko,RUS,R,201
8481533,Trevor Zegras,PHI,C,81,26,41,67,Bedford,USA,2001-03-20,NY,9.0,1.0,2019.0,20202021,72,N,Zegras,USA,L,185
8474564,Steven Stamkos,NSH,C,82,42,24,66,Markham,CAN,1990-02-07,ON,1.0,1.0,2008.0,20082009,73,N,Stamkos,CAN,R,193
8477949,Alex Tuch,BUF,R,79,33,33,66,Syracuse,USA,1996-05-10,NY,18.0,1.0,2014.0,20162017,76,N,Tuch,USA,R,219
8482093,Seth Jarvis,CAR,C,71,32,34,66,Winnipeg,CAN,2002-02-01,MB,13.0,1.0,2020.0,20212022,70,N,Jarvis,CAN,R,180
8480002,Nico Hischier,NJD,C,82,28,38,66,Naters,CHE,1999-01-04,,1.0,1.0,2017.0,20172018,73,N,Hischier,CHE,L,200
8482720,Matthew Knies,TOR,L,79,23,43,66,Phoenix,USA,2002-10-17,AZ,57.0,2.0,2021.0,20222023,75,N,Knies,USA,L,232
8474578,Erik Karlsson,PIT,D,75,15,51,66,Landsbro,SWE,1990-05-31,,15.0,1.0,2008.0,20092010,72,N,Karlsson,SWE,R,185
8475754,Brock Nelson,COL,C,81,33,32,65,Warroad,USA,1991-10-15,MN,30.0,1.0,2010.0,20132014,76,N,Nelson,USA,L,205
8478401,Pavel Zacha,BOS,C,78,30,35,65,Brno,CZE,1997-04-06,,6.0,1.0,2015.0,20152016,76,N,Zacha,CZE,L,211
8475810,Bryan Rust,PIT,R,72,29,36,65,Pontiac,USA,1992-05-11,MI,80.0,3.0,2010.0,20142015,71,N,Rust,USA,R,202
8481604,Pavel Dorofeyev,VGK,R,82,37,27,64,Nizhny Tagil,RUS,2000-10-26,,79.0,3.0,2019.0,20212022,73,N,Dorofeyev,RUS,L,194
8477511,Anthony Mantha,PIT,R,81,33,31,64,Longueuil,CAN,1994-09-16,QC,20.0,1.0,2013.0,20152016,77,N,Mantha,CAN,L,240
8471214,Alex Ovechkin,WSH,L,82,32,32,64,Moscow,RUS,1985-09-17,,1.0,1.0,2004.0,20052006,75,N,Ovechkin,RUS,R,238
8480023,Robert Thomas,STL,C,64,25,39,64,Aurora,CAN,1999-07-02,ON,20.0,1.0,2017.0,20182019,72,N,Thomas,CAN,R,207
8480036,Miro Heiskanen,DAL,D,77,9,54,63,Espoo,FIN,1999-07-18,,3.0,1.0,2017.0,20182019,74,N,Heiskanen,FIN,L,197
8476880,Tom Wilson,WSH,R,72,30,32,62,Toronto,CAN,1994-03-29,ON,16.0,1.0,2012.0,20132014,76,N,Wilson,CAN,R,225
8484984,Ivan Demidov,MTL,R,82,19,43,62,Sergiyev Posad,RUS,2005-12-10,,5.0,1.0,2024.0,20242025,73,N,Demidov,RUS,L,192
8477933,Sam Reinhart,FLA,C,64,29,32,61,West Vancouver,CAN,1995-11-06,BC,2.0,1.0,2014.0,20142015,73,N,Reinhart,CAN,R,196
8477964,Ivan Barbashev,VGK,L,82,23,38,61,Moscow,RUS,1995-12-14,,33.0,2.0,2014.0,20162017,72,N,Barbashev,RUS,L,203
8471215,Evgeni Malkin,PIT,C,56,19,42,61,Magnitogorsk,RUS,1986-07-31,,2.0,1.0,2004.0,20062007,77,N,Malkin,RUS,L,213
8479325,Charlie McAvoy,BOS,D,69,11,50,61,Long Beach,USA,1997-12-21,NY,14.0,1.0,2016.0,20172018,73,N,McAvoy,USA,R,211
8479345,Jakob Chychrun,WSH,D,80,26,34,60,Boca Raton,USA,1998-03-31,FL,16.0,1.0,2016.0,20162017,74,N,Chychrun,CAN,L,215
8484762,Beckett Sennecke,ANA,R,82,23,37,60,Toronto,CAN,2006-01-28,ON,3.0,1.0,2024.0,20252026,75,N,Sennecke,CAN,R,206
8474590,John Carlson,"WSH,ANA",D,71,14,46,60,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8481542,Moritz Seider,DET,D,82,10,50,60,Zell,DEU,2001-04-06,,6.0,1.0,2019.0,20212022,74,N,Seider,DEU,R,210
8481528,Dylan Cozens,OTT,C,82,28,31,59,Whitehorse,CAN,2001-02-09,YT,7.0,1.0,2019.0,20202021,75,N,Cozens,CAN,R,205
8484166,Adam Fantilli,CBJ,C,82,24,35,59,Nobleton,CAN,2004-10-12,ON,3.0,1.0,2023.0,20232024,74,N,Fantilli,CAN,L,205
8484227,Will Smith,SJS,C,69,24,35,59,Boston,USA,2005-03-17,MA,4.0,1.0,2023.0,20242025,72,N,Smith,USA,R,180
8485366,Matthew Schaefer,NYI,D,82,23,36,59,Hamilton,CAN,2007-09-05,ON,1.0,1.0,2025.0,20252026,74,N,Schaefer,CAN,L,186
8480801,Brady Tkachuk,OTT,L,60,22,37,59,Scottsdale,USA,1999-09-16,AZ,4.0,1.0,2018.0,20182019,76,N,Tkachuk,USA,L,226
8479410,Mikhail Sergachev,UTA,D,78,10,49,59,Nizhnekamsk,RUS,1998-06-25,,9.0,1.0,2016.0,20162017,75,N,Sergachev,RUS,L,212
8477479,Tyler Bertuzzi,CHI,L,79,32,26,58,Sudbury,CAN,1995-02-24,ON,58.0,2.0,2013.0,20162017,74,N,Bertuzzi,CAN,L,200
8477935,Sam Bennett,FLA,C,76,26,32,58,Holland Landing,CAN,1996-06-20,ON,4.0,1.0,2014.0,20142015,73,N,Bennett,CAN,L,193
8476881,Tomas Hertl,VGK,C,82,24,34,58,Praha,CZE,1993-11-12,,17.0,1.0,2012.0,20132014,75,N,Hertl,CZE,L,220
8475745,Charlie Coyle,CBJ,C,82,20,38,58,East Weymouth,USA,1992-03-02,MA,28.0,1.0,2010.0,20122013,75,N,Coyle,USA,R,221
8478440,Dylan Strome,WSH,C,80,19,39,58,Mississauga,CAN,1997-03-07,ON,3.0,1.0,2015.0,20162017,76,N,Strome,CAN,L,200
8481605,Jackson LaCombe,ANA,D,82,10,48,58,Eden Prairie,USA,2001-01-09,MN,39.0,2.0,2019.0,20222023,74,N,LaCombe,USA,L,208
8477500,Bo Horvat,NYI,C,68,31,26,57,London,CAN,1995-04-05,ON,9.0,1.0,2013.0,20142015,73,N,Horvat,CAN,L,225
8482109,Alexis Lafrenière,NYR,L,82,24,33,57,St-Eustache,CAN,2001-10-11,QC,1.0,1.0,2020.0,20202021,74,N,Lafrenière,CAN,L,191
8478873,Troy Terry,ANA,R,61,19,38,57,Denver,USA,1997-09-10,CO,148.0,5.0,2015.0,20172018,72,N,Terry,USA,R,193
8474141,Patrick Kane,DET,R,67,16,41,57,Buffalo,USA,1988-11-19,NY,1.0,1.0,2007.0,20072008,70,N,Kane,USA,L,176
8476454,Ryan Nugent-Hopkins,EDM,C,72,20,36,56,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8482146,Luke Evangelista,NSH,R,81,12,44,56,Toronto,CAN,2002-02-21,ON,42.0,2.0,2020.0,20222023,72,N,Evangelista,CAN,R,183
8474586,Jordan Eberle,SEA,R,80,26,29,55,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8477409,Carter Verhaeghe,FLA,C,77,25,30,55,Toronto,CAN,1995-08-14,ON,82.0,3.0,2013.0,20192020,74,N,Verhaeghe,CAN,L,183
8477505,Alexander Wennberg,SJS,C,80,18,37,55,Stockholm,SWE,1994-09-22,,14.0,1.0,2013.0,20142015,74,N,Wennberg,SWE,L,190
8477504,Josh Morrissey,WPG,D,77,14,41,55,Calgary,CAN,1995-03-28,AB,13.0,1.0,2013.0,20152016,72,N,Morrissey,CAN,L,195
8474600,Roman Josi,NSH,D,68,13,42,55,Bern,CHE,1990-06-01,,38.0,2.0,2008.0,20112012,73,N,Josi,CHE,L,201
8473419,Brad Marchand,FLA,L,52,27,27,54,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8478042,Viktor Arvidsson,BOS,L,69,25,29,54,Skelleftea,SWE,1993-04-08,,112.0,4.0,2014.0,20142015,70,N,Arvidsson,SWE,R,181
8475692,Mats Zuccarello,MIN,R,59,15,39,54,Oslo,NOR,1987-09-01,,,,,20102011,68,N,Zuccarello,NOR,L,181
8480802,Ryan McLeod,BUF,C,81,14,40,54,Mississauga,CAN,1999-09-21,ON,40.0,2.0,2018.0,20202021,75,N,McLeod,CAN,L,204
8482105,Jake Sanderson,OTT,D,67,14,40,54,Whitefish,USA,2002-07-08,MT,5.0,1.0,2020.0,20222023,74,N,Sanderson,USA,L,202
8479318,Auston Matthews,TOR,C,60,27,26,53,San Ramon,USA,1997-09-17,CA,1.0,1.0,2016.0,20162017,75,N,Matthews,USA,L,215
8482809,Jackson Blake,CAR,R,81,22,31,53,Fargo,USA,2003-08-03,ND,109.0,4.0,2021.0,20232024,71,N,Blake,USA,R,185
8476468,J.T. Miller,NYR,C,68,17,36,53,East Palestine,USA,1993-03-14,OH,15.0,1.0,2011.0,20122013,72,N,Miller,USA,L,211
8476389,Vincent Trocheck,NYR,C,67,16,37,53,Pittsburgh,USA,1993-07-11,PA,64.0,3.0,2011.0,20132014,71,N,Trocheck,USA,R,187
8482667,William Eklund,SJS,L,78,15,38,53,Stockholm,SWE,2002-10-12,,7.0,1.0,2021.0,20212022,70,N,Eklund,SWE,L,185
8479323,Adam Fox,NYR,D,55,9,44,53,Jericho,USA,1998-02-17,NY,66.0,3.0,2016.0,20192020,71,N,Fox,USA,R,185
8475786,Zach Hyman,EDM,L,58,31,21,52,Toronto,CAN,1992-06-09,ON,123.0,5.0,2010.0,20152016,73,N,Hyman,CAN,R,206
8481656,Aliaksei Protas,WSH,L,76,25,27,52,Vitebsk,BLR,2001-01-06,,91.0,3.0,2019.0,20212022,78,N,Protas,BLR,L,250
8482659,Josh Doan,BUF,R,82,25,27,52,Scottsdale,USA,2002-02-01,AZ,37.0,2.0,2021.0,20232024,74,N,Doan,USA,R,198
8478519,Anthony Cirelli,TBL,C,71,23,29,52,Etobicoke,CAN,1997-07-15,ON,72.0,3.0,2015.0,20172018,73,N,Cirelli,CAN,L,193
8480015,Owen Tippett,PHI,R,81,28,23,51,Peterborough,CAN,1999-02-16,ON,10.0,1.0,2017.0,20172018,73,N,Tippett,CAN,R,210
8482077,Dylan Holloway,STL,L,59,22,29,51,Calgary,CAN,2001-09-23,AB,14.0,1.0,2020.0,20222023,73,N,Holloway,CAN,L,207
8483516,Jimmy Snuggerud,STL,R,70,21,30,51,Minneapolis,USA,2004-06-01,MN,23.0,1.0,2022.0,20242025,73,N,Snuggerud,USA,R,193
8482097,Jack Quinn,BUF,R,82,20,31,51,Ottawa,CAN,2001-09-19,ON,8.0,1.0,2020.0,20212022,73,N,Quinn,CAN,R,185
8484387,Matvei Michkov,PHI,R,81,20,31,51,Perm,RUS,2004-12-09,,7.0,1.0,2023.0,20242025,70,N,Michkov,RUS,L,172
8478493,Joel Eriksson Ek,MIN,C,70,19,32,51,Karlstad,SWE,1997-01-29,,20.0,1.0,2015.0,20162017,75,N,Eriksson Ek,SWE,L,207
8477989,Christian Dvorak,PHI,C,80,18,33,51,Palos,USA,1996-02-02,IL,58.0,2.0,2014.0,20162017,73,N,Dvorak,USA,L,190
8480012,Elias Pettersson,VAN,C,74,15,36,51,Sundsvall,SWE,1998-11-12,,5.0,1.0,2017.0,20182019,74,N,Pettersson,SWE,L,176
8482122,Brock Faber,MIN,D,80,15,36,51,Maple Grove,USA,2002-08-22,MN,45.0,2.0,2020.0,20222023,73,N,Faber,USA,R,200
8475184,Chris Kreider,ANA,L,75,22,28,50,Boxford,USA,1991-04-30,MA,19.0,1.0,2009.0,20122013,75,N,Kreider,USA,L,232
8482665,Matty Beniers,SEA,C,82,20,30,50,Hingham,USA,2002-11-05,MA,2.0,1.0,2021.0,20212022,74,N,Beniers,USA,L,181
8478010,Brayden Point,TBL,C,63,18,32,50,Calgary,CAN,1996-03-13,AB,79.0,3.0,2014.0,20162017,71,N,Point,CAN,R,177
8475172,Nazem Kadri,"CGY,COL",C,77,16,34,50,London,CAN,1990-10-06,ON,7.0,1.0,2009.0,20092010,72,N,Kadri,CAN,L,185
8476906,Shayne Gostisbehere,CAR,D,55,13,37,50,Pembroke Pines,USA,1993-04-20,FL,78.0,3.0,2012.0,20142015,71,N,Gostisbehere,USA,L,183
8482124,Quinton Byfield,LAK,R,79,24,25,49,Newmarket,CAN,2002-08-19,ON,2.0,1.0,2020.0,20202021,77,N,Byfield,CAN,L,230
8475726,Tyler Toffoli,SJS,C,79,19,30,49,Scarborough,CAN,1992-04-24,ON,47.0,2.0,2010.0,20122013,72,N,Toffoli,CAN,R,205
8477501,Valeri Nichushkin,COL,R,72,17,32,49,Chelyabinsk,RUS,1995-03-04,,10.0,1.0,2013.0,20132014,76,N,Nichushkin,RUS,L,210
8476905,Chandler Stephenson,SEA,C,80,16,33,49,Saskatoon,CAN,1994-04-22,SK,77.0,3.0,2012.0,20152016,72,N,Stephenson,CAN,L,201
8475149,Marcus Johansson,MIN,L,75,15,34,49,Landskrona,SWE,1990-10-06,,24.0,1.0,2009.0,20102011,73,N,Johansson,SWE,L,203
8473512,Claude Giroux,OTT,R,82,14,35,49,Hearst,CAN,1988-01-12,ON,22.0,1.0,2006.0,20072008,71,N,Giroux,CAN,R,186
8479425,Filip Hronek,VAN,D,82,8,41,49,Hradec Kralove,CZE,1997-11-02,,53.0,2.0,2016.0,20182019,72,N,Hronek,CZE,R,190
8476483,Rickard Rakell,PIT,R,60,24,24,48,Sundbyberg,SWE,1993-05-05,,30.0,1.0,2011.0,20122013,73,N,Rakell,SWE,R,194
8478444,Brock Boeser,VAN,R,75,22,26,48,Burnsville,USA,1997-02-25,MN,23.0,1.0,2015.0,20162017,73,N,Boeser,USA,R,208
8477476,Artturi Lehkonen,COL,L,70,21,27,48,Piikkio,FIN,1995-07-04,,55.0,2.0,2013.0,20162017,71,N,Lehkonen,FIN,L,179
8477402,Pavel Buchnevich,STL,L,81,20,28,48,Cherepovets,RUS,1995-04-17,,75.0,3.0,2013.0,20162017,73,N,Buchnevich,RUS,L,196
8475791,Taylor Hall,CAR,L,80,18,30,48,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8477496,Elias Lindholm,BOS,C,69,17,31,48,Boden,SWE,1994-12-02,,5.0,1.0,2013.0,20132014,73,N,Lindholm,SWE,R,200
8482175,JJ Peterka,UTA,R,82,25,22,47,Munich,DEU,2002-01-14,,34.0,2.0,2020.0,20212022,72,N,Peterka,DEU,L,189
8475765,Vladimir Tarasenko,MIN,R,75,23,24,47,Yaroslavl,RUS,1991-12-13,,16.0,1.0,2010.0,20122013,73,N,Tarasenko,RUS,L,219
8480220,Noah Cates,PHI,L,82,18,29,47,Stillwater,USA,1999-02-05,MN,137.0,5.0,2017.0,20212022,74,N,Cates,USA,L,194
8478397,Rasmus Andersson,"CGY,VGK",D,81,17,30,47,Malmo,SWE,1996-10-27,,53.0,2.0,2015.0,20162017,73,N,Andersson,SWE,R,202
8480865,Noah Dobson,MTL,D,80,12,35,47,Summerside,CAN,2000-01-07,PE,12.0,1.0,2018.0,20192020,76,N,Dobson,CAN,R,200
8482259,Bobby McMann,"TOR,SEA",C,78,29,17,46,Wainwright,CAN,1996-06-15,AB,,,,20222023,74,N,McMann,CAN,L,217
8481596,Shane Pinto,OTT,C,72,23,23,46,Franklin Square,USA,2000-11-12,NY,32.0,2.0,2019.0,20202021,75,N,Pinto,USA,R,206
8484911,Collin Graf,SJS,R,81,21,25,46,Lincoln,USA,2002-09-21,MA,,,,20232024,73,N,Graf,USA,R,190
8479385,Jordan Kyrou,STL,R,72,18,28,46,Toronto,CAN,1998-05-05,ON,35.0,2.0,2016.0,20182019,73,N,Kyrou,CAN,R,189
8481580,Connor McMichael,WSH,L,78,14,32,46,Ajax,CAN,2001-01-15,ON,25.0,1.0,2019.0,20202021,72,N,McMichael,CAN,L,180
8475722,Jason Zucker,BUF,L,62,24,21,45,Newport Beach,USA,1992-01-16,CA,59.0,2.0,2010.0,20112012,71,N,Zucker,USA,L,198
8484186,Ryan Leonard,WSH,R,75,20,25,45,Northampton,USA,2005-01-21,MA,8.0,1.0,2023.0,20242025,73,N,Leonard,USA,R,205
8478975,Mason Marchment,"SEA,CBJ",L,68,19,26,45,Uxbridge,CAN,1995-06-18,ON,,,,20192020,77,N,Marchment,CAN,L,212
8482679,Matt Coronato,CGY,R,80,18,27,45,Greenlawn,USA,2002-11-14,NY,13.0,1.0,2021.0,20222023,70,N,Coronato,USA,R,183
8475168,Matt Duchene,DAL,C,57,16,29,45,Haliburton,CAN,1991-01-16,ON,3.0,1.0,2009.0,20092010,71,N,Duchene,CAN,L,211
8478414,Timo Meier,NJD,R,77,24,20,44,Herisau,CHE,1996-10-08,,9.0,1.0,2015.0,20162017,73,N,Meier,CHE,L,220
8478474,Lawson Crouse,UTA,L,81,24,20,44,Mt. Brydges,CAN,1997-06-23,ON,11.0,1.0,2015.0,20162017,76,N,Crouse,CAN,L,214
8482155,Alex Laferriere,LAK,R,82,21,23,44,Chatham,USA,2001-10-28,NJ,83.0,3.0,2020.0,20232024,73,N,Laferriere,USA,R,205
8482702,Logan Stankoven,CAR,C,81,21,23,44,Kamloops,CAN,2003-02-26,BC,47.0,2.0,2021.0,20232024,68,N,Stankoven,CAN,R,165
8482113,Anton Lundell,FLA,C,64,18,26,44,Espoo,FIN,2001-10-03,,12.0,1.0,2020.0,20212022,73,N,Lundell,FIN,L,196
8478449,Roope Hintz,DAL,C,53,15,29,44,Nokia,FIN,1996-11-17,,49.0,2.0,2015.0,20182019,75,N,Hintz,FIN,L,217
8478407,Vince Dunn,SEA,D,81,11,33,44,Mississauga,CAN,1996-10-29,ON,56.0,2.0,2015.0,20172018,72,N,Dunn,CAN,L,200
