playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8469454,Ilya Kovalchuk,NJD,L,81,31,29,60,Tver,RUS,1983-04-15,,1.0,1.0,2001.0,20012002,75,N,Kovalchuk,RUS,R,222
8462038,Shane Doan,PHX,R,72,20,40,60,Halkirk,CAN,1976-10-10,AB,7.0,1.0,1995.0,19951996,73,N,Doan,CAN,R,223
8471217,Andrew Ladd,ATL,L,81,29,30,59,Maple Ridge,CAN,1985-12-12,BC,4.0,1.0,2004.0,20052006,75,N,Ladd,CAN,L,205
8467514,Pavel Datsyuk,DET,C,56,23,36,59,Sverdlovsk,RUS,1978-07-20,,171.0,6.0,1998.0,20012002,71,Y,Datsyuk,RUS,L,194
8471735,Keith Yandle,PHX,D,82,11,48,59,Boston,USA,1986-09-09,MA,105.0,4.0,2005.0,20062007,73,N,Yandle,USA,L,192
8471362,Mikhail Grabovski,TOR,C,81,29,29,58,Potsdam,DEU,1984-01-31,,150.0,5.0,2004.0,20062007,71,N,Grabovski,BLR,L,186
8473579,Nikolay Kulemin,TOR,L,82,30,27,57,Magnitogorsk,RUS,1986-07-14,,44.0,2.0,2006.0,20082009,73,N,Kulemin,RUS,L,228
8470606,Dustin Brown,LAK,R,82,28,29,57,Ithaca,USA,1984-11-04,NY,13.0,1.0,2003.0,20032004,72,N,Brown,USA,R,205
8466148,Marian Hossa,CHI,R,65,25,32,57,Stará Lubovna,SVK,1979-01-12,,12.0,1.0,1997.0,19971998,73,Y,Hossa,SVK,L,207
8469469,R.J. Umberger,CBJ,C,82,25,32,57,Pittsburgh,USA,1982-05-03,PA,16.0,1.0,2001.0,20052006,74,N,Umberger,USA,L,214
8468508,Justin Williams,LAK,R,73,22,35,57,Cobourg,CAN,1981-10-04,ON,28.0,1.0,2000.0,20002001,73,N,Williams,CAN,R,184
8469521,Tomas Plekanec,MTL,C,77,22,35,57,Kladno,CZE,1982-10-31,,71.0,3.0,2001.0,20032004,71,N,Plekanec,CZE,L,190
8470638,Patrice Bergeron,BOS,C,80,22,35,57,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8471669,Paul Stastny,COL,C,74,22,35,57,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8469455,Jason Spezza,OTT,C,62,21,36,57,Toronto,CAN,1983-06-13,ON,2.0,1.0,2001.0,20022003,75,N,Spezza,CAN,R,219
8469462,Tuomo Ruutu,CAR,L,82,19,38,57,Vantaa,FIN,1983-02-16,,9.0,1.0,2001.0,20032004,72,N,Ruutu,FIN,L,200
8458537,Ray Whitney,PHX,L,75,17,40,57,Fort Saskatchewan,CAN,1972-05-08,AB,23.0,2.0,1991.0,19911992,70,N,Whitney,CAN,R,180
8466160,Brenden Morrow,DAL,L,82,33,23,56,Carlyle,CAN,1979-01-16,SK,25.0,1.0,1997.0,19992000,71,N,Morrow,CAN,L,212
8474053,Logan Couture,SJS,C,79,32,24,56,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8460577,Milan Hejduk,COL,R,71,22,34,56,Usti,CZE,1976-02-14,,87.0,4.0,1994.0,19981999,72,N,Hejduk,CZE,R,190
8473994,Jamie Benn,DAL,L,69,22,34,56,Victoria,CAN,1989-07-18,BC,129.0,5.0,2007.0,20092010,75,N,Benn,CAN,L,210
8471309,Johan Franzen,DET,R,76,28,27,55,Vetlanda,SWE,1979-12-23,,97.0,3.0,2004.0,20052006,76,N,Franzen,SWE,L,232
8468504,Brad Boyes,"STL,BUF",R,83,17,38,55,Mississauga,CAN,1982-04-17,ON,24.0,1.0,2000.0,20032004,72,N,Boyes,CAN,R,199
8470120,Alexander Semin,WSH,R,65,28,26,54,Krasnojarsk,RUS,1984-03-03,,13.0,1.0,2002.0,20032004,74,N,Semin,RUS,R,211
8467329,Vincent Lecavalier,TBL,C,65,25,29,54,Ile Bizard,CAN,1980-04-21,QC,1.0,1.0,1998.0,19981999,76,N,Lecavalier,CAN,L,215
8471273,Brandon Dubinsky,NYR,C,77,24,30,54,Anchorage,USA,1986-04-29,AK,60.0,2.0,2004.0,20062007,74,N,Dubinsky,USA,L,208
8466140,Olli Jokinen,CGY,C,79,17,37,54,Kuopio,FIN,1978-12-05,,3.0,1.0,1997.0,19971998,74,N,Jokinen,FIN,L,210
8470852,Matt Moulson,NYI,L,82,31,22,53,North York,CAN,1983-11-01,ON,263.0,9.0,2003.0,20072008,73,N,Moulson,CAN,L,203
8473485,Chris Stewart,"COL,STL",R,62,28,25,53,Toronto,CAN,1987-10-30,ON,18.0,1.0,2006.0,20082009,74,N,Stewart,CAN,R,242
8470596,Nathan Horton,BOS,R,80,26,27,53,Welland,CAN,1985-05-29,ON,3.0,1.0,2003.0,20032004,74,N,Horton,CAN,R,229
8469707,PA Parenteau,NYI,R,81,20,33,53,Hull,CAN,1983-03-24,QC,264.0,9.0,2001.0,20062007,72,N,Parenteau,CAN,R,200
8470834,Dustin Byfuglien,ATL,D,81,20,33,53,Roseau,USA,1985-03-27,MN,245.0,8.0,2003.0,20052006,77,N,Byfuglien,USA,R,260
8474551,Ville Leino,PHI,L,81,19,34,53,Savonlinna,FIN,1983-10-06,,,,,20082009,73,N,Leino,FIN,L,182
8473546,Michael Grabner,NYI,L,76,34,18,52,Villach,AUT,1987-10-05,,14.0,1.0,2006.0,20092010,73,N,Grabner,AUT,L,188
8471226,Drew Stafford,BUF,R,62,31,21,52,Milwaukee,USA,1985-10-30,WI,13.0,1.0,2004.0,20062007,74,N,Stafford,USA,R,215
8467396,Erik Cole,CAR,L,82,26,26,52,Oswego,USA,1978-11-06,NY,71.0,3.0,1998.0,20012002,74,N,Cole,USA,L,205
8469506,Jason Pominville,BUF,R,73,22,30,52,Repentigny,CAN,1982-11-30,QC,55.0,2.0,2001.0,20032004,71,N,Pominville,CAN,R,180
8473534,Patrik Berglund,STL,C,81,22,30,52,Västerås,SWE,1988-06-02,,25.0,1.0,2006.0,20082009,76,N,Berglund,SWE,L,215
8469638,Jussi Jokinen,CAR,L,70,19,33,52,Kalajoki,FIN,1983-04-01,,192.0,6.0,2001.0,20052006,72,N,Jokinen,FIN,L,191
8470257,Alexander Steen,STL,L,72,20,31,51,Winnipeg,CAN,1984-03-01,MB,24.0,1.0,2002.0,20052006,72,N,Steen,SWE,L,211
8473962,Teddy Purcell,TBL,L,81,17,34,51,St. John's,CAN,1985-09-08,NL,,,,20072008,74,N,Purcell,CAN,R,195
8470222,James Wisniewski,"NYI,MTL",D,75,10,41,51,Canton,USA,1984-02-21,MI,156.0,5.0,2002.0,20052006,71,N,Wisniewski,USA,R,203
8470828,Toby Enstrom,ATL,D,72,10,41,51,Nordingra,SWE,1984-11-05,,239.0,8.0,2003.0,20072008,70,N,Enstrom,SWE,L,180
8471504,Rene Bourque,CGY,R,80,27,23,50,Lac La Biche,CAN,1981-12-10,AB,,,,20052006,74,N,Bourque,CAN,L,217
8471859,Sergei Kostitsyn,NSH,L,77,23,27,50,Novopolotsk,BLR,1987-03-20,,200.0,7.0,2005.0,20072008,72,N,Kostitsyn,BLR,L,196
8468434,Andy McDonald,STL,C,58,20,30,50,Strathroy,CAN,1977-08-25,ON,,,,20002001,70,N,McDonald,CAN,L,175
8467463,Mikael Samuelsson,VAN,R,75,18,32,50,Mariefred,SWE,1976-12-23,,145.0,5.0,1998.0,20002001,74,N,Samuelsson,SWE,R,218
8468064,Martin Erat,NSH,R,64,17,33,50,Trebic,CZE,1981-08-29,,191.0,7.0,1999.0,20012002,72,N,Erat,CZE,L,196
8469555,Christian Ehrhoff,VAN,D,79,14,36,50,Moers,DEU,1982-07-06,,106.0,4.0,2001.0,20032004,74,N,Ehrhoff,DEU,L,201
8467096,Dan Boyle,SJS,D,76,9,41,50,Ottawa,CAN,1976-07-12,ON,,,,19981999,71,N,Boyle,CAN,R,194
8471724,Kris Letang,PIT,D,82,8,42,50,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8468486,Scott Hartnell,PHI,L,82,24,25,49,Regina,CAN,1982-04-18,SK,6.0,1.0,2000.0,20002001,74,N,Hartnell,CAN,L,215
8469457,Stephen Weiss,FLA,C,76,21,28,49,Toronto,CAN,1983-04-03,ON,4.0,1.0,2001.0,20012002,71,N,Weiss,CAN,L,190
8474589,Tyler Ennis,BUF,R,82,20,29,49,Edmonton,CAN,1989-10-06,AB,26.0,1.0,2008.0,20092010,69,N,Ennis,CAN,L,160
8470358,Alexandre Burrows,VAN,R,72,26,22,48,Pincourt,CAN,1981-04-11,QC,,,,20052006,73,N,Burrows,CAN,L,197
8470543,Chris Kunitz,PIT,L,66,23,25,48,Regina,CAN,1979-09-26,SK,,,,20032004,72,N,Kunitz,CAN,L,188
8471339,Ryan Callahan,NYR,R,60,23,25,48,Rochester,USA,1985-03-21,NY,127.0,4.0,2004.0,20062007,70,N,Callahan,USA,R,187
8468483,Marian Gaborik,NYR,R,62,22,26,48,Trencin,SVK,1982-02-14,,3.0,1.0,2000.0,20002001,73,N,Gaborik,SVK,L,200
8471887,Patric Hornqvist,NSH,R,79,21,27,48,Sollentuna,SWE,1987-01-01,,230.0,7.0,2005.0,20082009,71,N,Hornqvist,SWE,R,189
8468085,Radim Vrbata,PHX,R,79,19,29,48,Mlada Boleslav,CZE,1981-06-13,,212.0,7.0,1999.0,20012002,73,N,Vrbata,CZE,R,194
8473412,Bryan Little,ATL,C,76,18,30,48,Edmonton,CAN,1987-11-12,AB,12.0,1.0,2006.0,20072008,72,N,Little,CAN,R,191
8469639,Brooks Laich,WSH,C,82,16,32,48,Wawota,CAN,1983-06-23,SK,193.0,6.0,2001.0,20032004,74,N,Laich,CAN,L,200
8470642,Shea Weber,NSH,D,82,16,32,48,Sicamous,CAN,1985-08-14,BC,49.0,2.0,2003.0,20052006,76,Y,Weber,CAN,R,230
8450725,Mark Recchi,BOS,R,81,14,34,48,Kamloops,CAN,1968-02-01,BC,67.0,4.0,1988.0,19881989,70,Y,Recchi,CAN,L,195
8470607,Brent Seabrook,CHI,D,82,9,39,48,Richmond,CAN,1985-04-20,BC,14.0,1.0,2003.0,20052006,75,N,Seabrook,CAN,R,220
8467856,Brian Rafalski,DET,D,63,4,44,48,Dearborn,USA,1973-09-28,MI,,,,19992000,70,N,Rafalski,USA,R,194
8460496,Ryan Smyth,LAK,L,82,23,24,47,Banff,CAN,1976-02-21,AB,6.0,1.0,1994.0,19941995,74,N,Smyth,CAN,L,191
8468535,Antoine Vermette,CBJ,C,82,19,28,47,St. Agapit,CAN,1982-07-20,QC,55.0,2.0,2000.0,20032004,73,N,Vermette,CAN,L,197
8469500,Michael Cammalleri,MTL,L,67,19,28,47,Toronto,CAN,1982-06-08,ON,49.0,2.0,2001.0,20022003,69,N,Cammalleri,CAN,L,185
8473544,Derick Brassard,CBJ,C,74,17,30,47,Hull,CAN,1987-09-22,QC,6.0,1.0,2006.0,20072008,73,N,Brassard,CAN,L,200
8465200,Tomas Kaberle,"TOR,BOS",D,82,4,43,47,Rakovnik,CZE,1978-03-02,,204.0,8.0,1996.0,19981999,73,N,Kaberle,CZE,L,212
8467407,Brian Gionta,MTL,R,82,29,17,46,Rochester,USA,1979-01-18,NY,82.0,3.0,1998.0,20012002,67,N,Gionta,USA,R,178
8466149,Daniel Cleary,DET,R,68,26,20,46,Carbonear,CAN,1978-12-18,NL,13.0,1.0,1997.0,19971998,73,N,Cleary,CAN,L,205
8471260,Blake Comeau,NYI,L,77,24,22,46,Meadow Lake,CAN,1986-02-18,SK,47.0,2.0,2004.0,20062007,73,N,Comeau,CAN,R,200
8471346,Kris Versteeg,"TOR,PHI",R,80,21,25,46,Lethbridge,CAN,1986-05-13,AB,134.0,5.0,2004.0,20072008,71,N,Versteeg,CAN,R,176
8471851,Matt D'Agostini,STL,R,82,21,25,46,Sault Ste. Marie,CAN,1986-10-23,ON,190.0,6.0,2005.0,20072008,72,N,D'Agostini,CAN,R,198
8459596,Andrew Brunette,MIN,L,82,18,28,46,Sudbury,CAN,1973-08-24,ON,174.0,7.0,1993.0,19951996,73,N,Brunette,CAN,L,215
8470613,Brent Burns,MIN,D,80,17,29,46,Barrie,CAN,1985-03-09,ON,20.0,1.0,2003.0,20032004,77,N,Burns,CAN,R,228
8471274,Alex Goligoski,"PIT,DAL",D,83,14,32,46,Grand Rapids,USA,1985-07-30,MN,61.0,2.0,2004.0,20072008,71,N,Goligoski,USA,L,173
8474161,Jakub Voracek,CBJ,R,80,14,32,46,Kladno,CZE,1989-08-15,,7.0,1.0,2007.0,20082009,74,N,Voracek,CZE,L,216
8468639,John-Michael Liles,COL,D,76,6,40,46,Indianapolis,USA,1980-11-25,IN,159.0,5.0,2000.0,20032004,70,N,Liles,USA,L,185
8470877,David Jones,COL,R,77,27,18,45,Guelph,CAN,1984-08-10,ON,288.0,9.0,2003.0,20072008,75,N,Jones,CAN,R,208
8471208,Dustin Penner,"EDM,LAK",L,81,23,22,45,Winkler,CAN,1982-09-28,MB,,,,20052006,76,N,Penner,CAN,L,247
8471707,James Neal,"DAL,PIT",L,79,22,23,45,Whitby,CAN,1987-09-03,ON,33.0,2.0,2005.0,20082009,75,N,Neal,CAN,L,212
8471311,Tyler Kennedy,PIT,C,80,21,24,45,Sault Ste. Marie,CAN,1986-07-15,ON,99.0,4.0,2004.0,20072008,71,N,Kennedy,CAN,R,185
8474613,Derek Stepan,NYR,C,82,21,24,45,Hastings,USA,1990-06-18,MN,51.0,2.0,2008.0,20102011,71,N,Stepan,USA,R,196
8470603,Andrei Kostitsyn,MTL,L,81,20,25,45,Novopolotsk,BLR,1985-02-03,,10.0,1.0,2003.0,20052006,72,N,Kostitsyn,BLR,L,214
8459444,Todd Bertuzzi,DET,R,81,16,29,45,Sudbury,CAN,1975-02-02,ON,23.0,1.0,1993.0,19951996,75,N,Bertuzzi,CAN,L,229
8459442,Saku Koivu,ANA,C,75,15,30,45,Turku,FIN,1974-11-23,,21.0,1.0,1993.0,19951996,70,N,Koivu,FIN,L,181
8474578,Erik Karlsson,OTT,D,75,13,32,45,Landsbro,SWE,1990-05-31,,15.0,1.0,2008.0,20092010,72,N,Karlsson,SWE,R,185
8470281,Duncan Keith,CHI,D,82,7,38,45,Winnipeg,CAN,1983-07-16,MB,54.0,2.0,2002.0,20052006,73,Y,Keith,CAN,L,192
8471218,Blake Wheeler,"BOS,ATL",R,81,18,26,44,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8473573,Artem Anisimov,NYR,C,82,18,26,44,Yaroslavl,RUS,1988-05-24,,54.0,2.0,2006.0,20082009,76,N,Anisimov,RUS,L,199
8465009,Zdeno Chara,BOS,D,81,14,30,44,Trencin,SVK,1977-03-18,,56.0,3.0,1996.0,19971998,81,Y,Chara,SVK,L,250
8470144,Frans Nielsen,NYI,C,71,13,31,44,Herning,DNK,1984-04-24,,87.0,3.0,2002.0,20062007,73,N,Nielsen,DNK,L,186
8471233,Travis Zajac,NJD,C,82,13,31,44,Winnipeg,CAN,1985-05-13,MB,20.0,1.0,2004.0,20062007,74,N,Zajac,CAN,R,185
8471185,Curtis Glencross,CGY,L,79,24,19,43,Kindersley,CAN,1982-12-28,SK,,,,20062007,73,N,Glencross,CAN,L,197
8468526,Jarret Stoll,LAK,C,82,20,23,43,Melville,CAN,1982-06-24,SK,36.0,2.0,2002.0,20022003,73,N,Stoll,CAN,R,216
8475169,Evander Kane,ATL,L,73,19,24,43,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8474586,Jordan Eberle,EDM,R,69,18,25,43,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8474565,Alex Pietrangelo,STL,D,79,11,32,43,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8459461,Brendan Morrison,CGY,C,66,9,34,43,Pitt Meadows,CAN,1975-08-15,BC,39.0,2.0,1993.0,19971998,71,N,Morrison,CAN,L,176
8474031,Kevin Shattenkirk,"COL,STL",D,72,9,34,43,New Rochelle,USA,1989-01-29,NY,14.0,1.0,2007.0,20102011,72,N,Shattenkirk,USA,R,203
8470966,Mark Giordano,CGY,D,82,8,35,43,Toronto,CAN,1983-10-03,ON,,,,20052006,72,N,Giordano,CAN,L,202
8475791,Taylor Hall,EDM,L,65,22,20,42,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8468518,Tomas Kopecky,CHI,R,81,15,27,42,Ilava,SVK,1982-02-05,,38.0,2.0,2000.0,20052006,75,N,Kopecky,SVK,L,210
8474040,Sam Gagner,EDM,C,68,15,27,42,London,CAN,1989-08-10,ON,6.0,1.0,2007.0,20072008,71,N,Gagner,CAN,R,200
8469466,Ales Hemsky,EDM,R,47,14,28,42,Pardubice,CZE,1983-08-13,,13.0,1.0,2001.0,20022003,72,N,Hemsky,CZE,R,177
8467878,Tim Connolly,BUF,C,68,13,29,42,Syracuse,USA,1981-05-07,NY,5.0,1.0,1999.0,19992000,73,N,Connolly,USA,R,190
8471677,Jack Johnson,LAK,D,82,5,37,42,Indianapolis,USA,1987-01-13,IN,3.0,1.0,2005.0,20062007,74,N,Johnson,USA,L,225
8471682,Devin Setoguchi,SJS,R,72,22,19,41,Taber,CAN,1987-01-01,AB,8.0,1.0,2005.0,20072008,72,N,Setoguchi,CAN,R,205
8473419,Brad Marchand,BOS,L,77,21,20,41,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8471390,Mike Santorelli,FLA,C,82,20,21,41,Vancouver,CAN,1985-12-14,BC,178.0,6.0,2004.0,20082009,72,N,Santorelli,CAN,R,189
8467545,Michael Ryder,BOS,R,79,18,23,41,Bonavista,CAN,1980-03-31,NL,216.0,8.0,1998.0,20032004,73,N,Ryder,CAN,R,200
8471514,Rich Peverley,"ATL,BOS",C,82,18,23,41,Kingston,CAN,1982-07-08,ON,,,,20062007,71,N,Peverley,CAN,R,195
8467330,David Legwand,NSH,C,64,17,24,41,Detroit,USA,1980-08-17,MI,2.0,1.0,1998.0,19981999,74,N,Legwand,USA,L,207
8467353,Nik Antropov,ATL,C,76,16,25,41,Ust-Kamenogorsk,KAZ,1980-02-18,,10.0,1.0,1998.0,19992000,78,N,Antropov,KAZ,L,245
8458590,Mike Knuble,WSH,R,79,24,16,40,Toronto,CAN,1972-07-04,ON,76.0,4.0,1991.0,19961997,75,N,Knuble,USA,R,229
8471266,David Booth,FLA,L,82,23,17,40,Detroit,USA,1984-11-24,MI,53.0,2.0,2004.0,20062007,72,N,Booth,USA,L,212
8474037,James van Riemsdyk,PHI,L,75,21,19,40,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8471232,Lauri Korpikoski,PHX,L,79,19,21,40,Turku,FIN,1986-07-28,,19.0,1.0,2004.0,20082009,73,N,Korpikoski,FIN,L,193
8467346,Simon Gagne,TBL,L,63,17,23,40,Ste. Foy,CAN,1980-02-29,QC,22.0,1.0,1998.0,19992000,73,N,Gagne,CAN,L,195
8465050,Eric Belanger,PHX,C,82,13,27,40,Sherbrooke,CAN,1977-12-16,QC,96.0,4.0,1996.0,20002001,71,N,Belanger,CAN,L,185
8466035,Sergei Samsonov,"CAR,FLA",L,78,13,27,40,Moscow,RUS,1978-10-27,,8.0,1.0,1997.0,19971998,68,N,Samsonov,RUS,R,188
8466215,Joe Corvo,CAR,D,82,11,29,40,Oak Park,USA,1977-06-20,IL,83.0,4.0,1997.0,20022003,72,N,Corvo,USA,R,204
