playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8470794,Joe Pavelski,SJS,C,82,37,33,70,Plover,USA,1984-07-11,WI,205.0,7.0,2003.0,20062007,73,N,Pavelski,USA,R,196
8471215,Evgeni Malkin,PIT,C,69,28,42,70,Magnitogorsk,RUS,1986-07-31,,2.0,1.0,2004.0,20062007,77,N,Malkin,RUS,L,213
8470612,Ryan Getzlaf,ANA,C,77,25,45,70,Regina,CAN,1985-05-10,SK,19.0,1.0,2003.0,20052006,76,N,Getzlaf,CAN,R,220
8470041,Rick Nash,NYR,L,79,42,27,69,Brampton,CAN,1984-06-16,ON,1.0,1.0,2002.0,20022003,76,N,Nash,CAN,L,211
8474157,Max Pacioretty,MTL,L,80,37,30,67,New Canaan,USA,1988-11-20,CT,22.0,1.0,2007.0,20082009,74,N,Pacioretty,USA,L,217
8474053,Logan Couture,SJS,C,82,27,40,67,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8473604,Jonathan Toews,CHI,C,81,28,38,66,Winnipeg,CAN,1988-04-29,MB,3.0,1.0,2006.0,20072008,74,N,Toews,CAN,L,201
8474578,Erik Karlsson,OTT,D,82,21,45,66,Landsbro,SWE,1990-05-31,,15.0,1.0,2008.0,20092010,72,N,Karlsson,SWE,R,185
8468083,Henrik Zetterberg,DET,C,77,17,49,66,Njurunda,SWE,1980-10-09,,210.0,7.0,1999.0,20022003,72,N,Zetterberg,SWE,L,197
8476453,Nikita Kucherov,TBL,R,82,29,36,65,Maykop,RUS,1993-06-17,,58.0,2.0,2011.0,20132014,72,N,Kucherov,RUS,L,173
8467514,Pavel Datsyuk,DET,C,63,26,39,65,Sverdlovsk,RUS,1978-07-20,,171.0,6.0,1998.0,20012002,71,Y,Datsyuk,RUS,L,194
8466138,Joe Thornton,SJS,C,78,16,49,65,London,CAN,1979-07-02,ON,1.0,1.0,1997.0,19971998,76,Y,Thornton,CAN,L,220
8474141,Patrick Kane,CHI,R,61,27,37,64,Buffalo,USA,1988-11-19,NY,1.0,1.0,2007.0,20072008,70,N,Kane,USA,L,176
8475913,Mark Stone,OTT,R,80,26,38,64,Winnipeg,CAN,1992-05-13,MB,178.0,6.0,2010.0,20122013,75,N,Stone,CAN,R,210
8470257,Alexander Steen,STL,L,74,24,40,64,Winnipeg,CAN,1984-03-01,MB,24.0,1.0,2002.0,20052006,72,N,Steen,SWE,L,211
8474068,Kyle Turris,OTT,C,82,24,40,64,New Westminster,CAN,1989-08-14,BC,3.0,1.0,2007.0,20072008,73,N,Turris,CAN,R,190
8476346,Johnny Gaudreau,CGY,L,80,24,40,64,Salem,USA,1993-08-13,NJ,104.0,4.0,2011.0,20132014,69,N,Gaudreau,USA,L,163
8471685,Anze Kopitar,LAK,C,79,16,48,64,Jesenice,SVN,1987-08-24,,11.0,1.0,2005.0,20062007,75,N,Kopitar,SVN,L,225
8468085,Radim Vrbata,VAN,R,79,31,32,63,Mlada Boleslav,CZE,1981-06-13,,212.0,7.0,1999.0,20012002,73,N,Vrbata,CZE,R,194
8475768,Jaden Schwartz,STL,L,75,28,35,63,Wilcox,CAN,1992-06-25,SK,14.0,1.0,2010.0,20112012,70,N,Schwartz,CAN,L,185
8476887,Filip Forsberg,NSH,L,82,26,37,63,Ostervala,SWE,1994-08-13,,11.0,1.0,2012.0,20122013,73,N,Forsberg,SWE,R,205
8474586,Jordan Eberle,EDM,R,81,24,39,63,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8476292,Ondrej Palat,TBL,L,75,16,47,63,Frydek-Mistek,CZE,1991-03-28,,208.0,7.0,2011.0,20122013,72,N,Palat,CZE,L,194
8470610,Zach Parise,MIN,L,74,33,29,62,Minneapolis,USA,1984-07-28,MN,17.0,1.0,2003.0,20052006,71,N,Parise,USA,L,195
8477497,Sean Monahan,CGY,C,81,31,31,62,Brampton,CAN,1994-10-12,ON,6.0,1.0,2013.0,20132014,74,N,Monahan,CAN,L,206
8470604,Jeff Carter,LAK,C,82,28,34,62,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8471217,Andrew Ladd,WPG,L,81,24,38,62,Maple Ridge,CAN,1985-12-12,BC,4.0,1.0,2004.0,20052006,75,N,Ladd,CAN,L,205
8469455,Jason Spezza,DAL,C,82,17,45,62,Toronto,CAN,1983-06-13,ON,2.0,1.0,2001.0,20022003,75,N,Spezza,CAN,R,219
8467371,Mike Ribeiro,NSH,C,82,15,47,62,Montréal,CAN,1980-02-10,QC,45.0,2.0,1998.0,19992000,72,N,Ribeiro,CAN,L,179
8471218,Blake Wheeler,WPG,R,79,26,35,61,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8473548,Phil Kessel,TOR,R,82,25,36,61,Madison,USA,1987-10-02,WI,5.0,1.0,2006.0,20062007,71,N,Kessel,USA,R,208
8466148,Marian Hossa,CHI,R,82,22,39,61,Stará Lubovna,SVK,1979-01-12,,12.0,1.0,1997.0,19971998,73,Y,Hossa,SVK,L,207
8468486,Scott Hartnell,CBJ,L,77,28,32,60,Regina,CAN,1982-04-18,SK,6.0,1.0,2000.0,20002001,74,N,Hartnell,CAN,L,215
8469521,Tomas Plekanec,MTL,C,82,26,34,60,Kladno,CZE,1982-10-31,,71.0,3.0,2001.0,20032004,71,N,Plekanec,CZE,L,190
8473544,Derick Brassard,NYR,C,80,19,41,60,Hull,CAN,1987-09-22,QC,6.0,1.0,2006.0,20072008,73,N,Brassard,CAN,L,200
8470613,Brent Burns,SJS,D,82,17,43,60,Barrie,CAN,1985-03-09,ON,20.0,1.0,2003.0,20032004,77,N,Burns,CAN,R,228
8474056,P.K. Subban,MTL,D,82,15,45,60,Toronto,CAN,1989-05-13,ON,43.0,2.0,2007.0,20092010,72,N,Subban,CAN,R,210
8462042,Jarome Iginla,COL,R,82,29,30,59,Edmonton,CAN,1977-07-01,AB,11.0,1.0,1995.0,19961997,73,Y,Iginla,CAN,R,210
8476455,Gabriel Landeskog,COL,L,82,23,36,59,Stockholm,SWE,1992-11-23,,2.0,1.0,2011.0,20112012,73,N,Landeskog,SWE,L,215
8470655,David Backes,STL,R,80,26,32,58,Minneapolis,USA,1984-05-01,MN,62.0,2.0,2003.0,20062007,75,N,Backes,USA,R,215
8466139,Patrick Marleau,SJS,C,82,19,38,57,Aneroid,CAN,1979-09-15,SK,2.0,1.0,1997.0,19971998,74,N,Marleau,CAN,L,215
8475193,Tomas Tatar,DET,L,82,29,27,56,Ilava,SVK,1990-12-01,,60.0,2.0,2009.0,20102011,70,N,Tatar,SVK,L,173
8474037,James van Riemsdyk,TOR,L,82,27,29,56,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8476454,Ryan Nugent-Hopkins,EDM,C,76,24,32,56,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8469770,Dennis Wideman,CGY,D,80,15,41,56,Kitchener,CAN,1983-03-20,ON,241.0,8.0,2002.0,20052006,72,N,Wideman,CAN,R,202
8470621,Corey Perry,ANA,R,67,33,22,55,Peterborough,CAN,1985-05-16,ON,28.0,1.0,2003.0,20052006,75,N,Perry,CAN,R,210
8470638,Patrice Bergeron,BOS,C,81,23,32,55,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8467338,Alex Tanguay,COL,L,80,22,33,55,Ste-Justine,CAN,1979-11-21,QC,12.0,1.0,1998.0,19992000,73,N,Tanguay,CAN,L,194
8475168,Matt Duchene,COL,C,82,21,34,55,Haliburton,CAN,1991-01-16,ON,3.0,1.0,2009.0,20092010,71,N,Duchene,CAN,L,211
8471698,T.J. Oshie,STL,R,72,19,36,55,Everett,USA,1986-12-23,WA,24.0,1.0,2005.0,20082009,72,N,Oshie,USA,R,187
8475158,Ryan O'Reilly,COL,C,82,17,38,55,Clinton,CAN,1991-02-07,ON,33.0,2.0,2009.0,20092010,73,N,O'Reilly,CAN,L,207
8474613,Derek Stepan,NYR,C,68,16,39,55,Hastings,USA,1990-06-18,MN,51.0,2.0,2008.0,20102011,71,N,Stepan,USA,R,196
8474600,Roman Josi,NSH,D,81,15,40,55,Bern,CHE,1990-06-01,,38.0,2.0,2008.0,20112012,73,N,Josi,CHE,L,201
8474590,John Carlson,WSH,D,82,12,43,55,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8474679,Gustav Nyquist,DET,R,82,27,27,54,Halmstad,SWE,1989-09-01,,121.0,4.0,2008.0,20112012,71,N,Nyquist,SWE,L,180
8471339,Ryan Callahan,TBL,R,77,24,30,54,Rochester,USA,1985-03-21,NY,127.0,4.0,2004.0,20062007,70,N,Callahan,USA,R,187
8470595,Eric Staal,CAR,C,77,23,31,54,Thunder Bay,CAN,1984-10-29,ON,2.0,1.0,2003.0,20032004,76,N,Staal,CAN,L,195
8469506,Jason Pominville,MIN,R,82,18,36,54,Repentigny,CAN,1982-11-30,QC,55.0,2.0,2001.0,20032004,71,N,Pominville,CAN,R,180
8471676,Bobby Ryan,OTT,R,78,18,36,54,Cherry Hill,USA,1987-03-17,NJ,2.0,1.0,2005.0,20072008,74,N,Ryan,USA,R,208
8476456,Jonathan Huberdeau,FLA,L,79,15,39,54,Saint-Jerome,CAN,1993-06-04,QC,3.0,1.0,2011.0,20122013,73,N,Huberdeau,CAN,L,200
8471724,Kris Letang,PIT,D,69,11,43,54,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8475197,Tyson Barrie,COL,D,80,12,41,53,Victoria,CAN,1991-07-26,BC,64.0,3.0,2009.0,20112012,71,N,Barrie,CAN,R,197
8473412,Bryan Little,WPG,C,70,24,28,52,Edmonton,CAN,1987-11-12,AB,12.0,1.0,2006.0,20072008,72,N,Little,CAN,R,191
8476438,Brandon Saad,CHI,L,82,23,29,52,Pittsburgh,USA,1992-10-27,PA,43.0,2.0,2011.0,20112012,73,N,Saad,USA,L,207
8466378,Martin St. Louis,NYR,R,74,21,31,52,Laval,CAN,1975-06-18,QC,,,,19981999,68,Y,St. Louis,CAN,L,180
8470598,Thomas Vanek,MIN,L,80,21,31,52,Vienna,AUT,1984-01-19,,5.0,1.0,2003.0,20052006,74,N,Vanek,AUT,R,214
8468309,Mark Streit,PHI,D,81,9,43,52,Bern,CHE,1977-12-11,,262.0,9.0,2004.0,20052006,71,N,Streit,CHE,L,186
8471735,Keith Yandle,"ARI,NYR",D,84,6,46,52,Boston,USA,1986-09-09,MA,105.0,4.0,2005.0,20062007,73,N,Yandle,USA,L,192
8471887,Patric Hornqvist,PIT,R,64,25,26,51,Sollentuna,SWE,1987-01-01,,230.0,7.0,2005.0,20082009,71,N,Hornqvist,SWE,R,189
8473449,Kyle Okposo,NYI,R,60,18,33,51,St. Paul,USA,1988-04-16,MN,7.0,1.0,2006.0,20072008,72,N,Okposo,USA,R,216
8474190,Wayne Simmonds,PHI,R,75,28,22,50,Scarborough,CAN,1988-08-26,ON,61.0,2.0,2007.0,20082009,74,N,Simmonds,CAN,R,184
8476458,Ryan Strome,NYI,C,81,17,33,50,Mississauga,CAN,1993-07-11,ON,5.0,1.0,2011.0,20132014,73,N,Strome,CAN,R,192
8467496,Andrei Markov,MTL,D,81,10,40,50,Voskresensk,RUS,1978-12-20,,162.0,6.0,1998.0,20002001,72,N,Markov,RUS,L,200
8475098,Tyler Bozak,TOR,C,82,23,26,49,Regina,CAN,1986-03-19,SK,,,,20092010,73,N,Bozak,CAN,R,187
8475726,Tyler Toffoli,LAK,C,76,23,26,49,Scarborough,CAN,1992-04-24,ON,47.0,2.0,2010.0,20122013,72,N,Toffoli,CAN,R,205
8475692,Mats Zuccarello,NYR,R,78,15,34,49,Oslo,NOR,1987-09-01,,,,,20102011,68,N,Zuccarello,NOR,L,181
8475753,Justin Faulk,CAR,D,82,15,34,49,South St. Paul,USA,1992-03-20,MN,37.0,2.0,2010.0,20112012,72,N,Faulk,USA,R,208
8476460,Mark Scheifele,WPG,C,82,15,34,49,Kitchener,CAN,1993-03-15,ON,7.0,1.0,2011.0,20112012,75,N,Scheifele,CAN,R,207
8474884,Mike Hoffman,OTT,C,79,27,21,48,Kitchener,CAN,1989-11-24,ON,130.0,5.0,2009.0,20112012,72,N,Hoffman,CAN,L,190
8469459,Mikko Koivu,MIN,C,80,14,34,48,Turku,FIN,1983-03-12,,6.0,1.0,2001.0,20052006,75,N,Koivu,FIN,L,213
8471976,David Desharnais,MTL,C,82,14,34,48,Laurier-Station,CAN,1986-09-14,QC,,,,20092010,67,N,Desharnais,CAN,L,180
8470047,Valtteri Filppula,TBL,C,82,12,36,48,Vantaa,FIN,1984-03-20,,95.0,3.0,2002.0,20052006,72,N,Filppula,FIN,L,189
8470966,Mark Giordano,CGY,D,61,11,37,48,Toronto,CAN,1983-10-03,ON,,,,20052006,72,N,Giordano,CAN,L,202
8468483,Marian Gaborik,LAK,R,69,27,20,47,Trencin,SVK,1982-02-14,,3.0,1.0,2000.0,20002001,73,N,Gaborik,SVK,L,200
8475848,Brendan Gallagher,MTL,R,82,24,23,47,Edmonton,CAN,1992-05-06,AB,147.0,5.0,2010.0,20122013,69,N,Gallagher,CAN,R,185
8470626,Loui Eriksson,BOS,L,81,22,25,47,Gothenburg,SWE,1985-07-17,,33.0,2.0,2003.0,20062007,74,N,Eriksson,SWE,L,179
8470616,Ryan Kesler,ANA,C,81,20,27,47,Livonia,USA,1984-08-31,MI,23.0,1.0,2003.0,20032004,74,N,Kesler,USA,R,206
8475149,Marcus Johansson,WSH,L,82,20,27,47,Landskrona,SWE,1990-10-06,,24.0,1.0,2009.0,20102011,73,N,Johansson,SWE,L,203
8475170,Brayden Schenn,PHI,C,82,18,29,47,Saskatoon,CAN,1991-08-22,SK,5.0,1.0,2009.0,20092010,73,N,Schenn,CAN,L,200
8448208,Jaromir Jagr,"NJD,FLA",R,77,17,30,47,Kladno,CZE,1972-02-15,,5.0,1.0,1990.0,19901991,75,N,Jagr,CZE,L,230
8475184,Chris Kreider,NYR,L,80,21,25,46,Boxford,USA,1991-04-30,MA,19.0,1.0,2009.0,20122013,75,N,Kreider,USA,L,232
8474589,Tyler Ennis,BUF,R,78,20,26,46,Edmonton,CAN,1989-10-06,AB,26.0,1.0,2008.0,20092010,69,N,Ennis,CAN,L,160
8476459,Mika Zibanejad,OTT,C,80,20,26,46,Stockholm,SWE,1993-04-18,,6.0,1.0,2011.0,20112012,74,N,Zibanejad,SWE,R,208
8476851,Alex Galchenyuk,MTL,C,80,20,26,46,Milwaukee,USA,1994-02-12,WI,3.0,1.0,2012.0,20122013,73,N,Galchenyuk,USA,L,194
8471669,Paul Stastny,STL,C,74,16,30,46,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8474563,Drew Doughty,LAK,D,82,7,39,46,London,CAN,1989-12-08,ON,2.0,1.0,2008.0,20082009,73,N,Doughty,CAN,R,210
8474565,Alex Pietrangelo,STL,D,81,7,39,46,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8470834,Dustin Byfuglien,WPG,D,69,18,27,45,Roseau,USA,1985-03-27,MN,245.0,8.0,2003.0,20052006,77,N,Byfuglien,USA,R,260
8475763,Kevin Hayes,NYR,R,79,17,28,45,Dorchester,USA,1992-05-08,MA,24.0,1.0,2010.0,20142015,75,N,Hayes,USA,L,217
8470642,Shea Weber,NSH,D,78,15,30,45,Sicamous,CAN,1985-08-14,BC,49.0,2.0,2003.0,20052006,76,Y,Weber,CAN,R,230
8470281,Duncan Keith,CHI,D,80,10,35,45,Winnipeg,CAN,1983-07-16,MB,54.0,2.0,2002.0,20052006,73,Y,Keith,CAN,L,192
8471242,Mike Green,WSH,D,72,10,35,45,Calgary,CAN,1985-10-12,AB,29.0,1.0,2004.0,20052006,73,N,Green,CAN,R,210
8471716,Justin Abdelkader,DET,L,71,23,21,44,Muskegon,USA,1987-02-25,MI,42.0,2.0,2005.0,20072008,74,N,Abdelkader,USA,L,213
8475225,Craig Smith,NSH,C,82,23,21,44,Madison,USA,1989-09-05,WI,98.0,4.0,2009.0,20112012,73,N,Smith,USA,R,203
8473473,Milan Lucic,BOS,L,81,18,26,44,Vancouver,CAN,1988-06-07,BC,50.0,2.0,2006.0,20072008,75,N,Lucic,CAN,L,236
8474627,Jori Lehtera,STL,C,75,14,30,44,Helsinki,FIN,1987-12-23,,65.0,3.0,2008.0,20142015,74,N,Lehtera,FIN,L,212
8471262,Carl Soderberg,BOS,C,82,13,31,44,Malmo,SWE,1985-10-12,,49.0,2.0,2004.0,20122013,75,N,Soderberg,SWE,L,210
8468509,Niklas Kronwall,DET,D,80,9,35,44,Stockholm,SWE,1981-01-12,,29.0,1.0,2000.0,20032004,72,N,Kronwall,SWE,L,194
8469638,Jussi Jokinen,FLA,L,81,8,36,44,Kalajoki,FIN,1983-04-01,,192.0,6.0,2001.0,20052006,72,N,Jokinen,FIN,L,191
8474031,Kevin Shattenkirk,STL,D,56,8,36,44,New Rochelle,USA,1989-01-29,NY,14.0,1.0,2007.0,20102011,72,N,Shattenkirk,USA,R,203
8475760,Nick Bjugstad,FLA,C,72,24,19,43,Minneapolis,USA,1992-07-17,MN,19.0,1.0,2010.0,20122013,78,N,Bjugstad,USA,R,210
8475171,Oliver Ekman-Larsson,ARI,D,82,23,20,43,Karlskrona,SWE,1991-07-17,,6.0,1.0,2009.0,20102011,74,N,Ekman-Larsson,SWE,L,190
8471426,Troy Brouwer,WSH,R,82,21,22,43,Vancouver,CAN,1985-08-17,BC,214.0,7.0,2004.0,20062007,75,N,Brouwer,CAN,R,213
8471226,Drew Stafford,"BUF,WPG",R,76,18,25,43,Milwaukee,USA,1985-10-30,WI,13.0,1.0,2004.0,20062007,74,N,Stafford,USA,R,215
8469544,Patrick Sharp,CHI,L,68,16,27,43,Winnipeg,CAN,1981-12-27,MB,95.0,3.0,2001.0,20022003,73,N,Sharp,CAN,R,200
8474641,Adam Henrique,NJD,C,75,16,27,43,Brantford,CAN,1990-02-06,ON,82.0,3.0,2008.0,20102011,72,N,Henrique,CAN,L,195
8470144,Frans Nielsen,NYI,C,78,14,29,43,Herning,DNK,1984-04-24,,87.0,3.0,2002.0,20062007,73,N,Nielsen,DNK,L,186
8469500,Michael Cammalleri,NJD,L,68,27,15,42,Toronto,CAN,1982-06-08,ON,49.0,2.0,2001.0,20022003,69,N,Cammalleri,CAN,L,185
8473419,Brad Marchand,BOS,L,77,24,18,42,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8474569,Colin Wilson,NSH,C,77,20,22,42,Greenwich,USA,1989-10-20,CT,7.0,1.0,2008.0,20092010,73,N,Wilson,USA,L,215
8475754,Brock Nelson,NYI,C,82,20,22,42,Warroad,USA,1991-10-15,MN,30.0,1.0,2010.0,20132014,76,N,Nelson,USA,L,205
8473564,Michael Frolik,WPG,R,82,19,23,42,Kladno,CZE,1988-02-17,,10.0,1.0,2006.0,20082009,73,N,Frolik,CZE,L,186
8476462,Dougie Hamilton,BOS,D,72,10,32,42,Toronto,CAN,1993-06-17,ON,9.0,1.0,2011.0,20122013,78,N,Hamilton,CAN,R,230
8475314,Anders Lee,NYI,L,76,25,16,41,Edina,USA,1990-07-03,MN,152.0,6.0,2009.0,20122013,75,N,Lee,USA,L,234
8468508,Justin Williams,LAK,R,81,18,23,41,Cobourg,CAN,1981-10-04,ON,28.0,1.0,2000.0,20002001,73,N,Williams,CAN,R,184
8473618,Mathieu Perreault,WPG,C,62,18,23,41,Drummondville,CAN,1988-01-05,QC,177.0,6.0,2006.0,20092010,70,N,Perreault,CAN,L,189
8474102,David Perron,"EDM,PIT",L,81,17,24,41,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8474040,Sam Gagner,ARI,C,81,15,26,41,London,CAN,1989-08-10,ON,6.0,1.0,2007.0,20072008,71,N,Gagner,CAN,R,200
8474573,Josh Bailey,NYI,R,70,15,26,41,Bowmanville,CAN,1989-10-02,ON,9.0,1.0,2008.0,20082009,73,N,Bailey,CAN,L,200
8470852,Matt Moulson,BUF,L,77,13,28,41,North York,CAN,1983-11-01,ON,263.0,9.0,2003.0,20072008,73,N,Moulson,CAN,L,203
8474673,TJ Brodie,CGY,D,81,11,30,41,Chatham,CAN,1990-06-07,ON,114.0,4.0,2008.0,20102011,74,N,Brodie,CAN,L,187
8474162,Jake Muzzin,LAK,D,76,10,31,41,Woodstock,CAN,1989-02-21,ON,141.0,5.0,2007.0,20102011,75,N,Muzzin,CAN,L,227
8474715,Cam Atkinson,CBJ,R,78,22,18,40,Riverside,USA,1989-06-05,CT,157.0,6.0,2008.0,20112012,68,N,Atkinson,USA,R,178
8475236,Cody Eakin,DAL,C,78,19,21,40,Winnipeg,CAN,1991-05-24,MB,85.0,3.0,2009.0,20112012,72,N,Eakin,CAN,L,196
8470543,Chris Kunitz,PIT,L,74,17,23,40,Regina,CAN,1979-09-26,SK,,,,20032004,72,N,Kunitz,CAN,L,188
8475191,Reilly Smith,BOS,R,81,13,27,40,Mimico,CAN,1991-04-01,ON,69.0,3.0,2009.0,20112012,73,N,Smith,CAN,L,185
8475906,John Klingberg,DAL,D,65,11,29,40,Gothenburg,SWE,1992-08-14,,131.0,5.0,2010.0,20142015,74,N,Klingberg,SWE,R,185
8471677,Jack Johnson,CBJ,D,79,8,32,40,Indianapolis,USA,1987-01-13,IN,3.0,1.0,2005.0,20062007,74,N,Johnson,USA,L,225
8467396,Erik Cole,"DAL,DET",L,68,21,18,39,Oswego,USA,1978-11-06,NY,71.0,3.0,1998.0,20012002,74,N,Cole,USA,L,205
8467370,Mike Fisher,NSH,C,59,19,20,39,Peterborough,CAN,1980-06-05,ON,44.0,2.0,1998.0,19992000,73,N,Fisher,CAN,R,216
8475172,Nazem Kadri,TOR,C,73,18,21,39,London,CAN,1990-10-06,ON,7.0,1.0,2009.0,20092010,72,N,Kadri,CAN,L,185
8477496,Elias Lindholm,CAR,C,81,17,22,39,Boden,SWE,1994-12-02,,5.0,1.0,2013.0,20132014,73,N,Lindholm,SWE,R,200
8474009,Nick Bonino,VAN,C,75,15,24,39,Hartford,USA,1988-04-20,CT,173.0,6.0,2007.0,20092010,73,N,Bonino,USA,L,198
8475164,Jakob Silfverberg,ANA,R,81,13,26,39,Gavle,SWE,1990-10-13,,39.0,2.0,2009.0,20122013,73,N,Silfverberg,SWE,R,207
8476792,Torey Krug,BOS,D,78,12,27,39,Livonia,USA,1991-04-12,MI,,,,20112012,69,N,Krug,USA,L,194
8477932,Aaron Ekblad,FLA,D,81,12,27,39,Windsor,CAN,1996-02-07,ON,1.0,1.0,2014.0,20142015,76,N,Ekblad,CAN,R,220
8471873,Anton Stralman,TBL,D,82,9,30,39,Tibro,SWE,1986-08-01,,216.0,7.0,2005.0,20072008,71,N,Stralman,SWE,R,193
8475798,Mikael Granlund,MIN,C,68,8,31,39,Oulu,FIN,1992-02-26,,9.0,1.0,2010.0,20122013,70,N,Granlund,FIN,L,193
8470110,Trevor Daley,DAL,D,68,16,22,38,Toronto,CAN,1983-10-09,ON,43.0,2.0,2002.0,20032004,71,N,Daley,CAN,L,199
8473986,Alex Killorn,TBL,L,71,15,23,38,Halifax,CAN,1989-09-14,NS,77.0,3.0,2007.0,20122013,73,N,Killorn,CAN,L,205
8468504,Brad Boyes,FLA,R,78,14,24,38,Mississauga,CAN,1982-04-17,ON,24.0,1.0,2000.0,20032004,72,N,Boyes,CAN,R,199
8475791,Taylor Hall,EDM,L,53,14,24,38,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8477492,Nathan MacKinnon,COL,C,64,14,24,38,Halifax,CAN,1995-09-01,NS,1.0,1.0,2013.0,20132014,72,N,MacKinnon,CAN,R,200
8468535,Antoine Vermette,"ARI,CHI",C,82,13,25,38,St. Agapit,CAN,1982-07-20,QC,55.0,2.0,2000.0,20032004,73,N,Vermette,CAN,L,197
8475167,Victor Hedman,TBL,D,59,10,28,38,Ornskoldsvik,SWE,1990-12-18,,2.0,1.0,2009.0,20092010,79,N,Hedman,SWE,L,244
8470600,Ryan Suter,MIN,D,77,2,36,38,Madison,USA,1985-01-21,WI,7.0,1.0,2003.0,20052006,73,N,Suter,USA,L,201
