playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8476459,Mika Zibanejad,NYR,C,81,29,52,81,Stockholm,SWE,1993-04-18,,6.0,1.0,2011.0,20112012,74,N,Zibanejad,SWE,R,208
8470794,Joe Pavelski,DAL,C,82,27,54,81,Plover,USA,1984-07-11,WI,205.0,7.0,2003.0,20062007,73,N,Pavelski,USA,R,196
8477939,William Nylander,TOR,R,81,34,46,80,Calgary,CAN,1996-05-01,AB,8.0,1.0,2014.0,20152016,72,N,Nylander,SWE,R,200
8473419,Brad Marchand,BOS,L,70,32,48,80,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8480027,Jason Robertson,DAL,L,74,41,38,79,Arcadia,USA,1999-07-22,CA,39.0,2.0,2017.0,20192020,75,N,Robertson,USA,L,204
8475692,Mats Zuccarello,MIN,R,70,24,55,79,Oslo,NOR,1987-09-01,,,,,20102011,68,N,Zuccarello,NOR,L,181
8479337,Alex DeBrincat,CHI,R,82,41,37,78,Farmington Hills,USA,1997-12-18,MI,39.0,2.0,2016.0,20172018,68,N,DeBrincat,USA,R,180
8475744,Evgeny Kuznetsov,WSH,C,79,24,54,78,Chelyabinsk,RUS,1992-05-19,,26.0,1.0,2010.0,20132014,74,N,Kuznetsov,RUS,L,207
8475184,Chris Kreider,NYR,L,81,52,25,77,Boxford,USA,1991-04-30,MA,19.0,1.0,2009.0,20122013,75,N,Kreider,USA,L,232
8477956,David Pastrnak,BOS,R,72,40,37,77,Havirov,CZE,1996-05-25,,25.0,1.0,2014.0,20142015,72,N,Pastrnak,CZE,R,199
8480023,Robert Thomas,STL,C,72,20,57,77,Aurora,CAN,1999-07-02,ON,20.0,1.0,2017.0,20182019,72,N,Thomas,CAN,R,207
8478414,Timo Meier,SJS,R,77,35,41,76,Herisau,CHE,1996-10-08,,9.0,1.0,2015.0,20162017,73,N,Meier,CHE,L,220
8477402,Pavel Buchnevich,STL,L,73,30,46,76,Cherepovets,RUS,1995-04-17,,75.0,3.0,2013.0,20162017,73,N,Buchnevich,RUS,L,196
8475166,John Tavares,TOR,C,79,27,49,76,Mississauga,CAN,1990-09-20,ON,1.0,1.0,2009.0,20092010,73,N,Tavares,CAN,L,217
8479385,Jordan Kyrou,STL,R,74,27,48,75,Toronto,CAN,1998-05-05,ON,35.0,2.0,2016.0,20182019,73,N,Kyrou,CAN,R,189
8479323,Adam Fox,NYR,D,78,11,63,74,Jericho,USA,1998-02-17,NY,66.0,3.0,2016.0,20192020,71,N,Fox,USA,R,185
8479407,Jesper Bratt,NJD,L,76,26,47,73,Stockholm,SWE,1998-07-30,,162.0,6.0,2016.0,20172018,70,N,Bratt,SWE,L,175
8478449,Roope Hintz,DAL,C,80,37,35,72,Nokia,FIN,1996-11-17,,49.0,2.0,2015.0,20182019,75,N,Hintz,FIN,L,217
8474590,John Carlson,WSH,D,78,17,54,71,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8476460,Mark Scheifele,WPG,C,67,29,41,70,Kitchener,CAN,1993-03-15,ON,7.0,1.0,2011.0,20112012,75,N,Scheifele,CAN,R,207
8477946,Dylan Larkin,DET,C,71,31,38,69,Waterford,USA,1996-07-30,MI,15.0,1.0,2014.0,20152016,73,N,Larkin,USA,L,204
8480830,Andrei Svechnikov,CAR,R,78,30,39,69,Barnaul,RUS,2000-03-26,,2.0,1.0,2018.0,20182019,75,N,Svechnikov,RUS,L,200
8476453,Nikita Kucherov,TBL,R,47,25,44,69,Maykop,RUS,1993-06-17,,58.0,2.0,2011.0,20132014,72,N,Kucherov,RUS,L,173
8479420,Tage Thompson,BUF,C,78,38,30,68,Phoenix,USA,1997-10-30,AZ,26.0,1.0,2016.0,20172018,78,N,Thompson,USA,R,220
8480012,Elias Pettersson,VAN,C,80,32,36,68,Sundsvall,SWE,1998-11-12,,5.0,1.0,2017.0,20182019,74,N,Pettersson,SWE,L,176
8471724,Kris Letang,PIT,D,78,10,58,68,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8476853,Morgan Rielly,TOR,D,82,10,58,68,Vancouver,CAN,1994-03-09,BC,5.0,1.0,2012.0,20132014,73,N,Rielly,CAN,L,219
8480800,Quinn Hughes,VAN,D,76,8,60,68,Orlando,USA,1999-10-14,FL,7.0,1.0,2018.0,20182019,70,N,Hughes,USA,L,180
8478873,Troy Terry,ANA,R,75,37,30,67,Denver,USA,1997-09-10,CO,148.0,5.0,2015.0,20172018,72,N,Terry,USA,R,193
8480801,Brady Tkachuk,OTT,L,79,30,37,67,Scottsdale,USA,1999-09-16,AZ,4.0,1.0,2018.0,20182019,76,N,Tkachuk,USA,L,226
8471685,Anze Kopitar,LAK,C,81,19,48,67,Jesenice,SVN,1987-08-24,,11.0,1.0,2005.0,20062007,75,N,Kopitar,SVN,L,225
8476539,Jonathan Marchessault,VGK,R,76,30,36,66,Cap-Rouge,CAN,1990-12-27,QC,,,,20122013,69,N,Marchessault,CAN,R,185
8477451,Ryan Hartman,MIN,R,82,34,31,65,Hilton Head Island,USA,1994-09-20,SC,30.0,1.0,2013.0,20142015,72,N,Hartman,USA,R,197
8470638,Patrice Bergeron,BOS,C,73,25,40,65,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8476882,Teuvo Teravainen,CAR,C,77,22,43,65,Helsinki,FIN,1994-09-11,,18.0,1.0,2012.0,20132014,71,N,Teravainen,FIN,L,191
8473512,Claude Giroux,"PHI,FLA",R,75,21,44,65,Hearst,CAN,1988-01-12,ON,22.0,1.0,2006.0,20072008,71,N,Giroux,CAN,R,186
8476881,Tomas Hertl,SJS,C,82,30,34,64,Praha,CZE,1993-11-12,,17.0,1.0,2012.0,20132014,75,N,Hertl,CZE,L,220
8476905,Chandler Stephenson,VGK,C,79,21,43,64,Saskatoon,CAN,1994-04-22,SK,77.0,3.0,2012.0,20152016,72,N,Stephenson,CAN,L,201
8475798,Mikael Granlund,NSH,C,80,11,53,64,Oulu,FIN,1992-02-26,,9.0,1.0,2010.0,20122013,70,N,Granlund,FIN,L,193
8475784,Jeff Skinner,BUF,L,80,33,30,63,Toronto,CAN,1992-05-16,ON,7.0,1.0,2010.0,20102011,71,N,Skinner,CAN,L,200
8479343,Clayton Keller,ARI,R,67,28,35,63,Chesterfield,USA,1998-07-29,MO,7.0,1.0,2016.0,20162017,70,N,Keller,USA,L,175
8475793,Ryan Johansen,NSH,C,79,26,37,63,Vancouver,CAN,1992-07-31,BC,4.0,1.0,2010.0,20112012,75,N,Johansen,CAN,R,218
8478047,Michael Bunting,TOR,L,79,23,40,63,Scarborough,CAN,1995-09-17,ON,117.0,4.0,2014.0,20182019,72,N,Bunting,CAN,L,186
8477479,Tyler Bertuzzi,DET,L,68,30,32,62,Sudbury,CAN,1995-02-24,ON,58.0,2.0,2013.0,20162017,74,N,Bertuzzi,CAN,L,200
8474161,Jakub Voracek,CBJ,R,79,6,56,62,Kladno,CZE,1989-08-15,,7.0,1.0,2007.0,20082009,74,N,Voracek,CZE,L,216
8481533,Trevor Zegras,ANA,C,75,23,38,61,Bedford,USA,2001-03-20,NY,9.0,1.0,2019.0,20202021,72,N,Zegras,USA,L,185
8477444,Andre Burakovsky,COL,L,80,22,39,61,Klagenfurt,AUT,1995-02-09,,23.0,1.0,2013.0,20142015,75,N,Burakovsky,SWE,L,203
8480018,Nick Suzuki,MTL,C,82,21,40,61,London,CAN,1999-08-10,ON,13.0,1.0,2017.0,20192020,71,N,Suzuki,CAN,R,207
8475791,Taylor Hall,BOS,L,81,20,41,61,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8479400,Pierre-Luc Dubois,WPG,C,81,28,32,60,Ste-Agathe-des-Monts,CAN,1998-06-24,QC,3.0,1.0,2016.0,20172018,76,N,Dubois,CAN,L,220
8477964,Ivan Barbashev,STL,L,81,26,34,60,Moscow,RUS,1995-12-14,,33.0,2.0,2014.0,20162017,72,N,Barbashev,RUS,L,203
8480002,Nico Hischier,NJD,C,70,21,39,60,Naters,CHE,1999-01-04,,1.0,1.0,2017.0,20172018,73,N,Hischier,CHE,L,200
8471218,Blake Wheeler,WPG,R,65,17,43,60,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8475754,Brock Nelson,NYI,C,72,37,22,59,Warroad,USA,1991-10-15,MN,30.0,1.0,2010.0,20132014,76,N,Nelson,USA,L,205
8476455,Gabriel Landeskog,COL,L,51,30,29,59,Stockholm,SWE,1992-11-23,,2.0,1.0,2011.0,20112012,73,N,Landeskog,SWE,L,215
8473986,Alex Killorn,TBL,L,82,25,34,59,Halifax,CAN,1989-09-14,NS,77.0,3.0,2007.0,20122013,73,N,Killorn,CAN,L,205
8477951,Nick Schmaltz,ARI,C,63,23,36,59,Madison,USA,1996-02-23,WI,20.0,1.0,2014.0,20162017,72,N,Schmaltz,USA,R,184
8478445,Mathew Barzal,NYI,C,73,15,44,59,Coquitlam,CAN,1997-05-26,BC,16.0,1.0,2015.0,20162017,73,N,Barzal,CAN,R,186
8477407,Anthony Duclair,FLA,L,74,31,27,58,Pointe-Claire,CAN,1995-08-26,QC,80.0,3.0,2013.0,20142015,72,N,Duclair,CAN,L,198
8478010,Brayden Point,TBL,C,66,28,30,58,Calgary,CAN,1996-03-13,AB,79.0,3.0,2014.0,20162017,71,N,Point,CAN,R,177
8475170,Brayden Schenn,STL,C,62,24,34,58,Saskatoon,CAN,1991-08-22,SK,5.0,1.0,2009.0,20092010,73,N,Schenn,CAN,L,200
8475810,Bryan Rust,PIT,R,60,24,34,58,Pontiac,USA,1992-05-11,MI,80.0,3.0,2010.0,20142015,71,N,Rust,USA,R,202
8482116,Tim Stützle,OTT,C,79,22,36,58,Viersen,DEU,2002-01-15,,3.0,1.0,2020.0,20202021,72,N,Stützle,DEU,L,187
8475158,Ryan O'Reilly,STL,C,78,21,37,58,Clinton,CAN,1991-02-07,ON,33.0,2.0,2009.0,20092010,73,N,O'Reilly,CAN,L,207
8477416,Oliver Bjorkstrand,CBJ,R,80,28,29,57,Herning,DNK,1995-04-10,,89.0,3.0,2013.0,20152016,72,N,Bjorkstrand,DNK,R,175
8474102,David Perron,STL,L,67,27,30,57,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8482078,Lucas Raymond,DET,L,82,23,34,57,Gothenburg,SWE,2002-03-28,,4.0,1.0,2020.0,20212022,71,N,Raymond,SWE,R,186
8477932,Aaron Ekblad,FLA,D,61,15,42,57,Windsor,CAN,1996-02-07,ON,1.0,1.0,2014.0,20142015,76,N,Ekblad,CAN,R,220
8478038,Devon Toews,COL,D,66,13,44,57,Abbotsford,CAN,1994-02-21,BC,108.0,4.0,2014.0,20182019,73,N,Toews,CAN,L,191
8479339,Patrik Laine,CBJ,L,56,26,30,56,Tampere,FIN,1998-04-19,,2.0,1.0,2016.0,20162017,76,N,Laine,FIN,R,208
8481559,Jack Hughes,NJD,C,49,26,30,56,Orlando,USA,2001-05-14,FL,1.0,1.0,2019.0,20192020,71,N,Hughes,USA,L,175
8474053,Logan Couture,SJS,C,77,23,33,56,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8479325,Charlie McAvoy,BOS,D,78,10,46,56,Long Beach,USA,1997-12-21,NY,14.0,1.0,2016.0,20172018,73,N,McAvoy,USA,R,211
8478233,Andrew Mangiapane,CGY,L,82,35,20,55,Toronto,CAN,1996-04-04,ON,166.0,6.0,2015.0,20172018,70,N,Mangiapane,CAN,L,183
8480064,Josh Norris,OTT,C,66,35,20,55,Oxford,USA,1999-05-05,MI,19.0,1.0,2017.0,20192020,74,N,Norris,USA,L,196
8477940,Nikolaj Ehlers,WPG,L,62,28,27,55,Aalborg,DNK,1996-02-14,,9.0,1.0,2014.0,20152016,72,N,Ehlers,DNK,L,168
8477409,Carter Verhaeghe,FLA,C,78,24,31,55,Toronto,CAN,1995-08-14,ON,82.0,3.0,2013.0,20192020,74,N,Verhaeghe,CAN,L,183
8477960,Adrian Kempe,LAK,R,78,35,19,54,Kramfors,SWE,1996-09-13,,29.0,1.0,2014.0,20162017,74,N,Kempe,SWE,L,205
8475786,Zach Hyman,EDM,L,76,27,27,54,Toronto,CAN,1992-06-09,ON,123.0,5.0,2010.0,20152016,73,N,Hyman,CAN,R,206
8476458,Ryan Strome,NYR,C,74,21,33,54,Mississauga,CAN,1993-07-11,ON,5.0,1.0,2011.0,20132014,73,N,Strome,CAN,R,192
8470613,Brent Burns,SJS,D,82,10,44,54,Barrie,CAN,1985-03-09,ON,20.0,1.0,2003.0,20032004,77,N,Burns,CAN,R,228
8477429,Andrew Copp,"WPG,NYR",C,72,21,32,53,Ann Arbor,USA,1994-07-08,MI,104.0,4.0,2013.0,20142015,73,N,Copp,USA,L,200
8474679,Gustav Nyquist,CBJ,R,82,18,35,53,Halmstad,SWE,1989-09-01,,121.0,4.0,2008.0,20112012,71,N,Nyquist,SWE,L,180
8480839,Rasmus Dahlin,BUF,D,80,13,40,53,Lidkoping,SWE,2000-04-13,,1.0,1.0,2018.0,20182019,75,N,Dahlin,SWE,L,204
8477500,Bo Horvat,VAN,C,70,31,21,52,London,CAN,1995-04-05,ON,9.0,1.0,2013.0,20142015,73,N,Horvat,CAN,L,225
8477501,Valeri Nichushkin,COL,R,62,25,27,52,Chelyabinsk,RUS,1995-03-04,,10.0,1.0,2013.0,20132014,76,N,Nichushkin,RUS,L,210
8476880,Tom Wilson,WSH,R,78,24,28,52,Toronto,CAN,1994-03-29,ON,16.0,1.0,2012.0,20132014,76,N,Wilson,CAN,R,225
8478856,Conor Garland,VAN,R,77,19,33,52,Scituate,USA,1996-03-11,MA,123.0,5.0,2015.0,20182019,70,N,Garland,USA,R,165
8478439,Travis Konecny,PHI,R,79,16,36,52,London,CAN,1997-03-11,ON,24.0,1.0,2015.0,20162017,70,N,Konecny,CAN,R,192
8477447,Shea Theodore,VGK,D,78,14,38,52,Aldergrove,CAN,1995-08-03,BC,26.0,1.0,2013.0,20152016,74,N,Theodore,CAN,L,197
8473548,Phil Kessel,ARI,R,82,8,44,52,Madison,USA,1987-10-02,WI,5.0,1.0,2006.0,20062007,71,N,Kessel,USA,R,208
8476479,Phillip Danault,LAK,C,79,27,24,51,Victoriaville,CAN,1993-02-24,QC,26.0,1.0,2011.0,20142015,73,N,Danault,CAN,L,200
8476389,Vincent Trocheck,CAR,C,81,21,30,51,Pittsburgh,USA,1993-07-11,PA,64.0,3.0,2011.0,20132014,71,N,Trocheck,USA,R,187
8476906,Shayne Gostisbehere,ARI,D,82,14,37,51,Pembroke Pines,USA,1993-04-20,FL,78.0,3.0,2012.0,20142015,71,N,Gostisbehere,USA,L,183
8477021,Alexander Kerfoot,TOR,C,82,13,38,51,Vancouver,CAN,1994-08-11,BC,150.0,5.0,2012.0,20172018,71,N,Kerfoot,CAN,L,185
8480865,Noah Dobson,NYI,D,80,13,38,51,Summerside,CAN,2000-01-07,PE,12.0,1.0,2018.0,20192020,76,N,Dobson,CAN,R,200
8477950,Tony DeAngelo,CAR,D,64,10,41,51,Sewell,USA,1995-10-24,NJ,19.0,1.0,2014.0,20162017,72,N,DeAngelo,USA,R,190
8477495,Seth Jones,CHI,D,78,5,46,51,Arlington,USA,1994-10-03,TX,4.0,1.0,2013.0,20132014,76,N,Jones,USA,R,213
8477955,Jared McCann,SEA,L,74,27,23,50,Stratford,CAN,1996-05-31,ON,24.0,1.0,2014.0,20152016,73,N,McCann,CAN,L,191
8474715,Cam Atkinson,PHI,R,73,23,27,50,Riverside,USA,1989-06-05,CT,157.0,6.0,2008.0,20112012,68,N,Atkinson,USA,R,178
8476454,Ryan Nugent-Hopkins,EDM,C,63,11,39,50,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8481542,Moritz Seider,DET,D,82,7,43,50,Zell,DEU,2001-04-06,,6.0,1.0,2019.0,20212022,74,N,Seider,DEU,R,210
8478397,Rasmus Andersson,CGY,D,82,4,46,50,Malmo,SWE,1996-10-27,,53.0,2.0,2015.0,20162017,73,N,Andersson,SWE,R,202
8477935,Sam Bennett,FLA,C,71,28,21,49,Holland Landing,CAN,1996-06-20,ON,4.0,1.0,2014.0,20142015,73,N,Bennett,CAN,L,193
8478493,Joel Eriksson Ek,MIN,C,77,26,23,49,Karlstad,SWE,1997-01-29,,20.0,1.0,2015.0,20162017,75,N,Eriksson Ek,SWE,L,207
8475794,Tyler Seguin,DAL,C,81,24,25,49,Brampton,CAN,1992-01-31,ON,2.0,1.0,2010.0,20102011,74,N,Seguin,CAN,R,205
8476438,Brandon Saad,STL,L,78,24,25,49,Pittsburgh,USA,1992-10-27,PA,43.0,2.0,2011.0,20112012,73,N,Saad,USA,L,207
8475726,Tyler Toffoli,"MTL,CGY",C,74,20,29,49,Scarborough,CAN,1992-04-24,ON,47.0,2.0,2010.0,20122013,72,N,Toffoli,CAN,R,205
8478042,Viktor Arvidsson,LAK,L,66,20,29,49,Skelleftea,SWE,1993-04-08,,112.0,4.0,2014.0,20142015,70,N,Arvidsson,SWE,R,181
8478109,Victor Olofsson,BUF,L,72,20,29,49,Ornskoldsvik,SWE,1995-07-18,,181.0,7.0,2014.0,20182019,71,N,Olofsson,SWE,L,180
8476292,Ondrej Palat,TBL,L,77,18,31,49,Frydek-Mistek,CZE,1991-03-28,,208.0,7.0,2011.0,20122013,72,N,Palat,CZE,L,194
8478440,Dylan Strome,CHI,C,69,22,26,48,Mississauga,CAN,1997-03-07,ON,3.0,1.0,2015.0,20162017,76,N,Strome,CAN,L,200
8476826,Yanni Gourde,SEA,C,74,21,27,48,Saint-Narcisse,CAN,1991-12-15,QC,,,,20152016,69,N,Gourde,CAN,L,173
8479675,Trevor Moore,LAK,L,81,17,31,48,Thousand Oaks,USA,1995-03-31,CA,,,,20182019,71,N,Moore,USA,L,195
8478460,Zach Werenski,CBJ,D,68,11,37,48,Grosse Pointe,USA,1997-07-19,MI,8.0,1.0,2015.0,20162017,74,N,Werenski,USA,L,214
8478396,Noah Hanifin,CGY,D,81,10,38,48,Boston,USA,1997-01-25,MA,5.0,1.0,2015.0,20152016,75,N,Hanifin,USA,L,206
8478975,Mason Marchment,FLA,L,54,18,29,47,Uxbridge,CAN,1995-06-18,ON,,,,20192020,77,N,Marchment,CAN,L,212
8475753,Justin Faulk,STL,D,76,16,31,47,South St. Paul,USA,1992-03-20,MN,37.0,2.0,2010.0,20112012,72,N,Faulk,USA,R,208
8475906,John Klingberg,DAL,D,74,6,41,47,Gothenburg,SWE,1992-08-14,,131.0,5.0,2010.0,20142015,74,N,Klingberg,SWE,R,185
8475314,Anders Lee,NYI,L,76,28,18,46,Edina,USA,1990-07-03,MN,152.0,6.0,2009.0,20122013,75,N,Lee,USA,L,234
8481068,Yegor Sharangovich,NJD,C,76,24,22,46,Minsk,BLR,1998-06-06,,141.0,5.0,2018.0,20202021,74,N,Sharangovich,BLR,L,196
8478444,Brock Boeser,VAN,R,71,23,23,46,Burnsville,USA,1997-02-25,MN,23.0,1.0,2015.0,20162017,73,N,Boeser,USA,R,208
8473994,Jamie Benn,DAL,L,82,18,28,46,Victoria,CAN,1989-07-18,BC,129.0,5.0,2007.0,20092010,75,N,Benn,CAN,L,210
8476923,Damon Severson,NJD,D,80,11,35,46,Melville,CAN,1994-08-07,SK,60.0,2.0,2012.0,20142015,74,N,Severson,CAN,R,204
8478458,Jack Roslovic,CBJ,C,81,22,23,45,Columbus,USA,1997-01-29,OH,25.0,1.0,2015.0,20162017,73,N,Roslovic,USA,R,198
8471669,Paul Stastny,WPG,C,71,21,24,45,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8473449,Kyle Okposo,BUF,R,74,21,24,45,St. Paul,USA,1988-04-16,MN,7.0,1.0,2006.0,20072008,72,N,Okposo,USA,R,216
8470604,Jeff Carter,PIT,C,76,19,26,45,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8479542,Brandon Hagel,"CHI,TBL",L,77,25,19,44,Saskatoon,CAN,1998-08-27,SK,159.0,6.0,2016.0,20192020,74,N,Hagel,CAN,L,186
8475799,Nino Niederreiter,CAR,R,75,24,20,44,Chur,CHE,1992-09-08,,5.0,1.0,2010.0,20102011,74,N,Niederreiter,CHE,L,218
8476432,Boone Jenner,CBJ,C,59,23,21,44,Dorchester,CAN,1993-06-15,ON,37.0,2.0,2011.0,20132014,74,N,Jenner,CAN,L,204
8474586,Jordan Eberle,SEA,R,79,21,23,44,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8475287,Erik Haula,BOS,L,78,18,26,44,Pori,FIN,1991-03-23,,182.0,7.0,2009.0,20132014,71,N,Haula,FIN,L,191
8482113,Anton Lundell,FLA,C,65,18,26,44,Espoo,FIN,2001-10-03,,12.0,1.0,2020.0,20212022,73,N,Lundell,FIN,L,196
8480208,Drake Batherson,OTT,R,46,17,27,44,Fort Wayne,USA,1998-04-27,IN,121.0,4.0,2017.0,20182019,75,N,Batherson,CAN,R,209
8475745,Charlie Coyle,BOS,C,82,16,28,44,East Weymouth,USA,1992-03-02,MA,28.0,1.0,2010.0,20122013,75,N,Coyle,USA,R,221
8474573,Josh Bailey,NYI,R,74,14,30,44,Bowmanville,CAN,1989-10-02,ON,9.0,1.0,2008.0,20082009,73,N,Bailey,CAN,L,200
8477919,Freddy Gaudreau,MIN,C,76,14,30,44,Bromont,CAN,1993-05-01,QC,,,,20162017,72,N,Gaudreau,CAN,R,184
8474565,Alex Pietrangelo,VGK,D,80,13,31,44,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8477346,MacKenzie Weegar,FLA,D,80,8,36,44,Ottawa,CAN,1994-01-07,ON,206.0,7.0,2013.0,20162017,72,N,Weegar,CAN,R,206
8481540,Cole Caufield,MTL,R,67,23,20,43,Mosinee,USA,2001-01-02,WI,15.0,1.0,2019.0,20202021,68,N,Caufield,USA,R,175
8474149,Evgenii Dadonov,VGK,L,78,20,23,43,Chelyabinsk,RUS,1989-03-12,,71.0,3.0,2007.0,20092010,71,N,Dadonov,RUS,L,188
