playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8474161,Jakub Voracek,PHI,R,48,22,24,46,Kladno,CZE,1989-08-15,,7.0,1.0,2007.0,20082009,74,N,Voracek,CZE,L,216
8471217,Andrew Ladd,WPG,L,48,18,28,46,Maple Ridge,CAN,1985-12-12,BC,4.0,1.0,2004.0,20052006,75,N,Ladd,CAN,L,205
8467876,Henrik Sedin,VAN,C,48,11,34,45,Ornskoldsvik,SWE,1980-09-26,,3.0,1.0,1999.0,20002001,74,Y,Sedin,SWE,L,183
8474613,Derek Stepan,NYR,C,48,18,26,44,Hastings,USA,1990-06-18,MN,51.0,2.0,2008.0,20102011,71,N,Stepan,USA,R,196
8475172,Nazem Kadri,TOR,C,48,18,26,44,London,CAN,1990-10-06,ON,7.0,1.0,2009.0,20092010,72,N,Kadri,CAN,L,185
8470852,Matt Moulson,NYI,L,47,15,29,44,North York,CAN,1983-11-01,ON,263.0,9.0,2003.0,20072008,73,N,Moulson,CAN,L,203
8470120,Alexander Semin,CAR,R,44,13,31,44,Krasnojarsk,RUS,1984-03-03,,13.0,1.0,2002.0,20032004,74,N,Semin,RUS,R,211
8469707,PA Parenteau,COL,R,48,18,25,43,Hull,CAN,1983-03-24,QC,264.0,9.0,2001.0,20062007,72,N,Parenteau,CAN,R,200
8475168,Matt Duchene,COL,C,47,17,26,43,Haliburton,CAN,1991-01-16,ON,3.0,1.0,2009.0,20092010,71,N,Duchene,CAN,L,211
8470041,Rick Nash,NYR,L,44,21,21,42,Brampton,CAN,1984-06-16,ON,1.0,1.0,2002.0,20022003,76,N,Nash,CAN,L,211
8471685,Anze Kopitar,LAK,C,47,10,32,42,Jesenice,SVN,1987-08-24,,11.0,1.0,2005.0,20062007,75,N,Kopitar,SVN,L,225
8470598,Thomas Vanek,BUF,L,38,20,21,41,Vienna,AUT,1984-01-19,,5.0,1.0,2003.0,20052006,74,N,Vanek,AUT,R,214
8471218,Blake Wheeler,WPG,R,48,19,22,41,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8467875,Daniel Sedin,VAN,L,47,12,28,40,Ornskoldsvik,SWE,1980-09-26,,2.0,1.0,1999.0,20002001,73,Y,Sedin,SWE,L,190
8466138,Joe Thornton,SJS,C,48,7,33,40,London,CAN,1979-07-02,ON,1.0,1.0,1997.0,19971998,76,Y,Thornton,CAN,L,220
8474157,Max Pacioretty,MTL,L,44,15,24,39,New Canaan,USA,1988-11-20,CT,22.0,1.0,2007.0,20082009,74,N,Pacioretty,USA,L,217
8473482,Jiri Tlusty,CAR,L,48,23,15,38,Slany,CZE,1988-03-16,,13.0,1.0,2006.0,20072008,72,N,Tlusty,CZE,L,205
8466393,Pascal Dupuis,PIT,R,48,20,18,38,Laval,CAN,1979-04-07,QC,,,,20002001,73,N,Dupuis,CAN,L,205
8470610,Zach Parise,MIN,L,48,18,20,38,Minneapolis,USA,1984-07-28,MN,17.0,1.0,2003.0,20052006,71,N,Parise,USA,L,195
8474040,Sam Gagner,EDM,C,48,14,24,38,London,CAN,1989-08-10,ON,6.0,1.0,2007.0,20072008,71,N,Gagner,CAN,R,200
8474056,P.K. Subban,MTL,D,42,11,27,38,Toronto,CAN,1989-05-13,ON,43.0,2.0,2007.0,20092010,72,N,Subban,CAN,R,210
8471724,Kris Letang,PIT,D,35,5,33,38,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8474053,Logan Couture,SJS,C,48,21,16,37,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8474586,Jordan Eberle,EDM,R,48,16,21,37,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8469459,Mikko Koivu,MIN,C,48,11,26,37,Turku,FIN,1983-03-12,,6.0,1.0,2001.0,20052006,75,N,Koivu,FIN,L,213
8471707,James Neal,PIT,L,40,21,15,36,Whitby,CAN,1987-09-03,ON,33.0,2.0,2005.0,20082009,75,N,Neal,CAN,L,212
8473419,Brad Marchand,BOS,L,45,18,18,36,Halifax,CAN,1988-05-11,NS,71.0,3.0,2006.0,20092010,69,N,Marchand,CAN,L,180
8473485,Chris Stewart,STL,R,48,18,18,36,Toronto,CAN,1987-10-30,ON,18.0,1.0,2006.0,20082009,74,N,Stewart,CAN,R,242
8470621,Corey Perry,ANA,R,44,15,21,36,Peterborough,CAN,1985-05-16,ON,28.0,1.0,2003.0,20052006,75,N,Perry,CAN,R,210
8460542,Patrik Elias,NJD,C,48,14,22,36,Trebic,CZE,1976-04-13,,51.0,2.0,1994.0,19951996,73,N,Elias,CZE,L,190
8473962,Teddy Purcell,TBL,L,48,11,25,36,St. John's,CAN,1985-09-08,NL,,,,20072008,74,N,Purcell,CAN,R,195
8448208,Jaromir Jagr,"DAL,BOS",R,45,16,19,35,Kladno,CZE,1972-02-15,,5.0,1.0,1990.0,19901991,75,N,Jagr,CZE,L,230
8467545,Michael Ryder,"DAL,MTL",R,46,16,19,35,Bonavista,CAN,1980-03-31,NL,216.0,8.0,1998.0,20032004,73,N,Ryder,CAN,R,200
8470039,Tomas Fleischmann,FLA,L,48,12,23,35,Koprivnice,CZE,1984-05-16,,63.0,2.0,2002.0,20052006,73,N,Fleischmann,CZE,L,192
8468504,Brad Boyes,NYI,R,48,10,25,35,Mississauga,CAN,1982-04-17,ON,24.0,1.0,2000.0,20032004,72,N,Boyes,CAN,R,199
8474570,Cody Hodgson,BUF,C,48,15,19,34,Toronto,CAN,1990-02-18,ON,10.0,1.0,2008.0,20102011,72,N,Hodgson,CAN,R,191
8469506,Jason Pominville,"BUF,MIN",R,47,14,20,34,Repentigny,CAN,1982-11-30,QC,55.0,2.0,2001.0,20032004,71,N,Pominville,CAN,R,180
8467389,Brad Richards,NYR,C,46,11,23,34,Murray Harbour,CAN,1980-05-02,PE,64.0,3.0,1998.0,20002001,72,N,Richards,CAN,L,199
8470604,Jeff Carter,LAK,C,48,26,7,33,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8471426,Troy Brouwer,WSH,R,47,19,14,33,Vancouver,CAN,1985-08-17,BC,214.0,7.0,2004.0,20062007,75,N,Brouwer,CAN,R,213
8475169,Evander Kane,WPG,L,48,17,16,33,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8462042,Jarome Iginla,"CGY,PIT",R,44,14,19,33,Edmonton,CAN,1977-07-01,AB,11.0,1.0,1995.0,19961997,73,Y,Iginla,CAN,R,210
8469521,Tomas Plekanec,MTL,C,47,14,19,33,Kladno,CZE,1982-10-31,,71.0,3.0,2001.0,20032004,71,N,Plekanec,CZE,L,190
8473994,Jamie Benn,DAL,L,41,12,21,33,Victoria,CAN,1989-07-18,BC,129.0,5.0,2007.0,20092010,75,N,Benn,CAN,L,210
8468508,Justin Williams,LAK,R,48,11,22,33,Cobourg,CAN,1981-10-04,ON,28.0,1.0,2000.0,20002001,73,N,Williams,CAN,R,184
8471276,David Krejci,BOS,C,47,10,23,33,Sternberk,CZE,1986-04-28,,63.0,2.0,2004.0,20062007,72,N,Krejci,CZE,R,192
8471215,Evgeni Malkin,PIT,C,31,9,24,33,Magnitogorsk,RUS,1986-07-31,,2.0,1.0,2004.0,20062007,77,N,Malkin,RUS,L,213
8474037,James van Riemsdyk,TOR,L,48,18,14,32,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8475794,Tyler Seguin,BOS,C,48,16,16,32,Brampton,CAN,1992-01-31,ON,2.0,1.0,2010.0,20102011,74,N,Seguin,CAN,R,205
8474190,Wayne Simmonds,PHI,R,45,15,17,32,Scarborough,CAN,1988-08-26,ON,61.0,2.0,2007.0,20082009,74,N,Simmonds,CAN,R,184
8469500,Michael Cammalleri,CGY,L,44,13,19,32,Toronto,CAN,1982-06-08,ON,49.0,2.0,2001.0,20022003,69,N,Cammalleri,CAN,L,185
8470617,Mike Richards,LAK,C,48,12,20,32,Kenora,CAN,1985-02-11,ON,24.0,1.0,2003.0,20052006,71,N,Richards,CAN,L,196
8467329,Vincent Lecavalier,TBL,C,39,10,22,32,Ile Bizard,CAN,1980-04-21,QC,1.0,1.0,1998.0,19981999,76,N,Lecavalier,CAN,L,215
8470638,Patrice Bergeron,BOS,C,42,10,22,32,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8470740,Lee Stempniak,CGY,R,47,9,23,32,West Seneca,USA,1983-02-04,NY,148.0,5.0,2003.0,20052006,71,N,Stempniak,USA,R,195
8473412,Bryan Little,WPG,C,48,7,25,32,Edmonton,CAN,1987-11-12,AB,12.0,1.0,2006.0,20072008,72,N,Little,CAN,R,191
8470600,Ryan Suter,MIN,D,48,4,28,32,Madison,USA,1985-01-21,WI,7.0,1.0,2003.0,20052006,73,N,Suter,USA,L,201
8466139,Patrick Marleau,SJS,C,48,17,14,31,Aneroid,CAN,1979-09-15,SK,2.0,1.0,1997.0,19971998,74,N,Marleau,CAN,L,215
8466148,Marian Hossa,CHI,R,40,17,14,31,Stará Lubovna,SVK,1979-01-12,,12.0,1.0,1997.0,19971998,73,Y,Hossa,SVK,L,207
8476855,Nail Yakupov,EDM,R,48,17,14,31,Nizhnekamsk,RUS,1993-10-06,,1.0,1.0,2012.0,20122013,71,N,Yakupov,RUS,L,195
8470794,Joe Pavelski,SJS,C,48,16,15,31,Plover,USA,1984-07-11,WI,205.0,7.0,2003.0,20062007,73,N,Pavelski,USA,R,196
8471339,Ryan Callahan,NYR,R,45,16,15,31,Rochester,USA,1985-03-21,NY,127.0,4.0,2004.0,20062007,70,N,Callahan,USA,R,187
8471309,Johan Franzen,DET,R,41,14,17,31,Vetlanda,SWE,1979-12-23,,97.0,3.0,2004.0,20052006,76,N,Franzen,SWE,L,232
8476456,Jonathan Huberdeau,FLA,L,48,14,17,31,Saint-Jerome,CAN,1993-06-04,QC,3.0,1.0,2011.0,20122013,73,N,Huberdeau,CAN,L,200
8469454,Ilya Kovalchuk,NJD,L,37,11,20,31,Tver,RUS,1983-04-15,,1.0,1.0,2001.0,20012002,75,N,Kovalchuk,RUS,R,222
8473533,Jordan Staal,CAR,C,48,10,21,31,Thunder Bay,CAN,1988-09-10,ON,2.0,1.0,2006.0,20062007,76,N,Staal,CAN,L,220
8474589,Tyler Ennis,BUF,R,47,10,21,31,Edmonton,CAN,1989-10-06,AB,26.0,1.0,2008.0,20092010,69,N,Ennis,CAN,L,160
8459492,Vinny Prospal,CBJ,L,48,12,18,30,České Budějovice,CZE,1975-02-17,,71.0,3.0,1993.0,19961997,74,N,Prospal,CZE,L,191
8471676,Bobby Ryan,ANA,R,46,11,19,30,Cherry Hill,USA,1987-03-17,NJ,2.0,1.0,2005.0,20072008,74,N,Ryan,USA,R,208
8467496,Andrei Markov,MTL,D,48,10,20,30,Voskresensk,RUS,1978-12-20,,162.0,6.0,1998.0,20002001,72,N,Markov,RUS,L,200
8471735,Keith Yandle,PHX,D,48,10,20,30,Boston,USA,1986-09-09,MA,105.0,4.0,2005.0,20062007,73,N,Yandle,USA,L,192
8474189,Lars Eller,MTL,C,46,8,22,30,Rodovre,DNK,1989-05-08,,13.0,1.0,2007.0,20092010,74,N,Eller,DNK,L,207
8470606,Dustin Brown,LAK,R,46,18,11,29,Ithaca,USA,1984-11-04,NY,13.0,1.0,2003.0,20032004,72,N,Brown,USA,R,205
8470626,Loui Eriksson,DAL,L,48,12,17,29,Gothenburg,SWE,1985-07-17,,33.0,2.0,2003.0,20062007,74,N,Eriksson,SWE,L,179
8473544,Derick Brassard,"CBJ,NYR",C,47,12,17,29,Hull,CAN,1987-09-22,QC,6.0,1.0,2006.0,20072008,73,N,Brassard,CAN,L,200
8474068,Kyle Turris,OTT,C,48,12,17,29,New Westminster,CAN,1989-08-14,BC,3.0,1.0,2007.0,20072008,73,N,Turris,CAN,R,190
8458537,Ray Whitney,DAL,L,32,11,18,29,Fort Saskatchewan,CAN,1972-05-08,AB,23.0,2.0,1991.0,19911992,70,N,Whitney,CAN,R,180
8476195,Cory Conacher,"TBL,OTT",C,47,11,18,29,Burlington,CAN,1989-12-14,ON,,,,20122013,68,N,Conacher,CAN,L,185
8470144,Frans Nielsen,NYI,C,48,6,23,29,Herning,DNK,1984-04-24,,87.0,3.0,2002.0,20062007,73,N,Nielsen,DNK,L,186
8459670,Kimmo Timonen,PHI,D,45,5,24,29,Kuopio,FIN,1975-03-18,,250.0,10.0,1993.0,19981999,70,N,Timonen,FIN,L,194
8468509,Niklas Kronwall,DET,D,48,5,24,29,Stockholm,SWE,1981-01-12,,29.0,1.0,2000.0,20032004,72,N,Kronwall,SWE,L,194
8471742,Cody Franson,TOR,D,45,4,25,29,Sicamous,CAN,1987-08-08,BC,79.0,3.0,2005.0,20092010,77,N,Franson,CAN,R,224
8475848,Brendan Gallagher,MTL,R,44,15,13,28,Edmonton,CAN,1992-05-06,AB,147.0,5.0,2010.0,20122013,69,N,Gallagher,CAN,R,185
8468085,Radim Vrbata,PHX,R,34,12,16,28,Mlada Boleslav,CZE,1981-06-13,,212.0,7.0,1999.0,20012002,73,N,Vrbata,CZE,R,194
8475098,Tyler Bozak,TOR,C,46,12,16,28,Regina,CAN,1986-03-19,SK,,,,20092010,73,N,Bozak,CAN,R,187
8471976,David Desharnais,MTL,C,48,10,18,28,Laurier-Station,CAN,1986-09-14,QC,,,,20092010,67,N,Desharnais,CAN,L,180
8470602,Dion Phaneuf,TOR,D,48,9,19,28,Edmonton,CAN,1985-04-10,AB,9.0,1.0,2003.0,20052006,76,N,Phaneuf,CAN,L,222
8470642,Shea Weber,NSH,D,48,9,19,28,Sicamous,CAN,1985-08-14,BC,49.0,2.0,2003.0,20052006,76,Y,Weber,CAN,R,230
8470834,Dustin Byfuglien,WPG,D,43,8,20,28,Roseau,USA,1985-03-27,MN,245.0,8.0,2003.0,20052006,77,N,Byfuglien,USA,R,260
8469485,Derek Roy,"DAL,VAN",C,42,7,21,28,Ottawa,CAN,1983-05-04,ON,32.0,2.0,2001.0,20032004,69,N,Roy,CAN,L,184
8470655,David Backes,STL,R,48,6,22,28,Minneapolis,USA,1984-05-01,MN,62.0,2.0,2003.0,20062007,75,N,Backes,USA,R,215
8468518,Tomas Kopecky,FLA,R,47,15,12,27,Ilava,SVK,1982-02-05,,38.0,2.0,2000.0,20052006,75,N,Kopecky,SVK,L,210
8462038,Shane Doan,PHX,R,48,13,14,27,Halkirk,CAN,1976-10-10,AB,7.0,1.0,1995.0,19951996,73,N,Doan,CAN,R,223
8471682,Devin Setoguchi,MIN,R,48,13,14,27,Taber,CAN,1987-01-01,AB,8.0,1.0,2005.0,20072008,72,N,Setoguchi,CAN,R,205
8473914,Mark Letestu,CBJ,C,46,13,14,27,Elk Point,CAN,1985-02-04,AB,,,,20092010,70,N,Letestu,CAN,R,195
8468483,Marian Gaborik,"NYR,CBJ",R,47,12,15,27,Trencin,SVK,1982-02-14,,3.0,1.0,2000.0,20002001,73,N,Gaborik,SVK,L,200
8467338,Alex Tanguay,CGY,L,40,11,16,27,Ste-Justine,CAN,1979-11-21,QC,12.0,1.0,1998.0,19992000,73,N,Tanguay,CAN,L,194
8470201,Jiri Hudler,CGY,R,42,10,17,27,Olomouc,CZE,1984-01-04,,58.0,2.0,2002.0,20032004,70,N,Hudler,CZE,L,190
8471498,Jannik Hansen,VAN,R,47,10,17,27,Rodovre,DNK,1986-03-15,,287.0,9.0,2004.0,20072008,73,N,Hansen,DNK,R,198
8476438,Brandon Saad,CHI,L,46,10,17,27,Pittsburgh,USA,1992-10-27,PA,43.0,2.0,2011.0,20112012,73,N,Saad,USA,L,207
8476851,Alex Galchenyuk,MTL,C,48,9,18,27,Milwaukee,USA,1994-02-12,WI,3.0,1.0,2012.0,20122013,73,N,Galchenyuk,USA,L,194
8459442,Saku Koivu,ANA,C,47,8,19,27,Turku,FIN,1974-11-23,,21.0,1.0,1993.0,19951996,70,N,Koivu,FIN,L,181
8466285,Brian Campbell,FLA,D,48,8,19,27,Strathroy,CAN,1979-05-23,ON,156.0,6.0,1997.0,19992000,70,N,Campbell,CAN,L,192
8470257,Alexander Steen,STL,L,40,8,19,27,Winnipeg,CAN,1984-03-01,MB,24.0,1.0,2002.0,20052006,72,N,Steen,SWE,L,211
8474602,Justin Schultz,EDM,D,48,8,19,27,Kelowna,CAN,1990-07-06,BC,43.0,2.0,2008.0,20122013,74,N,Schultz,CAN,R,190
8464989,Matt Cullen,MIN,C,42,7,20,27,Virginia,USA,1976-11-02,MN,35.0,2.0,1996.0,19971998,73,N,Cullen,USA,L,202
8473473,Milan Lucic,BOS,L,46,7,20,27,Vancouver,CAN,1988-06-07,BC,50.0,2.0,2006.0,20072008,75,N,Lucic,CAN,L,236
8468309,Mark Streit,NYI,D,48,6,21,27,Bern,CHE,1977-12-11,,262.0,9.0,2004.0,20052006,71,N,Streit,CHE,L,186
8458951,Sergei Gonchar,OTT,D,45,3,24,27,Chelyabinsk,RUS,1974-04-13,,14.0,1.0,1992.0,19941995,74,N,Gonchar,RUS,L,210
8470281,Duncan Keith,CHI,D,47,3,24,27,Winnipeg,CAN,1983-07-16,MB,54.0,2.0,2002.0,20052006,73,Y,Keith,CAN,L,192
8471274,Alex Goligoski,DAL,D,47,3,24,27,Grand Rapids,USA,1985-07-30,MN,61.0,2.0,2004.0,20072008,71,N,Goligoski,USA,L,173
8471185,Curtis Glencross,CGY,L,40,15,11,26,Kindersley,CAN,1982-12-28,SK,,,,20062007,73,N,Glencross,CAN,L,197
8467407,Brian Gionta,MTL,R,48,14,12,26,Rochester,USA,1979-01-18,NY,82.0,3.0,1998.0,20012002,67,N,Gionta,USA,R,178
8471242,Mike Green,WSH,D,35,12,14,26,Calgary,CAN,1985-10-12,AB,29.0,1.0,2004.0,20052006,73,N,Green,CAN,R,210
8477059,Damien Brunner,DET,R,44,12,14,26,Zurich,CHE,1986-03-09,,,,,20122013,71,N,Brunner,CHE,R,185
8460621,Daniel Alfredsson,OTT,R,47,10,16,26,Gothenburg,SWE,1972-12-11,,133.0,6.0,1994.0,19951996,71,Y,Alfredsson,SWE,R,203
8475170,Brayden Schenn,PHI,C,47,8,18,26,Saskatoon,CAN,1991-08-22,SK,5.0,1.0,2009.0,20092010,73,N,Schenn,CAN,L,200
8474571,Mikkel Boedker,PHX,L,48,7,19,26,Brondby,DNK,1989-12-16,,8.0,1.0,2008.0,20082009,71,N,Boedker,DNK,L,207
8473534,Patrik Berglund,STL,C,48,17,8,25,Västerås,SWE,1988-06-02,,25.0,1.0,2006.0,20082009,76,N,Berglund,SWE,L,215
8466160,Brenden Morrow,"DAL,PIT",L,44,12,13,25,Carlyle,CAN,1979-01-16,SK,25.0,1.0,1997.0,19992000,71,N,Morrow,CAN,L,212
8467330,David Legwand,NSH,C,48,12,13,25,Detroit,USA,1980-08-17,MI,2.0,1.0,1998.0,19981999,74,N,Legwand,USA,L,207
8474102,David Perron,STL,L,48,10,15,25,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8474594,Slava Voynov,LAK,D,48,6,19,25,Chelyabinsk,RUS,1990-01-15,,32.0,2.0,2008.0,20112012,72,N,Voynov,RUS,R,194
8470920,David Clarkson,NJD,R,48,15,9,24,Toronto,CAN,1984-03-31,ON,,,,20062007,72,N,Clarkson,CAN,R,207
8470358,Alexandre Burrows,VAN,R,47,13,11,24,Pincourt,CAN,1981-04-11,QC,,,,20052006,73,N,Burrows,CAN,L,197
8475784,Jeff Skinner,CAR,L,42,13,11,24,Toronto,CAN,1992-05-16,ON,7.0,1.0,2010.0,20102011,71,N,Skinner,CAN,L,200
8457981,Teemu Selanne,ANA,R,46,12,12,24,Helsinki,FIN,1970-07-03,,10.0,1.0,1988.0,19921993,72,Y,Selanne,FIN,R,209
8476177,Matt Read,PHI,R,42,11,13,24,Ilderton,CAN,1986-06-14,ON,,,,20112012,70,N,Read,CAN,R,188
8474176,Carl Hagelin,NYR,L,48,10,14,24,Sodertalje,SWE,1988-08-23,,168.0,6.0,2007.0,20112012,72,N,Hagelin,SWE,L,183
8468505,Steve Ott,BUF,C,48,9,15,24,Summerside,CAN,1982-08-19,PE,25.0,1.0,2000.0,20022003,72,N,Ott,CAN,L,193
8471669,Paul Stastny,COL,C,40,9,15,24,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8475236,Cody Eakin,DAL,C,48,7,17,24,Winnipeg,CAN,1991-05-24,MB,85.0,3.0,2009.0,20112012,72,N,Eakin,CAN,L,196
8467400,Francois Beauchemin,ANA,D,48,6,18,24,Sorel,CAN,1980-06-04,QC,75.0,3.0,1998.0,20022003,71,N,Beauchemin,CAN,L,208
8468064,Martin Erat,"NSH,WSH",R,45,5,19,24,Trebic,CZE,1981-08-29,,191.0,7.0,1999.0,20012002,72,N,Erat,CZE,L,196
8474565,Alex Pietrangelo,STL,D,47,5,19,24,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8469465,Dan Hamhuis,VAN,D,47,4,20,24,Smithers,CAN,1982-12-13,BC,12.0,1.0,2001.0,20032004,73,N,Hamhuis,CAN,L,204
8473449,Kyle Okposo,NYI,R,48,4,20,24,St. Paul,USA,1988-04-16,MN,7.0,1.0,2006.0,20072008,72,N,Okposo,USA,R,216
8476454,Ryan Nugent-Hopkins,EDM,C,40,4,20,24,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8475171,Oliver Ekman-Larsson,PHX,D,48,3,21,24,Karlskrona,SWE,1991-07-17,,6.0,1.0,2009.0,20102011,74,N,Ekman-Larsson,SWE,L,190
8471699,Andrew Cogliano,ANA,C,48,13,10,23,Toronto,CAN,1987-06-14,ON,25.0,1.0,2005.0,20072008,70,N,Cogliano,CAN,L,179
8471691,Martin Hanzal,PHX,C,39,11,12,23,Pisek,CZE,1987-02-20,,17.0,1.0,2005.0,20072008,78,N,Hanzal,CZE,L,230
8471254,Bryan Bickell,CHI,L,48,9,14,23,Bowmanville,CAN,1986-03-09,ON,41.0,2.0,2004.0,20062007,76,N,Bickell,CAN,L,223
8473537,Viktor Stalberg,CHI,L,47,9,14,23,Gothenburg,SWE,1986-01-17,,161.0,6.0,2006.0,20092010,75,N,Stalberg,SWE,L,209
8473579,Nikolay Kulemin,TOR,L,48,7,16,23,Magnitogorsk,RUS,1986-07-14,,44.0,2.0,2006.0,20082009,73,N,Kulemin,RUS,L,228
8468542,Paul Martin,PIT,D,34,6,17,23,Minneapolis,USA,1981-03-05,MN,62.0,2.0,2000.0,20032004,73,N,Martin,USA,L,200
8470162,Matt Stajan,CGY,C,43,5,18,23,Mississauga,CAN,1983-12-19,ON,57.0,2.0,2002.0,20022003,73,N,Stajan,CAN,L,195
8474031,Kevin Shattenkirk,STL,D,48,5,18,23,New Rochelle,USA,1989-01-29,NY,14.0,1.0,2007.0,20102011,72,N,Shattenkirk,USA,R,203
8469638,Jussi Jokinen,"CAR,PIT",L,43,13,9,22,Kalajoki,FIN,1983-04-01,,192.0,6.0,2001.0,20052006,72,N,Jokinen,FIN,L,191
8470596,Nathan Horton,BOS,R,43,13,9,22,Welland,CAN,1985-05-29,ON,3.0,1.0,2003.0,20032004,74,N,Horton,CAN,R,229
8473465,Jamie McGinn,COL,L,47,11,11,22,Fergus,CAN,1988-08-05,ON,36.0,2.0,2006.0,20082009,73,N,McGinn,CAN,L,205
8471664,Mason Raymond,VAN,L,46,10,12,22,Cochrane,CAN,1985-09-17,AB,51.0,2.0,2005.0,20072008,73,N,Raymond,CAN,L,179
8471303,Alexander Edler,VAN,D,45,8,14,22,Ostersund,SWE,1986-04-21,,91.0,3.0,2004.0,20062007,76,N,Edler,SWE,L,210
8470151,Jay Bouwmeester,"CGY,STL",D,47,7,15,22,Edmonton,CAN,1983-09-27,AB,3.0,1.0,2002.0,20022003,76,N,Bouwmeester,CAN,L,206
8469770,Dennis Wideman,CGY,D,46,6,16,22,Kitchener,CAN,1983-03-20,ON,241.0,8.0,2002.0,20052006,72,N,Wideman,CAN,R,202
8474563,Drew Doughty,LAK,D,48,6,16,22,London,CAN,1989-12-08,ON,2.0,1.0,2008.0,20082009,73,N,Doughty,CAN,R,210
