playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8474102,David Perron,STL,L,56,19,39,58,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8478550,Artemi Panarin,NYR,L,42,17,41,58,Korkino,RUS,1991-10-30,,,,,20152016,72,N,Panarin,RUS,R,176
8478427,Sebastian Aho,CAR,C,56,24,33,57,Rauma,FIN,1997-07-26,,35.0,2.0,2015.0,20162017,72,N,Aho,FIN,L,189
8477404,Jake Guentzel,PIT,C,56,23,34,57,Omaha,USA,1994-10-06,NE,77.0,3.0,2013.0,20162017,71,N,Guentzel,USA,L,176
8479337,Alex DeBrincat,CHI,R,52,32,24,56,Farmington Hills,USA,1997-12-18,MI,39.0,2.0,2016.0,20172018,68,N,DeBrincat,USA,R,180
8475158,Ryan O'Reilly,STL,C,56,24,30,54,Clinton,CAN,1991-02-07,ON,33.0,2.0,2009.0,20092010,73,N,O'Reilly,CAN,L,207
8473563,Nicklas Backstrom,WSH,C,55,15,38,53,Gavle,SWE,1987-11-23,,4.0,1.0,2006.0,20072008,73,N,Backstrom,SWE,L,202
8476455,Gabriel Landeskog,COL,L,54,20,32,52,Stockholm,SWE,1992-11-23,,2.0,1.0,2011.0,20112012,73,N,Landeskog,SWE,L,215
8478864,Kirill Kaprizov,MIN,L,55,27,24,51,Novokuznetsk,RUS,1997-04-26,,135.0,5.0,2015.0,20202021,70,N,Kaprizov,RUS,L,202
8470794,Joe Pavelski,DAL,C,56,25,26,51,Plover,USA,1984-07-11,WI,205.0,7.0,2003.0,20062007,73,N,Pavelski,USA,R,196
8474157,Max Pacioretty,VGK,L,48,24,27,51,New Canaan,USA,1988-11-20,CT,22.0,1.0,2007.0,20082009,74,N,Pacioretty,USA,L,217
8478398,Kyle Connor,WPG,L,56,26,24,50,Shelby Township,USA,1996-12-09,MI,17.0,1.0,2015.0,20162017,73,N,Connor,USA,L,183
8476459,Mika Zibanejad,NYR,C,56,24,26,50,Stockholm,SWE,1993-04-18,,6.0,1.0,2011.0,20112012,74,N,Zibanejad,SWE,R,208
8475166,John Tavares,TOR,C,56,19,31,50,Mississauga,CAN,1990-09-20,ON,1.0,1.0,2009.0,20092010,73,N,Tavares,CAN,L,217
8471685,Anze Kopitar,LAK,C,56,13,37,50,Jesenice,SVN,1987-08-24,,11.0,1.0,2005.0,20062007,75,N,Kopitar,SVN,L,225
8478444,Brock Boeser,VAN,R,56,23,26,49,Burnsville,USA,1997-02-25,MN,23.0,1.0,2015.0,20162017,73,N,Boeser,USA,R,208
8475169,Evander Kane,SJS,L,56,22,27,49,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8476346,Johnny Gaudreau,CGY,L,56,19,30,49,Salem,USA,1993-08-13,NJ,104.0,4.0,2011.0,20132014,69,N,Gaudreau,USA,L,163
8476458,Ryan Strome,NYR,C,56,14,35,49,Mississauga,CAN,1993-07-11,ON,5.0,1.0,2011.0,20132014,73,N,Strome,CAN,R,192
8470638,Patrice Bergeron,BOS,C,54,23,25,48,L'Ancienne-Lorette,CAN,1985-07-24,QC,45.0,2.0,2003.0,20032004,73,N,Bergeron,CAN,R,196
8478010,Brayden Point,TBL,C,56,23,25,48,Calgary,CAN,1996-03-13,AB,79.0,3.0,2014.0,20162017,71,N,Point,CAN,R,177
8477402,Pavel Buchnevich,NYR,L,54,20,28,48,Cherepovets,RUS,1995-04-17,,75.0,3.0,2013.0,20162017,73,N,Buchnevich,RUS,L,196
8477956,David Pastrnak,BOS,R,48,20,28,48,Havirov,CZE,1996-05-25,,25.0,1.0,2014.0,20142015,72,N,Pastrnak,CZE,R,199
8475197,Tyson Barrie,EDM,D,56,8,40,48,Victoria,CAN,1991-07-26,BC,64.0,3.0,2009.0,20112012,71,N,Barrie,CAN,R,197
8477496,Elias Lindholm,CGY,C,56,19,28,47,Boden,SWE,1994-12-02,,5.0,1.0,2013.0,20132014,73,N,Lindholm,SWE,R,200
8479323,Adam Fox,NYR,D,55,5,42,47,Jericho,USA,1998-02-17,NY,66.0,3.0,2016.0,20192020,71,N,Fox,USA,R,185
8477940,Nikolaj Ehlers,WPG,L,47,21,25,46,Aalborg,DNK,1996-02-14,,9.0,1.0,2014.0,20152016,72,N,Ehlers,DNK,L,168
8471218,Blake Wheeler,WPG,R,50,15,31,46,Plymouth,USA,1986-08-31,MN,5.0,1.0,2004.0,20082009,77,N,Wheeler,USA,R,222
8476292,Ondrej Palat,TBL,L,55,15,31,46,Frydek-Mistek,CZE,1991-03-28,,208.0,7.0,2011.0,20122013,72,N,Palat,CZE,L,194
8476468,J.T. Miller,VAN,C,53,15,31,46,East Palestine,USA,1993-03-14,OH,15.0,1.0,2011.0,20122013,72,N,Miller,USA,L,211
8478445,Mathew Barzal,NYI,C,55,17,28,45,Coquitlam,CAN,1997-05-26,BC,16.0,1.0,2015.0,20162017,73,N,Barzal,CAN,R,186
8480027,Jason Robertson,DAL,L,51,17,28,45,Arcadia,USA,1999-07-22,CA,39.0,2.0,2017.0,20192020,75,N,Robertson,USA,L,204
8475167,Victor Hedman,TBL,D,54,9,36,45,Ornskoldsvik,SWE,1990-12-18,,2.0,1.0,2009.0,20092010,79,N,Hedman,SWE,L,244
8471724,Kris Letang,PIT,D,55,7,38,45,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8475726,Tyler Toffoli,MTL,C,52,28,16,44,Scarborough,CAN,1992-04-24,ON,47.0,2.0,2010.0,20122013,72,N,Toffoli,CAN,R,205
8477444,Andre Burakovsky,COL,L,53,19,25,44,Klagenfurt,AUT,1995-02-09,,23.0,1.0,2013.0,20142015,75,N,Burakovsky,SWE,L,203
8476539,Jonathan Marchessault,VGK,R,55,18,26,44,Cap-Rouge,CAN,1990-12-27,QC,,,,20122013,69,N,Marchessault,CAN,R,185
8477416,Oliver Bjorkstrand,CBJ,R,56,18,26,44,Herning,DNK,1995-04-10,,89.0,3.0,2013.0,20152016,72,N,Bjorkstrand,DNK,R,175
8474590,John Carlson,WSH,D,52,10,34,44,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8471276,David Krejci,BOS,C,51,8,36,44,Sternberk,CZE,1986-04-28,,63.0,2.0,2004.0,20062007,72,N,Krejci,CZE,R,192
8480069,Cale Makar,COL,D,44,8,36,44,Calgary,CAN,1998-10-30,AB,4.0,1.0,2017.0,20192020,72,N,Makar,CAN,R,187
8471698,T.J. Oshie,WSH,R,53,22,21,43,Everett,USA,1986-12-23,WA,24.0,1.0,2005.0,20082009,72,N,Oshie,USA,R,187
8473548,Phil Kessel,ARI,R,56,20,23,43,Madison,USA,1987-10-02,WI,5.0,1.0,2006.0,20062007,71,N,Kessel,USA,R,208
8476881,Tomas Hertl,SJS,C,50,19,24,43,Praha,CZE,1993-11-12,,17.0,1.0,2012.0,20132014,75,N,Hertl,CZE,L,220
8474037,James van Riemsdyk,PHI,L,56,17,26,43,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8476389,Vincent Trocheck,CAR,C,47,17,26,43,Pittsburgh,USA,1993-07-11,PA,64.0,3.0,2011.0,20132014,71,N,Trocheck,USA,R,187
8473512,Claude Giroux,PHI,R,54,16,27,43,Hearst,CAN,1988-01-12,ON,22.0,1.0,2006.0,20072008,71,N,Giroux,CAN,R,186
8479314,Matthew Tkachuk,CGY,L,56,16,27,43,Scottsdale,USA,1997-12-11,AZ,6.0,1.0,2016.0,20162017,74,N,Tkachuk,USA,L,202
8478449,Roope Hintz,DAL,C,41,15,28,43,Nokia,FIN,1996-11-17,,49.0,2.0,2015.0,20182019,75,N,Hintz,FIN,L,217
8474161,Jakub Voracek,PHI,R,53,9,34,43,Kladno,CZE,1989-08-15,,7.0,1.0,2007.0,20082009,74,N,Voracek,CZE,L,216
8471214,Alex Ovechkin,WSH,L,45,24,18,42,Moscow,RUS,1985-09-17,,1.0,1.0,2004.0,20052006,75,N,Ovechkin,RUS,R,238
8475810,Bryan Rust,PIT,R,56,22,20,42,Pontiac,USA,1992-05-11,MI,80.0,3.0,2010.0,20142015,71,N,Rust,USA,R,202
8477939,William Nylander,TOR,R,51,17,25,42,Calgary,CAN,1996-05-01,AB,8.0,1.0,2014.0,20152016,72,N,Nylander,SWE,R,200
8480830,Andrei Svechnikov,CAR,R,55,15,27,42,Barnaul,RUS,2000-03-26,,2.0,1.0,2018.0,20182019,75,N,Svechnikov,RUS,L,200
8473507,Jeff Petry,MTL,D,55,12,30,42,Ann Arbor,USA,1987-12-09,MI,45.0,2.0,2006.0,20102011,75,N,Petry,USA,R,208
8476462,Dougie Hamilton,CAR,D,55,10,32,42,Toronto,CAN,1993-06-17,ON,9.0,1.0,2011.0,20122013,78,N,Hamilton,CAN,R,230
8477447,Shea Theodore,VGK,D,53,8,34,42,Aldergrove,CAN,1995-08-03,BC,26.0,1.0,2013.0,20152016,74,N,Theodore,CAN,L,197
8476461,Sean Couturier,PHI,C,45,18,23,41,Phoenix,USA,1992-12-07,AZ,8.0,1.0,2011.0,20112012,76,N,Couturier,CAN,L,210
8479345,Jakob Chychrun,ARI,D,56,18,23,41,Boca Raton,USA,1998-03-31,FL,16.0,1.0,2016.0,20162017,74,N,Chychrun,CAN,L,215
8480018,Nick Suzuki,MTL,C,56,15,26,41,London,CAN,1999-08-10,ON,13.0,1.0,2017.0,20192020,71,N,Suzuki,CAN,R,207
8480039,Martin Necas,CAR,C,53,14,27,41,Nove Mesto na Morave,CZE,1999-01-15,,12.0,1.0,2017.0,20172018,75,N,Necas,CZE,R,195
8480800,Quinn Hughes,VAN,D,56,3,38,41,Orlando,USA,1999-10-14,FL,7.0,1.0,2018.0,20182019,70,N,Hughes,USA,L,180
8477933,Sam Reinhart,BUF,C,54,25,15,40,West Vancouver,CAN,1995-11-06,BC,2.0,1.0,2014.0,20142015,73,N,Reinhart,CAN,R,196
8477942,Kevin Fiala,MIN,L,50,20,20,40,St. Gallen,CHE,1996-07-22,,11.0,1.0,2014.0,20142015,72,N,Fiala,CHE,L,205
8477500,Bo Horvat,VAN,C,56,19,20,39,London,CAN,1995-04-05,ON,9.0,1.0,2013.0,20142015,73,N,Horvat,CAN,L,225
8477429,Andrew Copp,WPG,C,55,15,24,39,Ann Arbor,USA,1994-07-08,MI,104.0,4.0,2013.0,20142015,73,N,Copp,USA,L,200
8476448,William Karlsson,VGK,C,56,14,25,39,Marsta,SWE,1993-01-08,,53.0,2.0,2011.0,20142015,72,N,Karlsson,SWE,L,190
8478856,Conor Garland,ARI,R,49,12,27,39,Scituate,USA,1996-03-11,MA,123.0,5.0,2015.0,20182019,70,N,Garland,USA,R,165
8480797,Joel Farabee,PHI,L,55,20,18,38,Syracuse,USA,2000-02-25,NY,14.0,1.0,2018.0,20192020,72,N,Farabee,USA,L,186
8477330,Dominik Kubalik,CHI,L,56,17,21,38,Plzen,CZE,1995-08-21,,191.0,7.0,2013.0,20192020,74,N,Kubalik,CZE,L,192
8473533,Jordan Staal,CAR,C,53,16,22,38,Thunder Bay,CAN,1988-09-10,ON,2.0,1.0,2006.0,20062007,76,N,Staal,CAN,L,220
8477944,Jakub Vrana,"WSH,DET",L,50,19,17,36,Prague,CZE,1996-02-28,,13.0,1.0,2014.0,20162017,72,N,Vrana,CZE,L,197
8477409,Carter Verhaeghe,FLA,C,43,18,18,36,Toronto,CAN,1995-08-14,ON,82.0,3.0,2013.0,20192020,74,N,Verhaeghe,CAN,L,183
8474884,Mike Hoffman,STL,C,52,17,19,36,Kitchener,CAN,1989-11-24,ON,130.0,5.0,2009.0,20112012,72,N,Hoffman,CAN,L,190
8476826,Yanni Gourde,TBL,C,56,17,19,36,Saint-Narcisse,CAN,1991-12-15,QC,,,,20152016,69,N,Gourde,CAN,L,173
8480801,Brady Tkachuk,OTT,L,56,17,19,36,Scottsdale,USA,1999-09-16,AZ,4.0,1.0,2018.0,20182019,76,N,Tkachuk,USA,L,226
8475170,Brayden Schenn,STL,C,56,16,20,36,Saskatoon,CAN,1991-08-22,SK,5.0,1.0,2009.0,20092010,73,N,Schenn,CAN,L,200
8477498,Darnell Nurse,EDM,D,56,16,20,36,Hamilton,CAN,1995-02-04,ON,7.0,1.0,2013.0,20142015,76,N,Nurse,CAN,L,215
8475906,John Klingberg,DAL,D,53,7,29,36,Gothenburg,SWE,1992-08-14,,131.0,5.0,2010.0,20142015,74,N,Klingberg,SWE,R,185
8477346,MacKenzie Weegar,FLA,D,54,6,30,36,Ottawa,CAN,1994-01-07,ON,206.0,7.0,2013.0,20162017,72,N,Weegar,CAN,R,206
8477015,Connor Brown,OTT,R,56,21,14,35,Toronto,CAN,1994-01-14,ON,156.0,6.0,2012.0,20152016,72,N,Brown,CAN,R,184
8478401,Pavel Zacha,NJD,C,50,17,18,35,Brno,CZE,1997-04-06,,6.0,1.0,2015.0,20152016,76,N,Zacha,CZE,L,211
8480064,Josh Norris,OTT,C,56,17,18,35,Oxford,USA,1999-05-05,MI,19.0,1.0,2017.0,20192020,74,N,Norris,USA,L,196
8476454,Ryan Nugent-Hopkins,EDM,C,52,16,19,35,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8476905,Chandler Stephenson,VGK,C,51,14,21,35,Saskatoon,CAN,1994-04-22,SK,77.0,3.0,2012.0,20152016,72,N,Stephenson,CAN,L,201
8479343,Clayton Keller,ARI,R,56,14,21,35,Chesterfield,USA,1998-07-29,MO,7.0,1.0,2016.0,20162017,70,N,Keller,USA,L,175
8479385,Jordan Kyrou,STL,R,55,14,21,35,Toronto,CAN,1998-05-05,ON,35.0,2.0,2016.0,20182019,73,N,Kyrou,CAN,R,189
8473994,Jamie Benn,DAL,L,52,11,24,35,Victoria,CAN,1989-07-18,BC,129.0,5.0,2007.0,20092010,75,N,Benn,CAN,L,210
8475692,Mats Zuccarello,MIN,R,42,11,24,35,Oslo,NOR,1987-09-01,,,,,20102011,68,N,Zuccarello,NOR,L,181
8474573,Josh Bailey,NYI,R,54,8,27,35,Bowmanville,CAN,1989-10-02,ON,9.0,1.0,2008.0,20082009,73,N,Bailey,CAN,L,200
8476853,Morgan Rielly,TOR,D,55,5,30,35,Vancouver,CAN,1994-03-09,BC,5.0,1.0,2012.0,20132014,73,N,Rielly,CAN,L,219
8475799,Nino Niederreiter,CAR,R,56,20,14,34,Chur,CHE,1992-09-08,,5.0,1.0,2010.0,20102011,74,N,Niederreiter,CHE,L,218
8474564,Steven Stamkos,TBL,C,38,17,17,34,Markham,CAN,1990-02-07,ON,1.0,1.0,2008.0,20082009,73,N,Stamkos,CAN,R,193
8480208,Drake Batherson,OTT,R,56,17,17,34,Fort Wayne,USA,1998-04-27,IN,121.0,4.0,2017.0,20182019,75,N,Batherson,CAN,R,209
8474715,Cam Atkinson,CBJ,R,56,15,19,34,Riverside,USA,1989-06-05,CT,157.0,6.0,2008.0,20112012,68,N,Atkinson,USA,R,178
8478458,Jack Roslovic,CBJ,C,48,12,22,34,Columbus,USA,1997-01-29,OH,25.0,1.0,2015.0,20162017,73,N,Roslovic,USA,R,198
8478439,Travis Konecny,PHI,R,50,11,23,34,London,CAN,1997-03-11,ON,24.0,1.0,2015.0,20162017,70,N,Konecny,CAN,R,192
8474563,Drew Doughty,LAK,D,56,8,26,34,London,CAN,1989-12-08,ON,2.0,1.0,2008.0,20082009,73,N,Doughty,CAN,R,210
8475754,Brock Nelson,NYI,C,56,18,15,33,Warroad,USA,1991-10-15,MN,30.0,1.0,2010.0,20132014,76,N,Nelson,USA,L,205
8477949,Alex Tuch,VGK,R,55,18,15,33,Syracuse,USA,1996-05-10,NY,18.0,1.0,2014.0,20162017,76,N,Tuch,USA,R,219
8474586,Jordan Eberle,NYI,R,55,16,17,33,Regina,CAN,1990-05-15,SK,22.0,1.0,2008.0,20102011,71,N,Eberle,CAN,R,180
8480031,Maxime Comtois,ANA,L,55,16,17,33,Longueuil,CAN,1999-01-08,QC,50.0,2.0,2017.0,20182019,74,N,Comtois,CAN,L,210
8473986,Alex Killorn,TBL,L,56,15,18,33,Halifax,CAN,1989-09-14,NS,77.0,3.0,2007.0,20122013,73,N,Killorn,CAN,L,205
8475786,Zach Hyman,TOR,L,43,15,18,33,Toronto,CAN,1992-06-09,ON,123.0,5.0,2010.0,20152016,73,N,Hyman,CAN,R,206
8476880,Tom Wilson,WSH,R,47,13,20,33,Toronto,CAN,1994-03-29,ON,16.0,1.0,2012.0,20132014,76,N,Wilson,CAN,R,225
8475791,Taylor Hall,"BUF,BOS",L,53,10,23,33,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8474600,Roman Josi,NSH,D,48,8,25,33,Bern,CHE,1990-06-01,,38.0,2.0,2008.0,20112012,73,N,Josi,CHE,L,201
8478233,Andrew Mangiapane,CGY,L,56,18,14,32,Toronto,CAN,1996-04-04,ON,166.0,6.0,2015.0,20172018,70,N,Mangiapane,CAN,L,183
8471887,Patric Hornqvist,FLA,R,44,14,18,32,Sollentuna,SWE,1987-01-01,,230.0,7.0,2005.0,20082009,71,N,Hornqvist,SWE,R,189
8477955,Jared McCann,PIT,L,43,14,18,32,Stratford,CAN,1996-05-31,ON,24.0,1.0,2014.0,20152016,73,N,McCann,CAN,L,191
8475225,Craig Smith,BOS,C,54,13,19,32,Madison,USA,1989-09-05,WI,98.0,4.0,2009.0,20112012,73,N,Smith,USA,R,203
8478109,Victor Olofsson,BUF,L,56,13,19,32,Ornskoldsvik,SWE,1995-07-18,,181.0,7.0,2014.0,20182019,71,N,Olofsson,SWE,L,180
8476887,Filip Forsberg,NSH,L,39,12,20,32,Ostervala,SWE,1994-08-13,,11.0,1.0,2012.0,20122013,73,N,Forsberg,SWE,R,205
8475172,Nazem Kadri,COL,C,56,11,21,32,London,CAN,1990-10-06,ON,7.0,1.0,2009.0,20092010,72,N,Kadri,CAN,L,185
8477407,Anthony Duclair,FLA,L,43,10,22,32,Pointe-Claire,CAN,1995-08-26,QC,80.0,3.0,2013.0,20142015,72,N,Duclair,CAN,L,198
8477951,Nick Schmaltz,ARI,C,52,10,22,32,Madison,USA,1996-02-23,WI,20.0,1.0,2014.0,20162017,72,N,Schmaltz,USA,R,184
8474150,Mikael Backlund,CGY,C,54,9,23,32,Vasteras,SWE,1989-03-17,,24.0,1.0,2007.0,20082009,72,N,Backlund,SWE,L,206
8474166,Alec Martinez,VGK,D,53,9,23,32,Rochester Hills,USA,1987-07-26,MI,95.0,4.0,2007.0,20092010,73,N,Martinez,USA,L,210
8478413,Jordan Greenway,MIN,L,56,6,26,32,Canton,USA,1997-02-16,NY,50.0,2.0,2015.0,20172018,78,N,Greenway,USA,L,231
8479398,Samuel Girard,COL,D,48,5,27,32,Roberval,CAN,1998-05-12,QC,47.0,2.0,2016.0,20172018,70,N,Girard,CAN,L,170
8480145,Neal Pionk,WPG,D,54,3,29,32,Omaha,USA,1995-07-29,NE,,,,20172018,72,N,Pionk,USA,R,190
8476792,Torey Krug,STL,D,51,2,30,32,Livonia,USA,1991-04-12,MI,,,,20112012,69,N,Krug,USA,L,194
8470606,Dustin Brown,LAK,R,49,17,14,31,Ithaca,USA,1984-11-04,NY,13.0,1.0,2003.0,20032004,72,N,Brown,USA,R,205
8474053,Logan Couture,SJS,C,53,17,14,31,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8475820,Joonas Donskoi,COL,R,51,17,14,31,Raahe,FIN,1992-04-13,,99.0,4.0,2010.0,20152016,72,N,Donskoi,FIN,R,185
8477989,Christian Dvorak,ARI,C,56,17,14,31,Palos,USA,1996-02-02,IL,58.0,2.0,2014.0,20162017,73,N,Dvorak,USA,L,190
8476399,Blake Coleman,TBL,L,55,14,17,31,Plano,USA,1991-11-28,TX,75.0,3.0,2011.0,20162017,71,N,Coleman,USA,L,199
8475763,Kevin Hayes,PHI,R,55,12,19,31,Dorchester,USA,1992-05-08,MA,24.0,1.0,2010.0,20142015,75,N,Hayes,USA,L,217
8478414,Timo Meier,SJS,R,54,12,19,31,Herisau,CHE,1996-10-08,,9.0,1.0,2015.0,20162017,73,N,Meier,CHE,L,220
8481559,Jack Hughes,NJD,C,56,11,20,31,Orlando,USA,2001-05-14,FL,1.0,1.0,2019.0,20192020,71,N,Hughes,USA,L,175
8478038,Devon Toews,COL,D,53,9,22,31,Abbotsford,CAN,1994-02-21,BC,108.0,4.0,2014.0,20182019,73,N,Toews,CAN,L,191
8478469,Thomas Chabot,OTT,D,49,6,25,31,Sainte-Marie,CAN,1997-01-30,QC,18.0,1.0,2015.0,20162017,73,N,Chabot,CAN,L,200
8475181,Nick Leddy,NYI,D,56,2,29,31,Eden Prairie,USA,1991-03-20,MN,16.0,1.0,2009.0,20102011,72,N,Leddy,USA,L,205
8475184,Chris Kreider,NYR,L,50,20,10,30,Boxford,USA,1991-04-30,MA,19.0,1.0,2009.0,20122013,75,N,Kreider,USA,L,232
8478493,Joel Eriksson Ek,MIN,C,56,19,11,30,Karlstad,SWE,1997-01-29,,20.0,1.0,2015.0,20162017,75,N,Eriksson Ek,SWE,L,207
8470604,Jeff Carter,"LAK,PIT",C,54,17,13,30,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8481068,Yegor Sharangovich,NJD,C,54,16,14,30,Minsk,BLR,1998-06-06,,141.0,5.0,2018.0,20202021,74,N,Sharangovich,BLR,L,196
8480113,Alex Iafallo,LAK,L,55,13,17,30,Eden,USA,1993-12-21,NY,,,,20172018,72,N,Iafallo,USA,L,201
8478495,Denis Gurianov,DAL,R,55,12,18,30,Togliatti,RUS,1997-06-07,,12.0,1.0,2015.0,20162017,75,N,Gurianov,RUS,L,205
8477953,Kasperi Kapanen,PIT,R,40,11,19,30,Kuopio,FIN,1996-07-23,,22.0,1.0,2014.0,20152016,73,N,Kapanen,FIN,R,194
8469455,Jason Spezza,TOR,C,54,10,20,30,Toronto,CAN,1983-06-13,ON,2.0,1.0,2001.0,20022003,75,N,Spezza,CAN,R,219
8475193,Tomas Tatar,MTL,L,50,10,20,30,Ilava,SVK,1990-12-01,,60.0,2.0,2009.0,20102011,70,N,Tatar,SVK,L,173
8479407,Jesper Bratt,NJD,L,46,7,23,30,Stockholm,SWE,1998-07-30,,162.0,6.0,2016.0,20172018,70,N,Bratt,SWE,L,175
8479325,Charlie McAvoy,BOS,D,51,5,25,30,Long Beach,USA,1997-12-21,NY,14.0,1.0,2016.0,20172018,73,N,McAvoy,USA,R,211
8479410,Mikhail Sergachev,TBL,D,56,4,26,30,Nizhnekamsk,RUS,1998-06-25,,9.0,1.0,2016.0,20162017,75,N,Sergachev,RUS,L,212
8477505,Alexander Wennberg,FLA,C,56,17,12,29,Stockholm,SWE,1994-09-22,,14.0,1.0,2013.0,20142015,74,N,Wennberg,SWE,L,190
8477511,Anthony Mantha,"DET,WSH",R,56,15,14,29,Longueuil,CAN,1994-09-16,QC,20.0,1.0,2013.0,20152016,77,N,Mantha,CAN,L,240
8477960,Adrian Kempe,LAK,R,56,14,15,29,Kramfors,SWE,1996-09-13,,29.0,1.0,2014.0,20162017,74,N,Kempe,SWE,L,205
8471669,Paul Stastny,WPG,C,56,13,16,29,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,20062007,72,N,Stastny,USA,L,193
8482116,Tim Stützle,OTT,C,53,12,17,29,Viersen,DEU,2002-01-15,,3.0,1.0,2020.0,20202021,72,N,Stützle,DEU,L,187
8475744,Evgeny Kuznetsov,WSH,C,41,9,20,29,Chelyabinsk,RUS,1992-05-19,,26.0,1.0,2010.0,20132014,74,N,Kuznetsov,RUS,L,207
8470613,Brent Burns,SJS,D,56,7,22,29,Barrie,CAN,1985-03-09,ON,20.0,1.0,2003.0,20032004,77,N,Burns,CAN,R,228
8478463,Anthony Beauvillier,NYI,R,47,15,13,28,Sorel-Tracy,CAN,1997-06-08,QC,28.0,1.0,2015.0,20162017,71,N,Beauvillier,CAN,L,181
8476419,Jean-Gabriel Pageau,NYI,C,54,14,14,28,Ottawa,CAN,1992-11-11,ON,96.0,4.0,2011.0,20122013,71,N,Pageau,CAN,R,180
8475714,Calle Jarnkrok,NSH,C,49,13,15,28,Gavle,SWE,1991-09-25,,51.0,2.0,2010.0,20132014,72,N,Jarnkrok,SWE,R,193
8478099,Kevin Labanc,SJS,R,55,12,16,28,Brooklyn,USA,1995-12-12,NY,171.0,6.0,2014.0,20162017,71,N,Labanc,USA,R,185
8477497,Sean Monahan,CGY,C,50,10,18,28,Brampton,CAN,1994-10-12,ON,6.0,1.0,2013.0,20132014,74,N,Monahan,CAN,L,206
8476483,Rickard Rakell,ANA,R,52,9,19,28,Sundbyberg,SWE,1993-05-05,,30.0,1.0,2011.0,20122013,73,N,Rakell,SWE,R,194
8471215,Evgeni Malkin,PIT,C,33,8,20,28,Magnitogorsk,RUS,1986-07-31,,2.0,1.0,2004.0,20062007,77,N,Malkin,RUS,L,213
