playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,savePct,wins,losses,otLosses,assists,gamesStarted,goals,goalsAgainst,goalsAgainstAverage,lastName,penaltyMinutes,points,saves,shootsCatches,shotsAgainst,shutouts,ties,timeOnIce,evGoalsAgainst,evSavePct,evSaves,evShotsAgainst,ppGoalsAgainst,ppSavePct,ppSaves,ppShotsAgainst,shGoalsAgainst,shSavePct,shSaves,shShotsAgainst
8475663,Eddie Lack,VAN,G,41,0.91159,16,17,5,0,37,0,93,2.40634,Lack,0,0,959,L,1052,4,,139132,70,0.920544,811,881,21,0.86,129,150,2,0.904761,19,21
8475681,Ben Scrivens,"LAK,EDM",G,40,0.92199,16,16,4,1,35,0,94,2.5519,Scrivens,6,1,1111,L,1205,4,,132607,70,0.927461,895,965,19,0.906403,184,203,5,0.864864,32,37
8460705,Evgeni Nabokov,NYI,G,40,0.90506,15,14,8,1,39,0,103,2.7415,Nabokov,4,1,982,L,1085,4,,135254,78,0.91466,836,914,24,0.836734,123,147,1,0.958333,23,24
8471219,Al Montoya,WPG,G,28,0.91994,13,8,3,0,22,0,59,2.29735,Montoya,2,0,678,L,737,2,,92454,47,0.925159,581,628,10,0.88764,79,89,2,0.9,18,20
8477293,Antti Raanta,CHI,G,25,0.89672,13,5,4,1,22,0,63,2.70644,Raanta,0,1,547,L,610,1,,83800,49,0.896186,423,472,12,0.898305,106,118,2,0.9,18,20
8468524,Ilya Bryzgalov,"EDM,MIN",G,32,0.90909,12,9,8,0,30,0,81,2.67913,Bryzgalov,0,0,810,L,891,4,,108841,56,0.922651,668,724,21,0.856164,125,146,4,0.809523,17,21
8471774,Alex Stalock,SJS,G,24,0.93169,12,5,2,0,18,0,39,1.86943,Stalock,2,0,532,L,571,2,,75103,33,0.934,467,500,3,0.94,47,50,3,0.857142,18,21
8473503,James Reimer,TOR,G,36,0.9105,12,16,1,0,32,0,98,3.29476,Reimer,2,0,997,L,1095,1,,107079,70,0.922566,834,904,26,0.841463,138,164,2,0.925925,25,27
8473553,Jeff Zatkoff,PIT,G,20,0.91237,12,6,2,1,18,0,51,2.61233,Zatkoff,0,1,531,L,582,1,,70282,37,0.916478,406,443,12,0.904,113,125,2,0.857142,12,14
8474889,Martin Jones,LAK,G,19,0.934,12,6,0,1,18,0,33,1.80876,Jones,0,1,467,L,500,4,,65680,20,0.948586,369,389,13,0.871287,88,101,0,1.0,10,10
8475215,Robin Lehner,OTT,G,36,0.91323,12,15,6,0,30,0,99,3.05843,Lehner,4,0,1042,L,1141,1,,116530,77,0.915477,834,911,19,0.903553,178,197,3,0.90909,30,33
8475311,Darcy Kuemper,MIN,G,26,0.91452,12,8,4,0,25,0,60,2.43204,Kuemper,0,0,642,L,702,2,,88814,41,0.931552,558,599,16,0.822222,74,90,3,0.76923,10,13
8475660,Cam Talbot,NYR,G,21,0.94107,12,6,1,0,19,0,33,1.63546,Talbot,0,0,527,L,560,3,,72640,28,0.939784,437,465,4,0.95,76,80,1,0.933333,14,15
8462044,Jean-Sebastien Giguere,COL,G,22,0.91282,11,6,1,0,19,0,53,2.62408,Giguere,4,0,555,L,608,2,,72711,39,0.920081,449,488,14,0.869158,93,107,0,1.0,13,13
8471227,Devan Dubnyk,"EDM,NSH",G,34,0.891,11,18,3,0,31,0,103,3.43025,Dubnyk,6,0,842,L,945,2,,108097,78,0.897637,684,762,20,0.870967,135,155,5,0.821428,23,28
8474690,Kevin Poulin,NYI,G,28,0.89146,11,16,1,0,26,0,89,3.28551,Poulin,0,0,731,L,820,0,,97519,70,0.900142,631,701,17,0.845454,93,110,2,0.777777,7,9
8469514,Peter Budaj,MTL,G,24,0.90894,10,8,3,0,21,0,56,2.51067,Budaj,6,0,559,L,615,1,,80297,43,0.914171,458,501,10,0.891304,82,92,3,0.863636,19,22
8470147,Curtis McElhinney,CBJ,G,28,0.90896,10,11,1,1,21,0,64,2.69823,McElhinney,0,1,639,L,703,2,,85389,48,0.914132,511,559,16,0.872,109,125,0,1.0,19,19
8470320,Cam Ward,CAR,G,30,0.89805,10,12,6,1,28,0,84,3.06333,Ward,2,1,740,L,824,0,,98716,63,0.90909,630,693,19,0.831858,94,113,2,0.888888,16,18
8471306,Thomas Greiss,PHX,G,25,0.92012,10,8,5,0,20,0,50,2.286,Greiss,0,0,576,L,626,2,,78740,36,0.931558,490,526,10,0.868421,66,76,4,0.833333,20,24
8471469,Pekka Rinne,NSH,G,24,0.90232,10,10,3,0,24,0,63,2.76555,Rinne,0,0,582,L,645,2,,82009,54,0.900735,490,544,9,0.9,81,90,0,1.0,11,11
8469548,Ray Emery,PHI,G,28,0.90295,9,12,2,0,21,0,69,2.96049,Emery,31,0,642,L,711,2,,83905,45,0.919786,516,561,19,0.840336,100,119,5,0.838709,26,31
8473499,Reto Berra,"CGY,COL",G,31,0.89268,9,18,3,0,29,0,88,3.06935,Berra,2,0,732,L,820,0,,103214,71,0.898134,626,697,15,0.866071,97,112,2,0.818181,9,11
8474765,Anders Lindback,TBL,G,23,0.89137,8,12,2,0,18,0,63,2.90251,Lindback,2,0,517,L,580,1,,78139,41,0.911447,422,463,20,0.803921,82,102,2,0.866666,13,15
8475195,Anders Nilsson,NYI,G,19,0.89598,8,7,2,0,17,0,57,3.10579,Nilsson,2,0,491,L,548,0,,66070,36,0.915492,390,426,17,0.836538,87,104,4,0.777777,14,18
8476992,Marek Mazanec,NSH,G,25,0.90153,8,10,4,0,22,0,64,2.80387,Mazanec,0,0,586,R,650,2,,82172,52,0.904235,491,543,12,0.866666,78,90,0,1.0,17,17
8471251,Justin Peters,CAR,G,21,0.91853,7,9,4,2,20,0,51,2.49727,Peters,4,2,575,L,626,1,,73520,41,0.920849,477,518,10,0.897959,88,98,0,1.0,10,10
8466339,Scott Clemmensen,FLA,G,17,0.89647,6,7,1,1,14,0,47,3.08472,Clemmensen,0,1,407,L,454,0,,54851,29,0.920547,336,365,17,0.776315,59,76,1,0.923076,12,13
8475831,Philipp Grubauer,WSH,G,17,0.92537,6,5,5,0,14,0,35,2.37722,Grubauer,0,0,434,L,469,0,,53003,28,0.926701,354,382,6,0.922077,71,77,1,0.9,9,10
8468540,Dan Ellis,"DAL,FLA",G,20,0.87937,5,11,0,1,16,0,62,3.62108,Ellis,0,1,452,L,514,1,,61639,50,0.878934,363,413,10,0.88372,76,86,2,0.866666,13,15
8469732,Joey MacDonald,CGY,G,11,0.89015,5,4,1,0,9,0,29,2.90605,MacDonald,2,0,235,L,264,0,,35925,23,0.897777,202,225,6,0.806451,25,31,0,1.0,8,8
8473404,Niklas Backstrom,MIN,G,21,0.89926,5,11,2,0,19,0,55,3.01613,Backstrom,0,0,491,L,546,0,,65647,38,0.910165,385,423,15,0.866071,97,112,2,0.818181,9,11
8476839,Viktor Fasth,"ANA,EDM",G,12,0.90294,5,5,2,0,12,0,33,2.82514,Fasth,0,0,307,L,340,0,,42051,26,0.902621,241,267,6,0.90909,60,66,1,0.857142,6,7
8473523,Jhonas Enroth,BUF,G,28,0.91127,4,17,5,0,26,0,74,2.82042,Enroth,0,0,760,L,834,0,,94454,56,0.918128,628,684,16,0.875,112,128,2,0.90909,20,22
8473607,Michal Neuvirth,"WSH,BUF",G,15,0.92069,4,8,2,1,13,0,41,2.7828,Neuvirth,0,1,476,L,517,0,,53040,28,0.922865,335,363,12,0.913043,126,138,1,0.9375,15,16
8475299,Joni Ortio,CGY,G,9,0.89119,4,4,0,2,9,0,21,2.51538,Ortio,0,2,172,L,193,0,,30055,20,0.878787,145,165,1,0.95238,20,21,0,1.0,7,7
8476434,John Gibson,ANA,G,3,0.95402,3,0,0,0,3,0,4,1.32511,Gibson,0,0,83,L,87,1,,10867,4,0.941176,64,68,0,1.0,18,18,0,1.0,1,1
8474593,Jacob Markstrom,"FLA,VAN",G,16,0.87257,2,8,3,0,12,0,46,3.39337,Markstrom,0,0,315,L,361,0,,48801,37,0.875838,261,298,8,0.849056,45,53,1,0.9,9,10
8474636,Michael Hutchinson,WPG,G,3,0.94318,2,1,0,0,3,0,5,1.63904,Hutchinson,0,0,83,R,88,0,,10982,3,0.958333,69,72,2,0.866666,13,15,0,1.0,1,1
8474682,Dustin Tokarski,MTL,G,3,0.94623,2,0,0,0,2,0,5,1.83936,Tokarski,0,0,88,L,93,1,,9786,4,0.943661,67,71,1,0.944444,17,18,0,1.0,4,4
8475852,Petr Mrazek,DET,G,9,0.92696,2,4,0,0,6,0,13,1.73861,Mrazek,0,0,165,L,178,2,,26918,13,0.913907,138,151,0,1.0,20,20,0,1.0,7,7
8459140,Nikolai Khabibulin,CHI,G,4,0.81081,1,0,1,0,4,0,14,5.01043,Khabibulin,0,0,60,L,74,0,,10059,10,0.833333,50,60,3,0.75,9,12,1,0.5,1,2
8467391,Jason LaBarbera,EDM,G,7,0.86986,1,3,0,0,4,0,19,3.27288,LaBarbera,0,0,127,L,146,0,,20899,11,0.902654,102,113,7,0.78125,25,32,1,0.0,0,1
8470093,Mike McKenna,CBJ,G,4,0.9035,1,1,1,0,3,0,11,3.01369,McKenna,0,0,103,R,114,0,,13140,7,0.918604,79,86,4,0.846153,22,26,0,1.0,2,2
8474202,John Curry,MIN,G,2,0.92982,1,0,0,0,1,0,4,3.01381,Curry,0,0,53,L,57,0,,4778,1,0.975,39,40,2,0.857142,12,14,1,0.666666,2,3
8475252,Matt Hackett,BUF,G,8,0.90794,1,6,1,0,8,0,22,3.09786,Hackett,0,0,217,L,239,0,,25566,16,0.912087,166,182,6,0.894736,51,57,0,,0,0
8476319,Nathan Lieuwen,BUF,G,7,0.90575,1,4,0,0,5,0,18,2.9722,Lieuwen,0,0,173,L,191,0,,21802,15,0.911242,154,169,2,0.888888,16,18,1,0.75,3,4
8476844,Niklas Svedberg,BOS,G,1,0.94285,1,0,0,0,1,0,2,1.9726,Svedberg,0,0,33,L,35,0,,3650,2,0.9375,30,32,0,1.0,2,2,0,1.0,1,1
8477356,Kristers Gudlevskis,TBL,G,1,0.94736,1,0,0,0,1,0,2,2.00724,Gudlevskis,0,0,36,L,38,0,,3587,1,0.96,24,25,1,0.875,7,8,0,1.0,5,5
8462047,Martin Biron,NYR,G,2,0.76315,0,1,0,0,1,0,9,7.64511,Biron,0,0,29,L,38,0,,4238,6,0.823529,28,34,3,0.25,1,4,0,,0,0
8469569,Drew MacIntyre,TOR,G,2,0.92156,0,1,0,0,1,0,4,2.53744,MacIntyre,0,0,47,L,51,0,,5675,3,0.933333,42,45,0,1.0,5,5,1,0.0,0,1
8473614,Richard Bachman,EDM,G,3,0.91566,0,2,1,0,3,0,7,3.02775,Bachman,0,0,76,L,83,0,,8323,7,0.902777,65,72,0,1.0,11,11,0,,0,0
8473638,Cedrick Desjardins,TBL,G,1,0.84615,0,1,0,0,0,0,2,6.65434,Desjardins,2,0,11,R,13,0,,1082,2,0.846153,11,13,0,,0,0,0,,0,0
8474754,Joacim Eriksson,VAN,G,1,0.80645,0,0,0,0,0,0,6,9.99074,Eriksson,0,0,25,R,31,0,,2162,1,0.916666,11,12,5,0.722222,13,18,0,1.0,1,1
8474855,Nathan Lawson,OTT,G,1,0.8,0,0,0,0,0,0,2,10.11235,Lawson,0,0,8,L,10,0,,712,2,0.75,6,8,0,1.0,2,2,0,,0,0
8475303,Connor Knapp,BUF,G,2,0.875,0,0,1,1,1,0,4,3.13657,Knapp,0,1,28,L,32,0,,4591,2,0.913043,21,23,2,0.75,6,8,0,1.0,1,1
8475720,Kent Simpson,CHI,G,1,0.71428,0,0,0,0,0,0,2,6.0,Simpson,0,0,5,L,7,0,,1200,2,0.714285,5,7,0,,0,0,0,,0,0
8475771,Mark Visentin,PHX,G,1,0.90625,0,1,0,0,1,0,3,3.06035,Visentin,0,0,29,L,32,0,,3529,2,0.923076,24,26,1,0.833333,5,6,0,,0,0
8475789,Jack Campbell,DAL,G,1,0.87234,0,1,0,0,1,0,6,6.0,Campbell,0,0,41,L,47,0,,3600,3,0.896551,26,29,2,0.875,14,16,1,0.5,1,2
8475824,Sami Aittokallio,COL,G,1,0.83333,0,1,0,0,1,0,3,4.5,Aittokallio,0,0,15,L,18,0,,2400,3,0.76923,10,13,0,1.0,4,4,0,1.0,1,1
8476433,Magnus Hellberg,NSH,G,1,0.75,0,0,0,0,0,0,1,4.91803,Hellberg,0,0,3,L,4,0,,732,0,1.0,3,3,1,0.0,0,1,0,,0,0
8476763,Calvin Heeter,PHI,G,1,0.86842,0,0,1,0,1,0,5,4.68872,Heeter,0,0,33,L,38,0,,3839,4,0.866666,26,30,1,0.875,7,8,0,,0,0
8476846,Cristopher Nilstorp,DAL,G,1,0.82352,0,0,0,0,0,0,3,4.55888,Nilstorp,0,0,14,R,17,0,,2369,2,0.833333,10,12,1,0.8,4,5,0,,0,0
8477202,Andrew Hammond,OTT,G,1,1.0,0,0,0,0,0,0,0,0.0,Hammond,0,0,11,L,11,0,,2071,0,1.0,9,9,0,1.0,2,2,0,,0,0
