playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,wins,losses,otLosses,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,shutouts,ties,weight
8474593,Jacob Markstrom,FLA,G,23,8,14,1,Gavle,SWE,1990-01-31,,31.0,2.0,2008.0,20102011,78,N,Markstrom,SWE,L,0,,207
8473461,Steve Mason,"CBJ,PHI",G,20,7,8,1,Oakville,CAN,1988-05-29,ON,69.0,3.0,2006.0,20082009,76,N,Mason,CAN,R,0,,210
8475681,Ben Scrivens,TOR,G,20,7,9,0,Spruce Grove,CAN,1986-09-11,AB,,,,20112012,74,N,Scrivens,CAN,L,2,,181
8460704,Johan Hedberg,NJD,G,19,6,10,3,Leksand,SWE,1973-05-05,,218.0,9.0,1994.0,20002001,72,N,Hedberg,SWE,L,1,,190
8468540,Dan Ellis,CAR,G,19,6,8,2,Saskatoon,CAN,1980-06-19,SK,60.0,2.0,2000.0,20032004,73,N,Ellis,CAN,L,1,,195
8470860,Jaroslav Halak,STL,G,16,6,5,1,Bratislava,SVK,1985-05-13,,271.0,9.0,2003.0,20062007,71,N,Halak,SVK,L,3,,189
8473614,Richard Bachman,DAL,G,13,6,5,0,Salt Lake City,USA,1987-07-25,UT,120.0,4.0,2006.0,20102011,70,N,Bachman,USA,L,0,,183
8462044,Jean-Sebastien Giguere,COL,G,18,5,4,4,Montréal,CAN,1977-05-16,QC,13.0,1.0,1995.0,19961997,73,N,Giguere,CAN,L,0,,202
8464999,Mathieu Garon,TBL,G,18,5,9,2,Chandler,CAN,1978-01-09,QC,44.0,2.0,1996.0,20002001,73,N,Garon,CAN,R,0,,198
8475215,Robin Lehner,OTT,G,12,5,3,4,Gothenburg,SWE,1991-07-24,,46.0,2.0,2009.0,20102011,76,N,Lehner,SWE,L,0,,250
8459140,Nikolai Khabibulin,EDM,G,12,4,6,1,Sverdlovsk,RUS,1973-01-13,,204.0,9.0,1992.0,19941995,73,N,Khabibulin,RUS,L,1,,208
8460535,Jose Theodore,FLA,G,15,4,6,3,Laval,CAN,1976-09-13,QC,44.0,2.0,1994.0,19951996,71,N,Theodore,CAN,R,0,,172
8467391,Jason LaBarbera,PHX,G,15,4,6,2,Burnaby,CAN,1980-01-18,BC,66.0,3.0,1998.0,20002001,75,N,LaBarbera,CAN,L,0,,232
8471251,Justin Peters,CAR,G,19,4,11,1,Blyth,CAN,1986-08-30,ON,38.0,2.0,2004.0,20092010,73,N,Peters,CAN,L,1,,210
8473523,Jhonas Enroth,BUF,G,12,4,4,1,Stockholm,SWE,1988-06-25,,46.0,2.0,2006.0,20092010,70,N,Enroth,SWE,L,1,,175
8473607,Michal Neuvirth,WSH,G,13,4,5,2,Ústí nad Labem,CZE,1988-03-23,,34.0,2.0,2006.0,20082009,73,N,Neuvirth,CZE,L,0,,209
8466339,Scott Clemmensen,FLA,G,19,3,7,2,Des Moines,USA,1977-07-23,IA,215.0,8.0,1997.0,20012002,74,N,Clemmensen,USA,L,0,,200
8471219,Al Montoya,WPG,G,7,3,1,0,Chicago,USA,1985-02-13,IL,6.0,1.0,2004.0,20082009,74,N,Montoya,USA,L,1,,200
8462047,Martin Biron,NYR,G,6,2,2,1,Lac St. Charles,CAN,1977-08-15,QC,16.0,1.0,1995.0,19951996,74,N,Biron,CAN,L,0,,186
8473414,Leland Irving,CGY,G,6,2,1,1,Barrhead,CAN,1988-04-11,AB,26.0,1.0,2006.0,20112012,72,N,Irving,CAN,L,0,,177
8473434,Chad Johnson,PHX,G,4,2,0,2,Saskatoon,CAN,1986-06-10,SK,125.0,5.0,2006.0,20092010,75,N,Johnson,CAN,L,1,,197
8475361,Jonas Gustavsson,DET,G,7,2,2,1,Danderyd,SWE,1984-10-24,,,,,20092010,76,N,Gustavsson,SWE,L,0,,201
8462152,Chris Mason,NSH,G,11,1,7,1,Red Deer,CAN,1976-04-20,AB,122.0,5.0,1995.0,19981999,72,N,Mason,CAN,L,0,,198
8470216,Josh Harding,MIN,G,5,1,1,0,Regina,CAN,1984-06-18,SK,38.0,2.0,2002.0,20022003,74,N,Harding,CAN,R,1,,194
8471186,Yann Danis,EDM,G,3,1,0,0,Lafontaine,CAN,1981-06-21,QC,,,,20052006,71,N,Danis,CAN,L,0,,180
8471306,Thomas Greiss,SJS,G,6,1,4,0,Fussen,DEU,1986-01-29,,94.0,3.0,2004.0,20072008,74,N,Greiss,DEU,L,1,,219
8471433,Daniel Taylor,CGY,G,2,1,1,0,Plymouth,GBR,1986-04-28,,221.0,7.0,2004.0,20072008,72,N,Taylor,GBR,L,0,,198
8474690,Kevin Poulin,NYI,G,5,1,3,0,Montréal,CAN,1990-04-12,QC,126.0,5.0,2008.0,20102011,74,N,Poulin,CAN,L,0,,206
8475311,Darcy Kuemper,MIN,G,6,1,2,0,Saskatoon,CAN,1990-05-05,SK,161.0,6.0,2009.0,20122013,77,N,Kuemper,CAN,L,0,,215
8475852,Petr Mrazek,DET,G,2,1,1,0,Ostrava,CZE,1992-02-14,,141.0,5.0,2010.0,20122013,74,N,Mrazek,CZE,L,0,,192
8476846,Cristopher Nilstorp,DAL,G,5,1,3,1,Malmo,SWE,1984-02-16,,,,,20122013,75,N,Nilstorp,SWE,R,0,,190
8462052,Brian Boucher,PHI,G,4,0,2,0,Woonsocket,USA,1977-01-02,RI,22.0,1.0,1995.0,19992000,74,N,Boucher,USA,L,0,,200
8468038,Michael Leighton,PHI,G,1,0,1,0,Petrolia,CAN,1981-05-19,ON,165.0,6.0,1999.0,20012002,75,N,Leighton,CAN,L,0,,186
8468481,Rick DiPietro,NYI,G,3,0,3,0,Winthrop,USA,1981-09-19,MA,1.0,1.0,2000.0,20002001,72,N,DiPietro,USA,R,0,,185
8471712,Jeff Frazee,NJD,G,1,0,0,0,Edina,USA,1987-05-13,MN,38.0,2.0,2005.0,20122013,72,N,Frazee,USA,L,0,,195
8471774,Alex Stalock,SJS,G,2,0,0,1,Saint Paul,USA,1987-07-28,MN,112.0,4.0,2005.0,20102011,71,N,Stalock,USA,L,0,,170
8473638,Cedrick Desjardins,TBL,G,3,0,3,0,Edmundston,CAN,1985-09-30,NB,,,,20102011,72,N,Desjardins,CAN,R,0,,192
8475252,Matt Hackett,MIN,G,1,0,1,0,London,CAN,1990-03-07,ON,77.0,3.0,2009.0,20112012,74,N,Hackett,CAN,L,0,,179
8475622,Carter Hutton,CHI,G,1,0,1,0,Thunder Bay,CAN,1985-12-19,ON,,,,20122013,72,N,Hutton,CAN,L,0,,211
8475680,Jussi Rynnas,TOR,G,1,0,0,0,Pori,FIN,1987-05-22,,,,,20112012,77,N,Rynnas,FIN,L,0,,210
8475824,Sami Aittokallio,COL,G,1,0,0,0,Tampere,FIN,1992-08-06,,107.0,4.0,2010.0,20122013,73,N,Aittokallio,FIN,L,0,,185
8475831,Philipp Grubauer,WSH,G,2,0,1,0,Rosenheim,DEU,1991-11-25,,112.0,4.0,2010.0,20122013,73,N,Grubauer,DEU,L,0,,188
8476234,Keith Kinkaid,NJD,G,1,0,0,0,Farmingville,USA,1989-07-04,NY,,,,20122013,74,N,Kinkaid,USA,L,0,,195
