playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,wins,losses,otLosses,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,shutouts,ties,weight
8455710,Martin Brodeur,NJD,G,56,23,26,3,Montréal,CAN,1972-05-06,QC,20.0,1.0,1990.0,19911992,74,Y,Brodeur,CAN,L,6,,220
8460712,Tomas Vokoun,FLA,G,57,22,28,5,Karlovy Vary,CZE,1976-07-02,,226.0,9.0,1994.0,19961997,73,N,Vokoun,CZE,R,6,,210
8473404,Niklas Backstrom,MIN,G,51,22,23,5,Helsinki,FIN,1978-02-13,,,,,20062007,74,N,Backstrom,FIN,L,3,,192
8468540,Dan Ellis,"TBL,ANA",G,44,21,10,7,Saskatoon,CAN,1980-06-19,SK,60.0,2.0,2000.0,20032004,73,N,Ellis,CAN,L,2,,195
8471715,Ondrej Pavelec,ATL,G,58,21,23,9,Kladno,CZE,1987-08-31,,41.0,2.0,2005.0,20072008,75,N,Pavelec,CZE,L,4,,212
8473503,James Reimer,TOR,G,37,20,10,5,Morweena,CAN,1988-03-15,MB,99.0,4.0,2006.0,20102011,74,N,Reimer,CAN,L,3,,200
8462052,Brian Boucher,PHI,G,34,18,10,4,Woonsocket,USA,1977-01-02,RI,22.0,1.0,1995.0,19992000,74,N,Boucher,USA,L,0,,200
8471239,Cory Schneider,VAN,G,25,16,4,2,Marblehead,USA,1986-03-18,MA,26.0,1.0,2004.0,20082009,75,N,Schneider,USA,L,1,,214
8460535,Jose Theodore,MIN,G,32,15,11,3,Laval,CAN,1976-09-13,QC,44.0,2.0,1994.0,19951996,71,N,Theodore,CAN,R,1,,172
8460704,Johan Hedberg,NJD,G,34,15,12,2,Leksand,SWE,1973-05-05,,218.0,9.0,1994.0,20002001,72,N,Hedberg,SWE,L,3,,190
8469514,Peter Budaj,COL,G,45,15,21,4,Banská Bystrica,SVK,1982-09-18,,63.0,2.0,2001.0,20052006,73,N,Budaj,SVK,L,1,,196
8470880,Brian Elliott,"OTT,COL",G,55,15,27,9,Newmarket,CAN,1985-04-09,ON,291.0,9.0,2003.0,20072008,74,N,Elliott,CAN,L,3,,221
8462152,Chris Mason,ATL,G,33,13,13,3,Red Deer,CAN,1976-04-20,AB,122.0,5.0,1995.0,19981999,72,N,Mason,CAN,L,1,,198
8462161,Brent Johnson,PIT,G,23,13,5,3,Farmington,USA,1977-03-12,MI,129.0,5.0,1995.0,19981999,75,N,Johnson,USA,L,1,,199
8469608,Mike Smith,TBL,G,22,13,6,1,Kingston,CAN,1982-03-22,ON,161.0,5.0,2001.0,20062007,77,N,Smith,CAN,L,1,,220
8467511,Antero Niittymaki,SJS,G,24,12,7,3,Turku,FIN,1980-06-18,,168.0,6.0,1998.0,20032004,73,N,Niittymaki,FIN,L,0,,195
8471227,Devan Dubnyk,EDM,G,35,12,13,8,Regina,CAN,1986-05-04,SK,14.0,1.0,2004.0,20092010,78,N,Dubnyk,CAN,L,2,,224
8460612,Marty Turco,CHI,G,29,11,11,3,Sault Ste. Marie,CAN,1975-08-13,ON,124.0,5.0,1994.0,20002001,71,N,Turco,CAN,L,1,,184
8462044,Jean-Sebastien Giguere,TOR,G,33,11,11,4,Montréal,CAN,1977-05-16,QC,13.0,1.0,1995.0,19961997,73,N,Giguere,CAN,L,0,,202
8471695,Tuukka Rask,BOS,G,29,11,14,2,Savonlinna,FIN,1987-03-10,,21.0,1.0,2005.0,20072008,75,N,Rask,FIN,L,2,,176
8473541,Jonathan Bernier,LAK,G,25,11,8,3,Laval,CAN,1988-08-07,QC,11.0,1.0,2006.0,20072008,72,N,Bernier,CAN,L,3,,185
8473575,Semyon Varlamov,WSH,G,27,11,9,5,Samara,RUS,1988-04-27,,23.0,1.0,2006.0,20082009,74,N,Varlamov,RUS,L,2,,201
8474765,Anders Lindback,NSH,G,22,11,5,2,Gavle,SWE,1988-05-03,,207.0,7.0,2008.0,20102011,78,N,Lindback,SWE,L,2,,215
8459140,Nikolai Khabibulin,EDM,G,47,10,32,4,Sverdlovsk,RUS,1973-01-13,,204.0,9.0,1992.0,19941995,73,N,Khabibulin,RUS,L,2,,208
8464999,Mathieu Garon,CBJ,G,36,10,14,6,Chandler,CAN,1978-01-09,QC,44.0,2.0,1996.0,20002001,73,N,Garon,CAN,R,3,,198
8474651,Braden Holtby,WSH,G,14,10,2,2,Lloydminster,CAN,1989-09-16,SK,93.0,4.0,2008.0,20102011,73,N,Holtby,CAN,L,2,,215
8470147,Curtis McElhinney,"ANA,OTT",G,28,9,13,1,London,CAN,1983-05-23,ON,176.0,6.0,2002.0,20072008,73,N,McElhinney,CAN,L,2,,210
8471219,Al Montoya,NYI,G,20,9,5,5,Chicago,USA,1985-02-13,IL,6.0,1.0,2004.0,20082009,74,N,Montoya,USA,L,1,,200
8473523,Jhonas Enroth,BUF,G,14,9,2,2,Stockholm,SWE,1988-06-25,,46.0,2.0,2006.0,20092010,70,N,Enroth,SWE,L,1,,175
8462047,Martin Biron,NYR,G,17,8,6,0,Lac St. Charles,CAN,1977-08-15,QC,16.0,1.0,1995.0,19951996,74,N,Biron,CAN,L,0,,186
8466339,Scott Clemmensen,FLA,G,31,8,11,7,Des Moines,USA,1977-07-23,IA,215.0,8.0,1997.0,20012002,74,N,Clemmensen,USA,L,1,,200
8467453,Andrew Raycroft,DAL,G,19,8,5,0,Belleville,CAN,1980-05-04,ON,135.0,5.0,1998.0,20002001,73,N,Raycroft,CAN,L,2,,180
8468481,Rick DiPietro,NYI,G,26,8,14,4,Winthrop,USA,1981-09-19,MA,1.0,1.0,2000.0,20002001,72,N,DiPietro,USA,R,1,,185
8469152,Ty Conklin,STL,G,25,8,8,4,Phoenix,USA,1976-03-30,AZ,,,,20012002,73,N,Conklin,USA,L,2,,185
8467391,Jason LaBarbera,PHX,G,17,7,6,3,Burnaby,CAN,1980-01-18,BC,66.0,3.0,1998.0,20002001,75,N,LaBarbera,CAN,L,2,,232
8469548,Ray Emery,ANA,G,10,7,2,0,Hamilton,CAN,1982-09-28,ON,99.0,4.0,2001.0,20022003,74,N,Emery,CAN,L,0,,196
8467913,Alex Auld,MTL,G,16,6,2,2,Cold Lake,CAN,1981-01-07,AB,40.0,2.0,1999.0,20012002,76,N,Auld,CAN,L,0,,215
8475361,Jonas Gustavsson,TOR,G,23,6,13,2,Danderyd,SWE,1984-10-24,,,,,20092010,76,N,Gustavsson,SWE,L,0,,201
8458568,Chris Osgood,DET,G,11,5,3,2,Peace River,CAN,1972-11-26,AB,54.0,3.0,1991.0,19931994,70,N,Osgood,CAN,L,0,,180
8469732,Joey MacDonald,DET,G,15,5,5,3,Pictou,CAN,1980-02-07,NS,,,,20062007,72,N,MacDonald,CAN,L,1,,197
8469461,Pascal Leclaire,OTT,G,14,4,7,1,Repentigny,CAN,1982-11-07,QC,8.0,1.0,2001.0,20022003,74,N,Leclaire,CAN,L,0,,202
8474690,Kevin Poulin,NYI,G,10,4,2,1,Montréal,CAN,1990-04-12,QC,126.0,5.0,2008.0,20102011,74,N,Poulin,CAN,L,0,,206
8475431,Henrik Karlsson,CGY,G,17,4,5,6,Tumba,SWE,1983-11-27,,,,,20102011,78,N,Karlsson,SWE,L,0,,209
8469675,Martin Gerber,EDM,G,3,3,0,0,Burgdorf,CHE,1974-09-03,,232.0,8.0,2001.0,20022003,72,N,Gerber,CHE,L,0,,205
8471251,Justin Peters,CAR,G,12,3,5,1,Blyth,CAN,1986-08-30,ON,38.0,2.0,2004.0,20092010,73,N,Peters,CAN,L,0,,210
8471750,Ben Bishop,STL,G,7,3,4,0,Denver,USA,1986-11-21,CO,85.0,3.0,2005.0,20082009,79,N,Bishop,USA,L,1,,210
8471418,Anton Khudobin,MIN,G,4,2,1,0,Ust-Kamenogorsk,KAZ,1986-05-07,,206.0,7.0,2004.0,20092010,71,N,Khudobin,RUS,L,1,,210
8473638,Cedrick Desjardins,TBL,G,2,2,0,0,Edmundston,CAN,1985-09-30,NB,,,,20102011,72,N,Desjardins,CAN,R,0,,192
8475156,Mikko Koskinen,NYI,G,4,2,1,0,Vantaa,FIN,1988-07-18,,31.0,2.0,2009.0,20102011,79,N,Koskinen,FIN,L,0,,202
8468038,Michael Leighton,PHI,G,1,1,0,0,Petrolia,CAN,1981-05-19,ON,165.0,6.0,1999.0,20012002,75,N,Leighton,CAN,L,0,,186
8471774,Alex Stalock,SJS,G,1,1,0,0,Saint Paul,USA,1987-07-28,MN,112.0,4.0,2005.0,20102011,71,N,Stalock,USA,L,0,,170
8474855,Nathan Lawson,NYI,G,10,1,4,2,Calgary,CAN,1983-09-29,AB,,,,20102011,74,N,Lawson,CAN,L,0,,198
8475215,Robin Lehner,OTT,G,8,1,4,0,Gothenburg,SWE,1991-07-24,,46.0,2.0,2009.0,20102011,76,N,Lehner,SWE,L,0,,250
8459579,Patrick Lalime,BUF,G,7,0,5,0,St. Bonaventure,CAN,1974-07-07,QC,156.0,6.0,1993.0,19961997,75,N,Lalime,CAN,L,0,,192
8470093,Mike McKenna,NJD,G,2,0,1,0,St. Louis,USA,1983-04-11,MO,172.0,6.0,2002.0,20082009,74,N,McKenna,USA,R,0,,183
8470263,David Leneveu,CBJ,G,1,0,0,0,Fernie,CAN,1983-05-23,BC,46.0,2.0,2002.0,20052006,73,N,Leneveu,CAN,L,0,,190
8470800,Mike Brodeur,OTT,G,4,0,1,0,Calgary,CAN,1983-03-30,AB,211.0,7.0,2003.0,20092010,74,N,Brodeur,CAN,L,0,,185
8473434,Chad Johnson,NYR,G,1,0,0,0,Saskatoon,CAN,1986-06-10,SK,125.0,5.0,2006.0,20092010,75,N,Johnson,CAN,L,0,,197
8473532,Mark Dekanich,NSH,G,1,0,0,0,North Vancouver,CAN,1986-05-10,BC,146.0,5.0,2006.0,20102011,74,N,Dekanich,CAN,L,0,,185
8473614,Richard Bachman,DAL,G,1,0,0,0,Salt Lake City,USA,1987-07-25,UT,120.0,4.0,2006.0,20102011,70,N,Bachman,USA,L,0,,183
8474194,Timo Pielmeier,ANA,G,1,0,0,0,Deggendorf,DEU,1989-07-07,,83.0,3.0,2007.0,20102011,71,N,Pielmeier,DEU,L,0,,175
8474488,Matt Climie,PHX,G,1,0,0,0,Leduc,CAN,1983-02-11,AB,,,,20082009,75,N,Climie,CAN,L,0,,194
8474591,Tom McCollum,DET,G,1,0,0,0,Amherst,USA,1989-12-07,NY,30.0,1.0,2008.0,20102011,74,N,McCollum,USA,L,0,,220
8474593,Jacob Markstrom,FLA,G,1,0,1,0,Gavle,SWE,1990-01-31,,31.0,2.0,2008.0,20102011,78,N,Markstrom,SWE,L,0,,207
8474771,Peter Mannino,ATL,G,2,0,0,0,Farmington Hills,USA,1984-02-17,MI,,,,20082009,73,N,Mannino,USA,L,0,,195
