playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,wins,losses,otLosses,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,shutouts,ties,weight
8467950,Craig Anderson,OTT,G,60,31,23,5,Park Ridge,USA,1981-05-21,IL,73.0,3.0,2001.0,20022003,74,N,Anderson,USA,L,4,,187
8471695,Tuukka Rask,BOS,G,64,31,22,8,Savonlinna,FIN,1987-03-10,,21.0,1.0,2005.0,20072008,75,N,Rask,FIN,L,4,,176
8471239,Cory Schneider,NJD,G,58,27,25,6,Marblehead,USA,1986-03-18,MA,26.0,1.0,2004.0,20082009,75,N,Schneider,USA,L,4,,214
8473575,Semyon Varlamov,COL,G,57,27,25,3,Samara,RUS,1988-04-27,,23.0,1.0,2006.0,20082009,74,N,Varlamov,RUS,L,2,,201
8475852,Petr Mrazek,DET,G,54,27,16,6,Ostrava,CZE,1992-02-14,,141.0,5.0,2010.0,20122013,74,N,Mrazek,CZE,L,4,,192
8474596,Jake Allen,STL,G,47,26,15,3,Fredericton,CAN,1990-08-07,NB,34.0,2.0,2008.0,20122013,74,N,Allen,CAN,L,6,,197
8470140,Kari Lehtonen,DAL,G,43,25,10,2,Helsinki,FIN,1983-11-16,,2.0,1.0,2002.0,20032004,76,N,Lehtonen,FIN,L,2,,209
8474550,Antti Niemi,DAL,G,48,25,13,7,Vantaa,FIN,1983-08-29,,,,,20082009,74,N,Niemi,FIN,L,3,,209
8470320,Cam Ward,CAR,G,52,23,17,10,Saskatoon,CAN,1984-02-29,SK,25.0,1.0,2002.0,20052006,73,N,Ward,CAN,L,1,,194
8470880,Brian Elliott,STL,G,42,23,8,6,Newmarket,CAN,1985-04-09,ON,291.0,9.0,2003.0,20072008,74,N,Elliott,CAN,L,4,,221
8471306,Thomas Greiss,NYI,G,41,23,11,4,Fussen,DEU,1986-01-29,,94.0,3.0,2004.0,20072008,74,N,Greiss,DEU,L,1,,219
8473461,Steve Mason,PHI,G,54,23,19,10,Oakville,CAN,1988-05-29,ON,69.0,3.0,2006.0,20082009,76,N,Mason,CAN,R,4,,210
8473434,Chad Johnson,BUF,G,45,22,16,4,Saskatoon,CAN,1986-06-10,SK,125.0,5.0,2006.0,20092010,75,N,Johnson,CAN,L,1,,197
8475883,Frederik Andersen,ANA,G,43,22,9,7,Herning,DNK,1989-10-02,,87.0,3.0,2012.0,20132014,76,N,Andersen,DNK,L,3,,229
8475660,Cam Talbot,EDM,G,56,21,27,5,Caledonia,CAN,1987-07-05,ON,,,,20132014,75,N,Talbot,CAN,L,3,,202
8476434,John Gibson,ANA,G,40,21,13,4,Pittsburgh,USA,1993-07-14,PA,39.0,2.0,2011.0,20132014,75,N,Gibson,USA,L,4,,209
8477237,Mike Condon,MTL,G,55,21,25,6,Holliston,USA,1990-04-27,MA,,,,20152016,74,N,Condon,USA,L,1,,196
8470860,Jaroslav Halak,NYI,G,36,18,13,4,Bratislava,SVK,1985-05-13,,271.0,9.0,2003.0,20062007,71,N,Halak,SVK,L,3,,189
8473607,Michal Neuvirth,PHI,G,32,18,8,4,Ústí nad Labem,CZE,1988-03-23,,34.0,2.0,2006.0,20082009,73,N,Neuvirth,CZE,L,3,,209
8468011,Ryan Miller,VAN,G,51,17,24,9,East Lansing,USA,1980-07-17,MI,138.0,5.0,1999.0,20022003,74,N,Miller,USA,L,1,,170
8471403,Karri Ramo,CGY,G,37,17,18,1,Asikkala,FIN,1986-07-01,,191.0,6.0,2004.0,20062007,74,N,Ramo,FIN,L,1,,206
8473503,James Reimer,"TOR,SJS",G,40,17,14,7,Morweena,CAN,1988-03-15,MB,99.0,4.0,2006.0,20102011,74,N,Reimer,CAN,L,3,,200
8476914,Joonas Korpisalo,CBJ,G,31,16,11,4,Pori,FIN,1994-04-28,,62.0,3.0,2012.0,20152016,76,N,Korpisalo,FIN,L,0,,200
8469608,Mike Smith,ARI,G,32,15,13,2,Kingston,CAN,1982-03-22,ON,161.0,5.0,2001.0,20062007,77,N,Smith,CAN,L,3,,220
8475683,Sergei Bobrovsky,CBJ,G,37,15,19,1,Novokuznetsk,RUS,1988-09-20,,,,,20102011,74,N,Bobrovsky,RUS,L,1,,180
8475839,Louis Domingue,ARI,G,39,15,18,5,St-Hyacinthe,CAN,1992-03-06,QC,138.0,5.0,2010.0,20142015,75,N,Domingue,CAN,R,2,,207
8470657,Jimmy Howard,DET,G,37,14,14,5,Syracuse,USA,1984-03-26,NY,64.0,2.0,2003.0,20052006,73,N,Howard,USA,L,2,,218
8471715,Ondrej Pavelec,WPG,G,33,13,13,4,Kladno,CZE,1987-08-31,,41.0,2.0,2005.0,20072008,75,N,Pavelec,CZE,L,1,,212
8474593,Jacob Markstrom,VAN,G,33,13,14,4,Gavle,SWE,1990-01-31,,31.0,2.0,2008.0,20102011,78,N,Markstrom,SWE,L,0,,207
8476945,Connor Hellebuyck,WPG,G,26,13,11,1,Commerce,USA,1993-05-19,MI,130.0,5.0,2012.0,20152016,76,N,Hellebuyck,USA,L,2,,207
8471219,Al Montoya,FLA,G,25,12,7,3,Chicago,USA,1985-02-13,IL,6.0,1.0,2004.0,20082009,74,N,Montoya,USA,L,0,,200
8473541,Jonathan Bernier,TOR,G,38,12,21,3,Laval,CAN,1988-08-07,QC,11.0,1.0,2006.0,20072008,72,N,Bernier,CAN,L,3,,185
8474152,Scott Darling,CHI,G,29,12,8,4,Newport News,USA,1988-12-22,VA,153.0,6.0,2007.0,20142015,77,N,Darling,USA,L,1,,226
8475663,Eddie Lack,CAR,G,34,12,14,6,Norrtalje,SWE,1988-01-05,,,,,20132014,76,N,Lack,SWE,L,2,,187
8475361,Jonas Gustavsson,BOS,G,24,11,9,1,Danderyd,SWE,1984-10-24,,,,,20092010,76,N,Gustavsson,SWE,L,1,,201
8476883,Andrei Vasilevskiy,TBL,G,24,11,10,0,Tyumen,RUS,1994-07-25,,19.0,1.0,2012.0,20142015,76,N,Vasilevskiy,RUS,L,1,,223
8477293,Antti Raanta,NYR,G,25,11,6,2,Rauma,FIN,1989-05-12,,,,,20132014,72,N,Raanta,FIN,L,1,,195
8471679,Carey Price,MTL,G,12,10,2,0,Anahim Lake,CAN,1987-08-16,BC,5.0,1.0,2005.0,20072008,75,N,Price,CAN,L,2,,217
8475195,Anders Nilsson,"EDM,STL",G,29,10,13,2,Lulea,SWE,1990-03-19,,62.0,3.0,2009.0,20112012,78,N,Nilsson,SWE,L,0,,232
8473972,Jonas Hiller,CGY,G,26,9,11,1,Felben Wellhausen,CHE,1982-02-12,,,,,20072008,74,N,Hiller,CHE,R,1,,191
8474636,Michael Hutchinson,WPG,G,30,9,15,3,Barrie,CAN,1990-03-02,ON,77.0,3.0,2008.0,20132014,75,N,Hutchinson,CAN,R,0,,201
8476234,Keith Kinkaid,NJD,G,23,9,9,1,Farmingville,USA,1989-07-04,NY,,,,20122013,74,N,Kinkaid,USA,L,2,,195
8476899,Matt Murray,PIT,G,13,9,2,1,Thunder Bay,CAN,1994-05-25,ON,83.0,3.0,2012.0,20152016,77,N,Murray,CAN,L,1,,220
8475831,Philipp Grubauer,WSH,G,22,8,9,1,Rosenheim,DEU,1991-11-25,,112.0,4.0,2010.0,20122013,73,N,Grubauer,DEU,L,0,,188
8476999,Linus Ullmark,BUF,G,20,8,10,2,Lugnvik,SWE,1993-07-31,,163.0,6.0,2012.0,20152016,76,N,Ullmark,SWE,L,0,,223
8473523,Jhonas Enroth,LAK,G,16,7,5,1,Stockholm,SWE,1988-06-25,,46.0,2.0,2006.0,20092010,70,N,Enroth,SWE,L,2,,175
8475299,Joni Ortio,CGY,G,22,7,9,5,Turku,FIN,1991-04-16,,171.0,6.0,2009.0,20132014,73,N,Ortio,FIN,L,1,,190
8475622,Carter Hutton,NSH,G,17,7,5,4,Thunder Bay,CAN,1985-12-19,ON,,,,20122013,72,N,Hutton,CAN,L,2,,211
8475717,Calvin Pickard,COL,G,20,7,6,1,Moncton,CAN,1992-04-15,NB,49.0,2.0,2010.0,20142015,73,N,Pickard,CAN,L,1,,206
8477202,Andrew Hammond,OTT,G,24,7,11,4,Surrey,CAN,1988-02-11,BC,,,,20132014,74,N,Hammond,CAN,L,1,,215
8475311,Darcy Kuemper,MIN,G,21,6,7,5,Saskatoon,CAN,1990-05-05,SK,161.0,6.0,2009.0,20122013,77,N,Kuemper,CAN,L,2,,215
8476343,Garret Sparks,TOR,G,17,6,9,1,Elmhurst,USA,1993-06-28,IL,190.0,7.0,2011.0,20152016,75,N,Sparks,USA,L,1,,220
8473499,Reto Berra,COL,G,14,5,8,0,Bülach,CHE,1987-01-03,,106.0,4.0,2006.0,20132014,76,N,Berra,CHE,L,2,,218
8474765,Anders Lindback,ARI,G,19,5,7,1,Gavle,SWE,1988-05-03,,207.0,7.0,2008.0,20102011,78,N,Lindback,SWE,L,0,,215
8475215,Robin Lehner,BUF,G,21,5,9,5,Gothenburg,SWE,1991-07-24,,46.0,2.0,2009.0,20102011,76,N,Lehner,SWE,L,1,,250
8475681,Ben Scrivens,MTL,G,15,5,8,0,Spruce Grove,CAN,1986-09-11,AB,,,,20112012,74,N,Scrivens,CAN,L,0,,181
8473553,Jeff Zatkoff,PIT,G,14,4,7,1,Detroit,USA,1987-06-09,MI,74.0,3.0,2006.0,20132014,74,N,Zatkoff,USA,L,0,,186
8471418,Anton Khudobin,ANA,G,9,3,3,0,Ust-Kamenogorsk,KAZ,1986-05-07,,206.0,7.0,2004.0,20092010,71,N,Khudobin,RUS,L,1,,210
8471774,Alex Stalock,SJS,G,13,3,5,2,Saint Paul,USA,1987-07-28,MN,112.0,4.0,2005.0,20102011,71,N,Stalock,USA,L,0,,170
8475234,J-F Berube,NYI,G,7,3,2,1,Repentigny,CAN,1991-07-13,QC,95.0,4.0,2009.0,20152016,73,N,Berube,CAN,L,0,,177
8470147,Curtis McElhinney,CBJ,G,18,2,7,3,London,CAN,1983-05-23,ON,176.0,6.0,2002.0,20072008,73,N,McElhinney,CAN,L,0,,210
8473404,Niklas Backstrom,CGY,G,4,2,2,0,Helsinki,FIN,1978-02-13,,,,,20062007,74,N,Backstrom,FIN,L,0,,192
8475809,Scott Wedgewood,NJD,G,4,2,1,1,Brampton,CAN,1992-08-14,ON,84.0,3.0,2010.0,20152016,74,N,Wedgewood,CAN,L,1,,201
8469514,Peter Budaj,LAK,G,1,1,0,0,Banská Bystrica,SVK,1982-09-18,,63.0,2.0,2001.0,20052006,73,N,Budaj,SVK,L,0,,196
8473614,Richard Bachman,VAN,G,1,1,0,0,Salt Lake City,USA,1987-07-25,UT,120.0,4.0,2006.0,20102011,70,N,Bachman,USA,L,0,,183
8474682,Dustin Tokarski,MTL,G,6,1,3,0,Watson,CAN,1989-09-16,SK,122.0,5.0,2008.0,20092010,72,N,Tokarski,CAN,L,0,,198
8476341,Anton Forsberg,CBJ,G,4,1,3,0,Härnösand,SWE,1992-11-27,,188.0,7.0,2011.0,20142015,75,N,Forsberg,SWE,L,0,,200
8476444,Christopher Gibson,NYI,G,4,1,1,1,Karkkila,FIN,1992-12-27,,49.0,2.0,2011.0,20152016,74,N,Gibson,FIN,L,0,,217
8479292,Charlie Lindgren,MTL,G,1,1,0,0,Lakeville,USA,1993-12-18,MN,,,,20152016,74,N,Lindgren,USA,R,0,,190
8468038,Michael Leighton,CHI,G,1,0,0,0,Petrolia,CAN,1981-05-19,ON,165.0,6.0,1999.0,20012002,75,N,Leighton,CAN,L,0,,186
8471186,Yann Danis,NJD,G,2,0,1,0,Lafontaine,CAN,1981-06-21,QC,,,,20052006,71,N,Danis,CAN,L,0,,180
8476309,Jason Kasdorf,BUF,G,1,0,1,0,Winnipeg,CAN,1992-05-18,MB,157.0,6.0,2011.0,20152016,76,N,Kasdorf,CAN,L,0,,205
8476316,Laurent Brossoit,EDM,G,5,0,4,1,Port Alberni,CAN,1993-03-23,BC,164.0,6.0,2011.0,20142015,75,N,Brossoit,CAN,L,0,,203
8476412,Jordan Binnington,STL,G,1,0,0,0,Richmond Hill,CAN,1993-07-11,ON,88.0,3.0,2011.0,20152016,74,N,Binnington,CAN,L,0,,172
8476433,Magnus Hellberg,NYR,G,1,0,0,0,Uppsala,SWE,1991-04-04,,38.0,2.0,2011.0,20132014,78,N,Hellberg,SWE,L,0,,206
8476904,Chris Driedger,OTT,G,1,0,0,0,Winnipeg,CAN,1994-05-18,MB,76.0,3.0,2012.0,20142015,76,N,Driedger,CAN,L,0,,210
8477356,Kristers Gudlevskis,TBL,G,1,0,0,1,Aizkraukle,LVA,1992-07-31,,124.0,5.0,2013.0,20132014,75,N,Gudlevskis,LVA,L,0,,214
8477424,Juuse Saros,NSH,G,1,0,1,0,Forssa,FIN,1995-04-19,,99.0,4.0,2013.0,20152016,71,N,Saros,FIN,L,0,,180
8477831,Pheonix Copley,STL,G,1,0,0,0,North Pole,USA,1992-01-18,AK,,,,20152016,76,N,Copley,USA,L,0,,205
8477914,Roman Will,COL,G,1,0,0,0,Plzen,CZE,1992-05-22,,,,,20152016,73,N,Will,CZE,L,0,,195
8478559,Matthew O'Connor,OTT,G,1,0,1,0,Sault Ste. Marie,CAN,1992-02-14,ON,,,,20152016,78,N,O'Connor,CAN,L,0,,205
8478999,Niklas Treutle,ARI,G,2,0,1,0,Nuremberg,DEU,1991-04-29,,,,,20152016,74,N,Treutle,DEU,L,0,,185
