playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,wins,losses,otLosses,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,shutouts,ties,weight
8480280,Jeremy Swayman,BOS,G,37,24,6,4,Anchorage,USA,1998-11-24,AK,111.0,4.0,2017.0,20202021,75,N,Swayman,USA,L,4,,195
8474593,Jacob Markstrom,CGY,G,59,23,21,12,Gavle,SWE,1990-01-31,,31.0,2.0,2008.0,20102011,78,N,Markstrom,SWE,L,1,,207
8475311,Darcy Kuemper,WSH,G,57,22,26,7,Saskatoon,CAN,1990-05-05,SK,161.0,6.0,2009.0,20122013,77,N,Kuemper,CAN,L,5,,215
8479394,Carter Hart,PHI,G,55,22,23,10,Sherwood Park,CAN,1998-08-13,AB,48.0,2.0,2016.0,20182019,74,N,Hart,CAN,L,2,,196
8479406,Filip Gustavsson,MIN,G,39,22,9,7,Skelleftea,SWE,1998-06-07,,55.0,2.0,2016.0,20202021,74,N,Gustavsson,SWE,L,3,,184
8475789,Jack Campbell,EDM,G,36,21,9,4,Port Huron,USA,1992-01-09,MI,11.0,1.0,2010.0,20132014,75,N,Campbell,USA,L,1,,200
8475883,Frederik Andersen,CAR,G,34,21,11,1,Herning,DNK,1989-10-02,,87.0,3.0,2012.0,20132014,76,N,Andersen,DNK,L,1,,229
8480313,Logan Thompson,VGK,G,37,21,13,3,Calgary,CAN,1997-02-25,AB,,,,20202021,76,N,Thompson,CAN,R,2,,207
8477293,Antti Raanta,CAR,G,27,19,3,3,Rauma,FIN,1989-05-12,,,,,20132014,72,N,Raanta,FIN,L,4,,195
8476914,Joonas Korpisalo,"CBJ,LAK",G,39,18,14,4,Pori,FIN,1994-04-28,,62.0,3.0,2012.0,20152016,76,N,Korpisalo,FIN,L,1,,200
8478872,Karel Vejmelka,ARI,G,50,18,24,6,Trebic,CZE,1996-05-25,,145.0,5.0,2015.0,20212022,76,N,Vejmelka,CZE,R,3,,221
8475660,Cam Talbot,OTT,G,36,17,14,2,Caledonia,CAN,1987-07-05,ON,,,,20132014,75,N,Talbot,CAN,L,1,,202
8475831,Philipp Grubauer,SEA,G,39,17,14,4,Rosenheim,DEU,1991-11-25,,112.0,4.0,2010.0,20122013,73,N,Grubauer,DEU,L,0,,188
8480045,Ukko-Pekka Luukkonen,BUF,G,33,17,11,4,Espoo,FIN,1999-03-09,,54.0,2.0,2017.0,20202021,77,N,Luukkonen,FIN,L,0,,223
8471734,Jonathan Quick,"LAK,VGK",G,41,16,15,6,Milford,USA,1986-01-21,CT,72.0,3.0,2005.0,20072008,73,N,Quick,USA,L,2,,219
8478470,Samuel Montembeault,MTL,G,40,16,19,3,Becancour,CAN,1996-10-30,QC,77.0,3.0,2015.0,20182019,75,N,Montembeault,CAN,L,0,,218
8478499,Adin Hill,VGK,G,27,16,7,1,Comox,CAN,1996-05-11,BC,76.0,3.0,2015.0,20172018,76,N,Hill,CAN,L,0,,222
8474596,Jake Allen,MTL,G,42,15,24,3,Fredericton,CAN,1990-08-07,NB,34.0,2.0,2008.0,20122013,74,N,Allen,CAN,L,1,,197
8479193,Casey DeSmith,PIT,G,38,15,16,4,Rochester,USA,1991-08-13,NH,,,,20172018,72,N,DeSmith,USA,L,0,,188
8476434,John Gibson,ANA,G,53,14,31,8,Pittsburgh,USA,1993-07-14,PA,39.0,2.0,2011.0,20132014,75,N,Gibson,USA,L,1,,209
8476899,Matt Murray,TOR,G,26,14,8,2,Thunder Bay,CAN,1994-05-25,ON,83.0,3.0,2012.0,20152016,77,N,Murray,CAN,L,1,,220
8477967,Thatcher Demko,VAN,G,32,14,14,4,San Diego,USA,1995-12-08,CA,36.0,2.0,2014.0,20172018,76,N,Demko,USA,L,1,,192
8478435,Dan Vladar,CGY,G,27,14,6,5,Prague,CZE,1997-08-20,,75.0,3.0,2015.0,20202021,77,N,Vladar,CZE,L,0,,209
8479292,Charlie Lindgren,WSH,G,31,13,11,3,Lakeville,USA,1993-12-18,MN,,,,20152016,74,N,Lindgren,USA,R,0,,190
8470880,Brian Elliott,TBL,G,22,12,8,2,Newmarket,CAN,1985-04-09,ON,291.0,9.0,2003.0,20072008,74,N,Elliott,CAN,L,2,,221
8473503,James Reimer,SJS,G,43,12,21,8,Morweena,CAN,1988-03-15,MB,99.0,4.0,2006.0,20102011,74,N,Reimer,CAN,L,3,,200
8481611,Pyotr Kochetkov,CAR,G,24,12,7,5,Penza,RUS,1999-06-25,,36.0,2.0,2019.0,20212022,75,N,Kochetkov,RUS,L,4,,196
8467950,Craig Anderson,BUF,G,26,11,11,2,Park Ridge,USA,1981-05-21,IL,73.0,3.0,2001.0,20022003,74,N,Anderson,USA,L,1,,187
8473575,Semyon Varlamov,NYI,G,23,11,9,2,Samara,RUS,1988-04-27,,23.0,1.0,2006.0,20082009,74,N,Varlamov,RUS,L,2,,201
8476341,Anton Forsberg,OTT,G,28,11,11,2,Härnösand,SWE,1992-11-27,,188.0,7.0,2011.0,20142015,75,N,Forsberg,SWE,L,2,,200
8477484,Spencer Martin,VAN,G,29,11,15,1,Oakville,CAN,1995-06-08,ON,63.0,3.0,2013.0,20162017,75,N,Martin,CAN,L,0,,191
8470860,Jaroslav Halak,NYR,G,25,10,9,5,Bratislava,SVK,1985-05-13,,271.0,9.0,2003.0,20062007,71,N,Halak,SVK,L,1,,189
8475852,Petr Mrazek,CHI,G,39,10,22,3,Ostrava,CZE,1992-02-14,,141.0,5.0,2010.0,20122013,74,N,Mrazek,CZE,L,0,,192
8478406,Mackenzie Blackwood,NJD,G,22,10,6,2,Thunder Bay,CAN,1996-12-09,ON,42.0,2.0,2015.0,20182019,76,N,Blackwood,CAN,L,0,,225
8480420,Collin Delia,VAN,G,20,10,6,2,Rancho Cucamonga,USA,1994-06-20,CA,,,,20172018,74,N,Delia,USA,L,0,,208
8471774,Alex Stalock,CHI,G,27,9,15,2,Saint Paul,USA,1987-07-28,MN,112.0,4.0,2005.0,20102011,71,N,Stalock,USA,L,2,,170
8475809,Scott Wedgewood,DAL,G,21,9,8,3,Brampton,CAN,1992-08-14,ON,84.0,3.0,2010.0,20152016,74,N,Wedgewood,CAN,L,1,,201
8477480,Eric Comrie,BUF,G,19,9,9,1,Edmonton,CAN,1995-07-06,AB,59.0,2.0,2013.0,20162017,73,N,Comrie,CAN,L,1,,190
8478039,Kaapo Kahkonen,SJS,G,37,9,20,7,Helsinki,FIN,1996-08-16,,109.0,4.0,2014.0,20192020,74,N,Kahkonen,FIN,L,1,,217
8479312,Alex Lyon,FLA,G,15,9,4,2,Baudette,USA,1992-12-09,MN,,,,20172018,73,N,Lyon,USA,L,1,,199
8479496,David Rittich,WPG,G,21,9,8,1,Jihlava,CZE,1992-08-19,,,,,20162017,75,N,Rittich,CZE,L,0,,200
8480947,Kevin Lankinen,NSH,G,19,9,8,1,Helsinki,FIN,1995-04-28,,,,,20202021,74,N,Lankinen,FIN,L,0,,190
8481033,Akira Schmid,NJD,G,18,9,5,2,Bern,CHE,2000-05-12,,136.0,5.0,2018.0,20212022,77,N,Schmid,CHE,L,1,,190
8481519,Spencer Knight,FLA,G,21,9,8,3,Darien,USA,2001-04-19,CT,13.0,1.0,2019.0,20202021,75,N,Knight,USA,L,1,,191
8480925,Pavel Francouz,COL,G,16,8,7,1,Plzen,CZE,1990-06-03,,,,,20182019,72,N,Francouz,CZE,R,1,,179
8481544,Mads Sogaard,OTT,G,19,8,6,3,Aalborg,DNK,2000-12-13,,37.0,2.0,2019.0,20212022,79,N,Sogaard,DNK,L,0,,231
8471306,Thomas Greiss,STL,G,21,7,10,0,Fussen,DEU,1986-01-29,,94.0,3.0,2004.0,20072008,74,N,Greiss,DEU,L,1,,219
8476316,Laurent Brossoit,VGK,G,11,7,0,3,Port Alberni,CAN,1993-03-23,BC,164.0,6.0,2011.0,20142015,75,N,Brossoit,CAN,L,0,,203
8478007,Elvis Merzlikins,CBJ,G,30,7,18,2,Riga,LVA,1994-04-13,,76.0,3.0,2014.0,20192020,75,N,Merzlikins,LVA,L,0,,190
8478971,Connor Ingram,ARI,G,27,6,13,8,Saskatoon,CAN,1997-03-31,SK,88.0,3.0,2016.0,20212022,73,N,Ingram,CAN,L,1,,218
8479361,Joseph Woll,TOR,G,7,6,1,0,Dardenne Prairie,USA,1998-07-12,MO,62.0,3.0,2016.0,20212022,75,N,Woll,USA,L,0,,212
8481035,Samuel Ersson,PHI,G,12,6,3,0,Falun,SWE,1999-10-20,,143.0,5.0,2018.0,20222023,75,N,Ersson,SWE,L,1,,194
8476433,Magnus Hellberg,"OTT,DET",G,18,5,8,1,Uppsala,SWE,1991-04-04,,38.0,2.0,2011.0,20132014,78,N,Hellberg,SWE,L,0,,206
8476932,Anthony Stolarz,ANA,G,19,5,6,0,Edison,USA,1994-01-20,NJ,45.0,2.0,2012.0,20162017,78,N,Stolarz,USA,L,0,,248
8477361,Calvin Petersen,LAK,G,10,5,3,2,Waterloo,USA,1994-10-19,IA,129.0,5.0,2013.0,20182019,74,N,Petersen,USA,R,0,,185
8477968,Alex Nedeljkovic,DET,G,15,5,7,2,Parma,USA,1996-01-07,OH,37.0,2.0,2014.0,20162017,72,N,Nedeljkovic,USA,L,0,,205
8482221,Devon Levi,BUF,G,7,5,2,0,Dollard-des-Ormeaux,CAN,2001-12-27,QC,212.0,7.0,2020.0,20222023,72,N,Levi,CAN,L,0,,192
8483530,Jaxson Stauber,CHI,G,6,5,1,0,Wayzata,USA,1999-04-27,MN,,,,20222023,75,N,Stauber,USA,L,0,,174
8480193,Daniil Tarasov,CBJ,G,17,4,11,1,Novokuznetsk,RUS,1999-03-27,,86.0,3.0,2017.0,20212022,77,N,Tarasov,RUS,L,0,,203
8480843,Lukas Dostal,ANA,G,19,4,10,3,Brno,CZE,2000-06-22,,85.0,3.0,2018.0,20212022,74,N,Dostal,CZE,L,0,,190
8481031,Ivan Prosvetov,ARI,G,7,4,3,0,Moscow,RUS,1999-03-05,,114.0,4.0,2018.0,20202021,77,N,Prosvetov,RUS,L,0,,195
8478433,Felix Sandstrom,PHI,G,20,3,12,3,Gavle,SWE,1997-01-12,,70.0,3.0,2015.0,20212022,74,N,Sandstrom,SWE,L,0,,211
8478902,Erik Kallgren,TOR,G,10,3,2,4,Stockholm,SWE,1996-10-14,,183.0,7.0,2015.0,20212022,75,N,Kallgren,SWE,L,0,,200
8480981,Joel Hofer,STL,G,6,3,1,1,Winnipeg,CAN,2000-07-30,MB,107.0,4.0,2018.0,20212022,77,N,Hofer,CAN,L,0,,193
8481668,Arturs Silovs,VAN,G,5,3,2,0,Riga,LVA,2001-03-22,,156.0,6.0,2019.0,20222023,76,N,Silovs,LVA,L,0,,208
8474636,Michael Hutchinson,CBJ,G,16,2,6,3,Barrie,CAN,1990-03-02,ON,77.0,3.0,2008.0,20132014,75,N,Hutchinson,CAN,R,0,,201
8477992,Jonas Johansson,COL,G,3,2,0,0,Gavle,SWE,1995-09-19,,61.0,3.0,2014.0,20192020,77,N,Johansson,SWE,L,0,,220
8478916,Joey Daccord,SEA,G,5,2,1,1,Boston,USA,1996-08-19,MA,199.0,7.0,2015.0,20182019,74,N,Daccord,USA,L,0,,201
8480238,Jiri Patera,VGK,G,2,2,0,0,Praha,CZE,1999-02-24,,161.0,6.0,2017.0,20222023,75,N,Patera,CZE,L,0,,212
8482821,Arvid Soderblom,CHI,G,15,2,10,2,Göteborg,SWE,1999-08-19,,,,,20212022,75,N,Soderblom,SWE,L,0,,180
8474682,Dustin Tokarski,PIT,G,4,1,2,0,Watson,CAN,1989-09-16,SK,122.0,5.0,2008.0,20092010,72,N,Tokarski,CAN,L,0,,198
8476234,Keith Kinkaid,"BOS,COL",G,2,1,0,0,Farmingville,USA,1989-07-04,NY,,,,20122013,74,N,Kinkaid,USA,L,0,,195
8476903,Jon Gillies,CBJ,G,3,1,1,0,Concord,USA,1994-01-22,NH,75.0,3.0,2012.0,20162017,78,N,Gillies,USA,L,0,,223
8480199,Eetu Makiniemi,SJS,G,2,1,0,1,Vantaa,FIN,1999-04-19,,104.0,4.0,2017.0,20222023,74,N,Makiniemi,FIN,L,0,,184
8480263,Dylan Ferguson,OTT,G,2,1,1,0,Lantzville,CAN,1998-09-20,BC,194.0,7.0,2017.0,20172018,74,N,Ferguson,CAN,L,0,,194
8480867,Kevin Mandolese,OTT,G,3,1,2,0,Blainville,CAN,2000-08-22,QC,157.0,6.0,2018.0,20222023,76,N,Mandolese,CAN,L,0,,180
8481020,Justus Annunen,COL,G,2,1,1,0,Kempele,FIN,2000-03-11,,64.0,3.0,2018.0,20212022,76,N,Annunen,FIN,L,0,,210
8481692,Dustin Wolf,CGY,G,1,1,0,0,Gilroy,USA,2001-04-16,CA,214.0,7.0,2019.0,20222023,72,N,Wolf,USA,L,0,,166
8483575,Matt Murray,DAL,G,3,1,2,0,St. Albert,CAN,1998-02-02,AB,,,,20222023,73,N,Murray,CAN,L,0,,196
8471418,Anton Khudobin,CHI,G,1,0,1,0,Ust-Kamenogorsk,KAZ,1986-05-07,,206.0,7.0,2004.0,20092010,71,N,Khudobin,RUS,L,0,,210
8477180,Aaron Dell,SJS,G,4,0,3,0,Airdrie,CAN,1989-05-04,AB,,,,20162017,72,N,Dell,CAN,L,0,,213
8479380,Dylan Wells,CHI,G,1,0,0,0,St. Catharines,CAN,1998-01-03,ON,123.0,5.0,2016.0,20222023,74,N,Wells,CAN,L,0,,190
8480042,Olle Eriksson Ek,ANA,G,1,0,0,1,Karlstad,SWE,1999-06-22,,153.0,5.0,2017.0,20222023,75,N,Eriksson Ek,SWE,L,0,,189
8480051,Cayden Primeau,MTL,G,3,0,2,0,Farmington Hills,USA,1999-08-11,MI,199.0,7.0,2017.0,20192020,75,N,Primeau,USA,L,0,,205
8482137,Yaroslav Askarov,NSH,G,1,0,1,0,Omsk,RUS,2002-06-16,,11.0,1.0,2020.0,20222023,75,N,Askarov,RUS,R,0,,180
8482447,Leevi Meriläinen,OTT,G,2,0,1,1,Oulu,FIN,2002-08-13,,71.0,3.0,2020.0,20222023,74,N,Meriläinen,FIN,L,0,,196
8482982,Jet Greaves,CBJ,G,1,0,1,0,Cambridge,CAN,2001-03-30,ON,,,,20222023,72,N,Greaves,CAN,L,0,,188
8483158,Matthew Berlin,EDM,G,1,0,0,0,Edmonton,CAN,1998-01-20,AB,,,,20222023,75,N,Berlin,CAN,L,0,,205
8483183,Jett Alexander,TOR,G,1,0,0,0,Bloomfield,CAN,1999-11-08,ON,,,,20222023,77,N,Alexander,CAN,L,0,,214
